"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 05:02:00",424,1011,87,13.1,11
"2023-05-28 05:04:00",425,1011,86,13.1,10.9
"2023-05-28 05:06:00",426,1010.9,86,13.1,10.8
"2023-05-28 05:08:00",427,1010.9,87,13.1,11.1
"2023-05-28 05:10:00",428,1010.9,87,13.1,11
"2023-05-28 05:12:00",429,1010.9,87,13.2,11.2
"2023-05-28 05:14:00",430,1010.9,87,13.2,11.1
"2023-05-28 05:16:00",431,1010.9,87,13.2,11.2
"2023-05-28 05:18:00",432,1010.9,86,13.2,11
"2023-05-28 05:20:00",433,1010.9,88,13.2,11.3
"2023-05-28 05:22:00",434,1010.9,87,13.2,11.1
"2023-05-28 05:24:00",435,1010.9,86,13.1,10.9
"2023-05-28 05:26:00",436,1010.9,87,13.2,11.1
"2023-05-28 05:28:00",437,1010.8,87,13.2,11.1
"2023-05-28 05:30:00",438,1010.8,86,13.1,10.9
"2023-05-28 05:32:00",439,1010.8,87,13.2,11.1
"2023-05-28 05:34:00",440,1010.8,87,13.2,11.2
"2023-05-28 05:36:00",441,1010.8,86,13.1,10.8
"2023-05-28 05:38:00",442,1010.8,86,13.1,10.8
"2023-05-28 05:40:00",443,1010.8,87,13.1,11.1
"2023-05-28 05:42:00",444,1010.9,86,13,10.8
"2023-05-28 05:44:00",445,1010.9,88,13.1,11.3
"2023-05-28 05:46:00",446,1010.9,86,13,10.9
"2023-05-28 05:48:00",447,1010.9,87,13.1,11.1
"2023-05-28 05:50:00",448,1010.9,86,13,10.9
"2023-05-28 05:52:00",449,1010.9,86,13,10.8
"2023-05-28 05:54:00",450,1010.9,87,13.1,11.1
"2023-05-28 05:56:00",451,1010.8,86,13.1,10.9
"2023-05-28 05:58:00",452,1010.9,87,13.1,11.1
"2023-05-28 06:00:00",453,1010.9,86,13.1,10.9
