"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-01 12:02:00",3514,0.38,7406,-0.03,12.2,17.72,6300,87.6,4.06,0,0.165,-0.023,90.5,7317,1.2,0,15.52,8.14,1.48,7.9,11.96,5.17,267.3,4756,-51.89
"2023-06-01 12:04:00",3515,0.4,7132,-0.03,12.48,17.72,6066,87.6,3.9,0,0.164,-0.023,90.6,7046,1.2,0,15.56,8.15,1.51,7.9,11.92,5.19,266.9,4580,-51.96
"2023-06-01 12:06:00",3516,0.4,7132,-0.03,12.48,17.72,6066,87.6,3.9,0,0.164,-0.023,90.6,7046,1.2,0,15.56,8.15,1.51,7.9,11.92,5.19,266.9,4580,-51.96
"2023-06-01 12:08:00",3517,0.39,6853,-0.03,12.88,17.71,5828,87.5,3.73,0,0.165,-0.024,90.5,6771,1.21,0,15.59,8.15,1.48,7.9,11.92,5.2,267,4401,-51.7
"2023-06-01 12:10:00",3518,0.39,6853,-0.03,12.88,17.71,5828,87.5,3.73,0,0.165,-0.024,90.5,6771,1.21,0,15.59,8.15,1.48,7.9,11.92,5.2,267,4401,-51.7
"2023-06-01 12:12:00",3519,0.4,6664,-0.03,12.78,17.73,5669,87.5,3.62,0,0.166,-0.023,90.5,6584,1.2,0,15.73,8.15,1.51,7.9,11.92,5.24,267.5,4280,-51.61
"2023-06-01 12:14:00",3520,0.4,6664,-0.03,12.78,17.73,5669,87.5,3.62,0,0.166,-0.023,90.5,6584,1.2,0,15.73,8.15,1.51,7.9,11.92,5.24,267.5,4280,-51.61
"2023-06-01 12:16:00",3521,0.42,6522,-0.03,12.56,17.8,5558,87.9,3.54,0,0.167,-0.021,90.8,6444,1.2,0,15.64,8.18,1.58,7.9,11.87,5.21,268.2,4189,-51.82
"2023-06-01 12:18:00",3522,0.42,6522,-0.03,12.56,17.8,5558,87.9,3.54,0,0.167,-0.021,90.8,6444,1.2,0,15.64,8.18,1.58,7.9,11.87,5.21,268.2,4189,-51.82
"2023-06-01 12:20:00",3523,0.44,6539,-0.03,12.44,17.85,5580,88.1,3.55,0,0.168,-0.02,91.1,6462,1.19,0,15.6,8.19,1.61,7.9,11.88,5.2,268.6,4200,-51.96
"2023-06-01 12:22:00",3524,0.44,6539,-0.03,12.44,17.85,5580,88.1,3.55,0,0.168,-0.02,91.1,6462,1.19,0,15.6,8.19,1.61,7.9,11.88,5.2,268.6,4200,-51.96
"2023-06-01 12:24:00",3525,0.46,6569,-0.03,12.4,17.87,5608,88.2,3.57,0,0.168,-0.02,91.2,6491,1.2,0,15.56,8.2,1.63,7.9,11.85,5.19,269,4219,-52.05
"2023-06-01 12:26:00",3526,0.46,6569,-0.03,12.4,17.87,5608,88.2,3.57,0,0.168,-0.02,91.2,6491,1.2,0,15.56,8.2,1.63,7.9,11.85,5.19,269,4219,-52.05
"2023-06-01 12:28:00",3527,0.47,6630,-0.03,12.45,17.87,5660,88.3,3.6,0,0.169,-0.02,91.2,6552,1.2,0,15.65,8.2,1.67,7.9,11.86,5.22,268.9,4259,-52.09
"2023-06-01 12:30:00",3528,0.47,6630,-0.03,12.45,17.87,5660,88.3,3.6,0,0.169,-0.02,91.2,6552,1.2,0,15.65,8.2,1.67,7.9,11.86,5.22,268.9,4259,-52.09
"2023-06-01 12:32:00",3529,0.48,6726,-0.03,12.57,17.85,5739,88.2,3.66,0,0.169,-0.02,91.1,6647,1.19,0,15.62,8.19,1.7,7.9,11.83,5.21,269.5,4320,-51.98
"2023-06-01 12:34:00",3530,0.48,6726,-0.03,12.57,17.85,5739,88.2,3.66,0,0.169,-0.02,91.1,6647,1.19,0,15.62,8.19,1.7,7.9,11.83,5.21,269.5,4320,-51.98
"2023-06-01 12:36:00",3531,0.49,6906,-0.03,12.6,17.8,5885,87.9,3.76,0,0.169,-0.02,90.9,6824,1.2,0,15.62,8.17,1.72,7.9,11.84,5.21,270.4,4436,-51.67
"2023-06-01 12:38:00",3532,0.49,6906,-0.03,12.6,17.8,5885,87.9,3.76,0,0.169,-0.02,90.9,6824,1.2,0,15.62,8.17,1.72,7.9,11.84,5.21,270.4,4436,-51.67
"2023-06-01 12:40:00",3533,0.48,7283,-0.03,12.63,17.71,6193,87.4,3.98,0,0.169,-0.02,90.4,7196,1.2,0,15.72,8.13,1.69,7.89,11.81,5.24,271.3,4677,-51.22
"2023-06-01 12:42:00",3534,0.48,7283,-0.03,12.63,17.71,6193,87.4,3.98,0,0.169,-0.02,90.4,7196,1.2,0,15.72,8.13,1.69,7.89,11.81,5.24,271.3,4677,-51.22
"2023-06-01 12:44:00",3535,0.49,7468,-0.03,12.43,17.67,6346,87.4,4.09,0,0.168,-0.02,90.3,7378,1.2,0,15.76,8.12,1.7,7.89,11.82,5.25,271.7,4796,-51.2
"2023-06-01 12:46:00",3536,0.49,7468,-0.03,12.43,17.67,6346,87.4,4.09,0,0.168,-0.02,90.3,7378,1.2,0,15.76,8.12,1.7,7.89,11.82,5.25,271.7,4796,-51.2
"2023-06-01 12:48:00",3537,0.48,7576,-0.03,12.1,17.7,6441,87.6,4.16,0,0.168,-0.02,90.5,7485,1.2,0,15.74,8.14,1.69,7.89,11.8,5.25,271.4,4865,-51.44
"2023-06-01 12:50:00",3538,0.48,7576,-0.03,12.1,17.7,6441,87.6,4.16,0,0.168,-0.02,90.5,7485,1.2,0,15.74,8.14,1.69,7.89,11.8,5.25,271.4,4865,-51.44
"2023-06-01 12:52:00",3539,0.5,7757,-0.03,12.05,17.7,6595,87.6,4.26,0,0.168,-0.021,90.6,7664,1.2,0,15.7,8.14,1.72,7.9,11.8,5.23,270.6,4981,-51.56
"2023-06-01 12:54:00",3540,0.5,7757,-0.03,12.05,17.7,6595,87.6,4.26,0,0.168,-0.021,90.6,7664,1.2,0,15.7,8.14,1.72,7.9,11.8,5.23,270.6,4981,-51.56
"2023-06-01 12:56:00",3541,0.51,7762,-0.03,12.05,17.71,6601,87.7,4.27,0,0.167,-0.021,90.6,7669,1.2,0,15.67,8.14,1.75,7.9,11.82,5.22,270.4,4985,-51.64
"2023-06-01 12:58:00",3542,0.51,7762,-0.03,12.05,17.71,6601,87.7,4.27,0,0.167,-0.021,90.6,7669,1.2,0,15.67,8.14,1.75,7.9,11.82,5.22,270.4,4985,-51.64
"2023-06-01 13:00:00",3543,0.5,7915,-0.03,12.02,17.71,6731,87.7,4.36,0,0.167,-0.022,90.7,7820,1.2,0,15.75,8.14,1.73,7.9,11.81,5.25,270.4,5083,-51.64
