"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-06-01 04:02:00",3274,1009.8,83,12.6,9.8
"2023-06-01 04:04:00",3275,1009.8,83,12.6,9.9
"2023-06-01 04:06:00",3276,1009.9,84,12.7,10
"2023-06-01 04:08:00",3277,1009.8,82,12.6,9.7
"2023-06-01 04:10:00",3278,1009.8,83,12.6,9.9
"2023-06-01 04:12:00",3279,1009.8,82,12.5,9.5
"2023-06-01 04:14:00",3280,1009.8,84,12.6,9.9
"2023-06-01 04:16:00",3281,1009.8,83,12.5,9.7
"2023-06-01 04:18:00",3282,1009.8,83,12.5,9.7
"2023-06-01 04:20:00",3283,1009.9,84,12.6,9.9
"2023-06-01 04:22:00",3284,1009.8,82,12.5,9.6
"2023-06-01 04:24:00",3285,1009.9,82,12.4,9.5
"2023-06-01 04:26:00",3286,1009.9,83,12.4,9.8
"2023-06-01 04:28:00",3287,1009.9,83,12.4,9.6
"2023-06-01 04:30:00",3288,1009.9,82,12.4,9.4
"2023-06-01 04:32:00",3289,1009.9,84,12.3,9.7
"2023-06-01 04:34:00",3290,1010,83,12.3,9.6
"2023-06-01 04:36:00",3291,1010,83,12.3,9.5
"2023-06-01 04:38:00",3292,1010,83,12.3,9.5
"2023-06-01 04:40:00",3293,1010,83,12.3,9.6
"2023-06-01 04:42:00",3294,1010,83,12.3,9.6
"2023-06-01 04:44:00",3295,1010,83,12.3,9.5
"2023-06-01 04:46:00",3296,1010,84,12.3,9.7
"2023-06-01 04:48:00",3297,1010,82,12.2,9.3
"2023-06-01 04:50:00",3298,1010,82,12.3,9.4
"2023-06-01 04:52:00",3299,1010.1,82,12.3,9.4
"2023-06-01 04:54:00",3300,1010.1,82,12.3,9.5
"2023-06-01 04:56:00",3301,1010.1,81,12.2,9.1
"2023-06-01 04:58:00",3302,1010,82,12.2,9.3
"2023-06-01 05:00:00",3303,1010.1,81,12.2,9.2
