"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 20:00:05",55518,359.7359,1.79868
"2023-05-30 20:00:10",55519,366.7937,1.833969
"2023-05-30 20:00:15",55520,300.4184,1.502092
"2023-05-30 20:00:20",55521,343.5003,1.717501
"2023-05-30 20:00:25",55522,296.7567,1.483784
"2023-05-30 20:00:30",55523,311.1352,1.555676
"2023-05-30 20:00:35",55524,331.044,1.65522
"2023-05-30 20:00:40",55525,274.3017,1.371509
"2023-05-30 20:00:45",55526,255.7589,1.278795
"2023-05-30 20:00:50",55527,341.9326,1.709663
"2023-05-30 20:00:55",55528,259.6583,1.298292
"2023-05-30 20:01:00",55529,268.6466,1.343233
"2023-05-30 20:01:05",55530,294.0683,1.470342
"2023-05-30 20:01:10",55531,348.9724,1.744862
"2023-05-30 20:01:15",55532,272.4638,1.362319
"2023-05-30 20:01:20",55533,250.996,1.25498
"2023-05-30 20:01:25",55534,294.2928,1.471464
"2023-05-30 20:01:30",55535,239.4029,1.197015
"2023-05-30 20:01:35",55536,244.5423,1.222711
"2023-05-30 20:01:40",55537,293.4832,1.467416
"2023-05-30 20:01:45",55538,312.1622,1.560811
"2023-05-30 20:01:50",55539,312.4411,1.562206
"2023-05-30 20:01:55",55540,241.7649,1.208825
"2023-05-30 20:02:00",55541,278.6099,1.393049
"2023-05-30 20:02:05",55542,266.8349,1.334175
"2023-05-30 20:02:10",55543,287.6129,1.438064
"2023-05-30 20:02:15",55544,279.7524,1.398762
"2023-05-30 20:02:20",55545,285.269,1.426345
"2023-05-30 20:02:25",55546,253.4825,1.267413
"2023-05-30 20:02:30",55547,302.6069,1.513035
"2023-05-30 20:02:35",55548,304.9248,1.524624
"2023-05-30 20:02:40",55549,287.0109,1.435055
"2023-05-30 20:02:45",55550,291.559,1.457795
"2023-05-30 20:02:50",55551,254.5964,1.272982
"2023-05-30 20:02:55",55552,291.4198,1.457099
"2023-05-30 20:03:00",55553,309.5262,1.547631
"2023-05-30 20:03:05",55554,236.4659,1.18233
"2023-05-30 20:03:10",55555,225.1081,1.125541
