"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 18:00:05",2238,7042.946,35.21474
"2023-05-27 18:00:10",2239,7037.26,35.1863
"2023-05-27 18:00:15",2240,7041.594,35.20797
"2023-05-27 18:00:20",2241,7035.015,35.17508
"2023-05-27 18:00:25",2242,7024.206,35.12103
"2023-05-27 18:00:30",2243,7015.229,35.07614
"2023-05-27 18:00:35",2244,7031.538,35.15769
"2023-05-27 18:00:40",2245,7013.994,35.06998
"2023-05-27 18:00:45",2246,7010.384,35.05192
"2023-05-27 18:00:50",2247,7006.125,35.03062
"2023-05-27 18:00:55",2248,7000.785,35.00392
"2023-05-27 18:01:00",2249,6990.299,34.9515
"2023-05-27 18:01:05",2250,6999.938,34.9997
"2023-05-27 18:01:10",2251,7000.955,35.00478
"2023-05-27 18:01:15",2252,6978.429,34.89215
"2023-05-27 18:01:20",2253,6974.902,34.87451
"2023-05-27 18:01:25",2254,6980.581,34.9029
"2023-05-27 18:01:30",2255,6984.818,34.9241
"2023-05-27 18:01:35",2256,6970.822,34.85411
"2023-05-27 18:01:40",2257,6956.554,34.78277
"2023-05-27 18:01:45",2258,6960.003,34.80002
"2023-05-27 18:01:50",2259,6945.958,34.72979
"2023-05-27 18:01:55",2260,6968.81,34.84406
"2023-05-27 18:02:00",2261,6948.55,34.74276
"2023-05-27 18:02:05",2262,6948.108,34.74054
"2023-05-27 18:02:10",2263,6945.295,34.72648
"2023-05-27 18:02:15",2264,6938.234,34.69117
"2023-05-27 18:02:20",2265,6941.783,34.70892
"2023-05-27 18:02:25",2266,6932.105,34.66053
"2023-05-27 18:02:30",2267,6920.869,34.60435
"2023-05-27 18:02:35",2268,6893.473,34.46737
"2023-05-27 18:02:40",2269,6871.081,34.35541
"2023-05-27 18:02:45",2270,6870.663,34.35332
"2023-05-27 18:02:50",2271,6867.66,34.3383
"2023-05-27 18:02:55",2272,6873.649,34.36825
"2023-05-27 18:03:00",2273,6894.01,34.47005
"2023-05-27 18:03:05",2274,6887.165,34.43582
"2023-05-27 18:03:10",2275,6888.297,34.44149
