"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-28 19:02:00",844,-0.19,486.5,-0.4,0.42,16.89,405.7,90.7,0.23,0,-0.094,-0.279,93.8,480.1,1.2,0,1.12,8.77,-0.12,8.49,10.97,0.37,232.8,312.1,-85.5
"2023-05-28 19:04:00",845,-0.19,486.6,-0.4,0.43,16.81,405.1,90.6,0.23,0,-0.094,-0.279,93.6,480.2,1.2,0,0.98,8.77,-0.12,8.49,10.93,0.33,232.8,312.1,-85.5
"2023-05-28 19:06:00",846,-0.19,486.6,-0.4,0.43,16.81,405.1,90.6,0.23,0,-0.094,-0.279,93.6,480.2,1.2,0,0.98,8.77,-0.12,8.49,10.93,0.33,232.8,312.1,-85.5
"2023-05-28 19:08:00",847,-0.18,486.7,-0.4,0.43,16.74,404.5,90.4,0.23,0,-0.093,-0.279,93.5,480.3,1.21,0,0.88,8.77,-0.11,8.49,10.96,0.29,232.8,312.2,-85.6
"2023-05-28 19:10:00",848,-0.18,486.7,-0.4,0.43,16.74,404.5,90.4,0.23,0,-0.093,-0.279,93.5,480.3,1.21,0,0.88,8.77,-0.11,8.49,10.96,0.29,232.8,312.2,-85.6
"2023-05-28 19:12:00",849,-0.19,486,-0.39,0.42,16.67,403.3,90.3,0.23,0,-0.093,-0.279,93.3,479.6,1.21,0,0.94,8.77,-0.12,8.49,10.93,0.31,232.9,311.7,-85.6
"2023-05-28 19:14:00",850,-0.19,486,-0.39,0.42,16.67,403.3,90.3,0.23,0,-0.093,-0.279,93.3,479.6,1.21,0,0.94,8.77,-0.12,8.49,10.93,0.31,232.9,311.7,-85.6
"2023-05-28 19:16:00",851,-0.19,485.8,-0.39,0.41,16.6,402.4,90.2,0.23,0,-0.093,-0.278,93.2,479.3,1.21,0,0.95,8.78,-0.13,8.49,10.92,0.32,233,311.6,-85.6
"2023-05-28 19:18:00",852,-0.19,485.8,-0.39,0.41,16.6,402.4,90.2,0.23,0,-0.093,-0.278,93.2,479.3,1.21,0,0.95,8.78,-0.13,8.49,10.92,0.32,233,311.6,-85.6
"2023-05-28 19:20:00",853,-0.19,485.7,-0.39,0.42,16.53,401.7,90.1,0.23,0,-0.093,-0.278,93.1,479.2,1.21,0,0.95,8.78,-0.12,8.49,10.89,0.32,233.1,311.5,-85.6
"2023-05-28 19:22:00",854,-0.19,485.7,-0.39,0.42,16.53,401.7,90.1,0.23,0,-0.093,-0.278,93.1,479.2,1.21,0,0.95,8.78,-0.12,8.49,10.89,0.32,233.1,311.5,-85.6
"2023-05-28 19:24:00",855,-0.19,485.6,-0.39,0.41,16.46,400.9,89.9,0.23,0,-0.092,-0.278,92.9,479.1,1.21,0,1.02,8.78,-0.11,8.49,10.86,0.34,233.2,311.4,-85.6
"2023-05-28 19:26:00",856,-0.19,485.6,-0.39,0.41,16.46,400.9,89.9,0.23,0,-0.092,-0.278,92.9,479.1,1.21,0,1.02,8.78,-0.11,8.49,10.86,0.34,233.2,311.4,-85.6
"2023-05-28 19:28:00",857,-0.19,485.7,-0.39,0.42,16.38,400.2,89.8,0.23,0,-0.092,-0.278,92.8,479.1,1.21,0,1.06,8.78,-0.14,8.49,10.88,0.35,233.3,311.4,-85.7
"2023-05-28 19:30:00",858,-0.19,485.7,-0.39,0.42,16.38,400.2,89.8,0.23,0,-0.092,-0.278,92.8,479.1,1.21,0,1.06,8.78,-0.14,8.49,10.88,0.35,233.3,311.4,-85.7
"2023-05-28 19:32:00",859,-0.19,486.5,-0.39,0.42,16.3,400.1,89.6,0.23,0,-0.092,-0.278,92.6,479.9,1.2,0,1.09,8.78,-0.13,8.5,10.85,0.36,233.4,311.9,-85.7
"2023-05-28 19:34:00",860,-0.19,486.5,-0.39,0.42,16.3,400.1,89.6,0.23,0,-0.092,-0.278,92.6,479.9,1.2,0,1.09,8.78,-0.13,8.5,10.85,0.36,233.4,311.9,-85.7
"2023-05-28 19:36:00",861,-0.19,486.9,-0.39,0.44,16.22,399.6,89.5,0.23,0,-0.092,-0.278,92.5,480.2,1.19,0,0.95,8.78,-0.13,8.5,10.86,0.32,233.4,312.1,-85.7
"2023-05-28 19:38:00",862,-0.19,486.9,-0.39,0.44,16.22,399.6,89.5,0.23,0,-0.092,-0.278,92.5,480.2,1.19,0,0.95,8.78,-0.13,8.5,10.86,0.32,233.4,312.1,-85.7
"2023-05-28 19:40:00",863,-0.19,487.3,-0.39,0.43,16.14,399.2,89.3,0.23,0,-0.092,-0.277,92.3,480.6,1.2,0,0.93,8.78,-0.13,8.5,10.82,0.31,233.5,312.4,-85.7
"2023-05-28 19:42:00",864,-0.19,487.3,-0.39,0.43,16.14,399.2,89.3,0.23,0,-0.092,-0.277,92.3,480.6,1.2,0,0.93,8.78,-0.13,8.5,10.82,0.31,233.5,312.4,-85.7
"2023-05-28 19:44:00",865,-0.19,487.9,-0.39,0.42,16.06,399,89.2,0.23,0,-0.091,-0.277,92.2,481.1,1.21,0,0.98,8.78,-0.13,8.5,10.82,0.33,233.6,312.7,-85.7
"2023-05-28 19:46:00",866,-0.19,487.9,-0.39,0.42,16.06,399,89.2,0.23,0,-0.091,-0.277,92.2,481.1,1.21,0,0.98,8.78,-0.13,8.5,10.82,0.33,233.6,312.7,-85.7
"2023-05-28 19:48:00",867,-0.19,486.8,-0.39,0.45,15.99,397.4,89.1,0.23,0,-0.092,-0.277,92.1,480,1.19,0,1.01,8.78,-0.13,8.5,10.83,0.34,233.7,312,-85.7
"2023-05-28 19:50:00",868,-0.19,486.8,-0.39,0.45,15.99,397.4,89.1,0.23,0,-0.092,-0.277,92.1,480,1.19,0,1.01,8.78,-0.13,8.5,10.83,0.34,233.7,312,-85.7
"2023-05-28 19:52:00",869,-0.19,488.2,-0.39,0.44,15.91,397.7,88.9,0.23,0,-0.092,-0.277,91.9,481.3,1.19,0,0.97,8.78,-0.14,8.5,10.83,0.32,233.9,312.9,-85.7
"2023-05-28 19:54:00",870,-0.19,488.2,-0.39,0.44,15.91,397.7,88.9,0.23,0,-0.092,-0.277,91.9,481.3,1.19,0,0.97,8.78,-0.14,8.5,10.83,0.32,233.9,312.9,-85.7
"2023-05-28 19:56:00",871,-0.19,487,-0.39,0.44,15.84,396.1,88.8,0.23,0,-0.092,-0.278,91.8,480.1,1.2,0,0.97,8.78,-0.15,8.5,10.82,0.32,234,312.1,-85.8
"2023-05-28 19:58:00",872,-0.19,487,-0.39,0.44,15.84,396.1,88.8,0.23,0,-0.092,-0.278,91.8,480.1,1.2,0,0.97,8.78,-0.15,8.5,10.82,0.32,234,312.1,-85.8
"2023-05-28 20:00:00",873,-0.19,487.1,-0.39,0.43,15.76,395.4,88.7,0.23,0,-0.092,-0.278,91.7,480.2,1.2,0,1.1,8.78,-0.14,8.5,10.79,0.37,234,312.1,-85.8
