"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-06-01 09:02:00",3424,13.47852,20.45679
"2023-06-01 09:04:00",3425,13.48768,20.53238
"2023-06-01 09:06:00",3426,13.49872,20.61307
"2023-06-01 09:08:00",3427,13.51676,20.68692
"2023-06-01 09:10:00",3428,13.49317,20.76456
"2023-06-01 09:12:00",3429,13.52656,20.83682
"2023-06-01 09:14:00",3430,13.51541,20.91364
"2023-06-01 09:16:00",3431,13.52941,20.98532
"2023-06-01 09:18:00",3432,13.54971,21.06039
"2023-06-01 09:20:00",3433,13.59074,21.12857
"2023-06-01 09:22:00",3434,13.58447,21.20261
"2023-06-01 09:24:00",3435,13.60174,21.27228
"2023-06-01 09:26:00",3436,13.58257,21.34741
"2023-06-01 09:28:00",3437,13.62021,21.41647
"2023-06-01 09:30:00",3438,13.58568,21.48996
"2023-06-01 09:32:00",3439,13.60726,21.55704
"2023-06-01 09:34:00",3440,13.6274,21.62766
"2023-06-01 09:36:00",3441,13.62738,21.69418
"2023-06-01 09:38:00",3442,13.62218,21.7627
"2023-06-01 09:40:00",3443,13.62421,21.82294
"2023-06-01 09:42:00",3444,13.64612,21.88589
"2023-06-01 09:44:00",3445,13.6688,21.94366
"2023-06-01 09:46:00",3446,13.66979,22.0069
"2023-06-01 09:48:00",3447,13.66228,22.06516
"2023-06-01 09:50:00",3448,13.6987,22.12885
"2023-06-01 09:52:00",3449,13.70304,22.18689
"2023-06-01 09:54:00",3450,13.71006,22.2525
"2023-06-01 09:56:00",3451,13.74028,22.3074
"2023-06-01 09:58:00",3452,13.71526,22.37036
"2023-06-01 10:00:00",3453,13.71973,22.42947
