"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-30 13:02:00",2104,1015.1,69,16.9,11.2
"2023-05-30 13:04:00",2105,1014.8,70,16.5,11.1
"2023-05-30 13:06:00",2106,1014.8,71,16.5,11.5
"2023-05-30 13:08:00",2107,1014.8,70,16.4,10.9
"2023-05-30 13:10:00",2108,1014.8,70,16.5,11.1
"2023-05-30 13:12:00",2109,1014.8,69,16.5,10.8
"2023-05-30 13:14:00",2110,1014.9,72,16.8,11.7
"2023-05-30 13:16:00",2111,1014.8,69,16.6,11.1
"2023-05-30 13:18:00",2112,1014.8,69,16.8,11.1
"2023-05-30 13:20:00",2113,1014.7,70,16.6,11.1
"2023-05-30 13:22:00",2114,1014.6,71,16.5,11.4
"2023-05-30 13:24:00",2115,1014.7,67,16.6,10.4
"2023-05-30 13:26:00",2116,1014.6,70,16.4,11
"2023-05-30 13:28:00",2117,1014.6,70,16.6,11.3
"2023-05-30 13:30:00",2118,1014.7,69,16.6,11.1
"2023-05-30 13:32:00",2119,1014.7,68,16.7,10.9
"2023-05-30 13:34:00",2120,1014.7,68,16.9,11
"2023-05-30 13:36:00",2121,1014.6,69,16.9,11.1
"2023-05-30 13:38:00",2122,1014.7,68,17.1,11.2
"2023-05-30 13:40:00",2123,1014.7,66,17.1,10.9
"2023-05-30 13:42:00",2124,1014.6,66,16.8,10.6
"2023-05-30 13:44:00",2125,1014.5,71,16.9,11.6
"2023-05-30 13:46:00",2126,1014.4,68,16.7,10.9
"2023-05-30 13:48:00",2127,1014.4,67,16.9,10.7
"2023-05-30 13:50:00",2128,1014.5,70,17.1,11.7
"2023-05-30 13:52:00",2129,1014.5,65,17.1,10.7
"2023-05-30 13:54:00",2130,1014.6,67,17.3,11.3
"2023-05-30 13:56:00",2131,1014.4,68,16.9,11.1
"2023-05-30 13:58:00",2132,1014.4,67,16.9,10.8
"2023-05-30 14:00:00",2133,1014.4,68,17.1,11.3
