"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-06-02 03:02:00",3964,1012.7,81,12.8,9.8
"2023-06-02 03:04:00",3965,1012.7,80,12.8,9.4
"2023-06-02 03:06:00",3966,1012.7,81,12.8,9.7
"2023-06-02 03:08:00",3967,1012.7,81,12.8,9.7
"2023-06-02 03:10:00",3968,1012.7,81,12.8,9.7
"2023-06-02 03:12:00",3969,1012.7,79,12.7,9.2
"2023-06-02 03:14:00",3970,1012.7,81,12.7,9.6
"2023-06-02 03:16:00",3971,1012.7,79,12.7,9.3
"2023-06-02 03:18:00",3972,1012.7,81,12.7,9.6
"2023-06-02 03:20:00",3973,1012.8,80,12.7,9.5
"2023-06-02 03:22:00",3974,1012.8,79,12.7,9.3
"2023-06-02 03:24:00",3975,1012.8,80,12.7,9.4
"2023-06-02 03:26:00",3976,1012.8,82,12.8,9.8
"2023-06-02 03:28:00",3977,1012.8,80,12.7,9.5
"2023-06-02 03:30:00",3978,1012.8,80,12.7,9.5
"2023-06-02 03:32:00",3979,1012.9,82,12.7,9.8
"2023-06-02 03:34:00",3980,1012.9,83,12.8,10
"2023-06-02 03:36:00",3981,1012.9,82,12.7,9.8
"2023-06-02 03:38:00",3982,1012.9,82,12.7,9.7
"2023-06-02 03:40:00",3983,1012.9,81,12.7,9.6
"2023-06-02 03:42:00",3984,1013,82,12.7,9.8
"2023-06-02 03:44:00",3985,1013,81,12.8,9.6
"2023-06-02 03:46:00",3986,1013,81,12.8,9.7
"2023-06-02 03:48:00",3987,1013,80,12.7,9.5
"2023-06-02 03:50:00",3988,1012.9,80,12.7,9.4
"2023-06-02 03:52:00",3989,1012.9,81,12.7,9.5
"2023-06-02 03:54:00",3990,1012.9,82,12.7,9.8
"2023-06-02 03:56:00",3991,1013,82,12.7,9.8
"2023-06-02 03:58:00",3992,1013,81,12.6,9.6
"2023-06-02 04:00:00",3993,1013,81,12.6,9.5
