"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 08:39:30",0,21.28145,0.1064073
"2023-05-27 08:39:35",1,21.10456,0.1055228
"2023-05-27 08:39:40",2,21.29205,0.1064603
"2023-05-27 08:39:45",3,21.34857,0.1067428
"2023-05-27 08:39:50",4,21.4207,0.1071035
"2023-05-27 08:39:55",5,10.03043,0.05015216
"2023-05-27 08:40:00",6,10.50137,0.05250686
"2023-05-27 08:40:05",7,11.54412,0.05772061
"2023-05-27 08:40:10",8,242.3546,1.211773
"2023-05-27 08:40:15",9,20.44781,0.1022391
"2023-05-27 08:40:20",10,19.35998,0.09679989
"2023-05-27 08:40:25",11,6.975756,0.03487878
"2023-05-27 08:40:30",12,115.8978,0.5794892
"2023-05-27 08:40:35",13,21.72684,0.1086342
"2023-05-27 08:40:40",14,21.45275,0.1072638
"2023-05-27 08:40:45",15,21.18421,0.105921
"2023-05-27 08:40:50",16,21.25164,0.1062582
"2023-05-27 08:40:55",17,21.2014,0.106007
"2023-05-27 08:41:00",18,21.24446,0.1062223
"2023-05-27 08:41:05",19,20.82373,0.1041187
"2023-05-27 08:41:10",20,20.33596,0.1016798
"2023-05-27 08:41:15",21,20.3297,0.1016485
"2023-05-27 08:41:20",22,20.4822,0.102411
"2023-05-27 08:41:25",23,20.33351,0.1016676
"2023-05-27 08:41:30",24,20.42461,0.102123
"2023-05-27 08:41:35",25,20.41553,0.1020777
"2023-05-27 08:41:40",26,20.32182,0.1016091
"2023-05-27 08:41:45",27,20.44059,0.102203
"2023-05-27 08:41:50",28,20.27154,0.1013577
"2023-05-27 08:41:55",29,20.44027,0.1022014
"2023-05-27 08:42:00",30,20.76893,0.1038447
"2023-05-27 08:42:05",31,20.51866,0.1025933
"2023-05-27 08:42:10",32,20.57903,0.1028952
"2023-05-27 08:42:15",33,20.42861,0.1021431
"2023-05-27 08:42:20",34,20.30056,0.1015028
"2023-05-27 08:42:25",35,20.51163,0.1025582
"2023-05-27 08:42:30",36,20.78468,0.1039234
"2023-05-27 08:42:35",37,20.61815,0.1030908
"2023-05-27 08:42:40",38,20.11404,0.1005702
"2023-05-27 08:42:45",39,21.39515,0.1069758
"2023-05-27 08:42:50",40,21.34241,0.1067121
"2023-05-27 08:42:55",41,21.73539,0.108677
"2023-05-27 08:43:00",42,21.54349,0.1077174
"2023-05-27 08:43:05",43,21.4013,0.1070065
"2023-05-27 08:43:10",44,21.33539,0.106677
