"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-29 19:02:00",1564,1013.6,76,15.1,10.9
"2023-05-29 19:04:00",1565,1013.5,76,15.1,11
"2023-05-29 19:06:00",1566,1013.5,74,15,10.5
"2023-05-29 19:08:00",1567,1013.5,77,15.1,11.2
"2023-05-29 19:10:00",1568,1013.5,76,15,10.9
"2023-05-29 19:12:00",1569,1013.5,76,15,10.8
"2023-05-29 19:14:00",1570,1013.5,78,14.9,11.3
"2023-05-29 19:16:00",1571,1013.5,77,15,11
"2023-05-29 19:18:00",1572,1013.5,76,14.9,10.8
"2023-05-29 19:20:00",1573,1013.5,78,14.9,11.1
"2023-05-29 19:22:00",1574,1013.5,79,15,11.5
"2023-05-29 19:24:00",1575,1013.6,76,15,10.9
"2023-05-29 19:26:00",1576,1013.5,78,14.9,11.2
"2023-05-29 19:28:00",1577,1013.6,80,15,11.5
"2023-05-29 19:30:00",1578,1013.6,78,15,11.3
"2023-05-29 19:32:00",1579,1013.6,78,15,11.3
"2023-05-29 19:34:00",1580,1013.7,77,14.9,11.1
"2023-05-29 19:36:00",1581,1013.7,78,15,11.3
"2023-05-29 19:38:00",1582,1013.7,79,15,11.6
"2023-05-29 19:40:00",1583,1013.7,77,15,11
"2023-05-29 19:42:00",1584,1013.7,75,15,10.6
"2023-05-29 19:44:00",1585,1013.7,77,15,11
"2023-05-29 19:46:00",1586,1013.7,77,15.1,11.2
"2023-05-29 19:48:00",1587,1013.7,78,15.1,11.3
"2023-05-29 19:50:00",1588,1013.7,75,15,10.7
"2023-05-29 19:52:00",1589,1013.6,75,14.9,10.5
"2023-05-29 19:54:00",1590,1013.6,76,14.9,10.8
"2023-05-29 19:56:00",1591,1013.6,77,14.9,11
"2023-05-29 19:58:00",1592,1013.6,76,14.9,10.8
"2023-05-29 20:00:00",1593,1013.6,76,14.9,10.8
