"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 09:00:05",30318,4468.336,22.34168
"2023-05-29 09:00:10",30319,4454.012,22.27006
"2023-05-29 09:00:15",30320,4443.112,22.21556
"2023-05-29 09:00:20",30321,4437.29,22.18645
"2023-05-29 09:00:25",30322,4441.776,22.20888
"2023-05-29 09:00:30",30323,4459.493,22.29747
"2023-05-29 09:00:35",30324,4491.518,22.4576
"2023-05-29 09:00:40",30325,4528.449,22.64225
"2023-05-29 09:00:45",30326,4565.861,22.82931
"2023-05-29 09:00:50",30327,4603.007,23.01504
"2023-05-29 09:00:55",30328,4630.174,23.15088
"2023-05-29 09:01:00",30329,4636.288,23.18144
"2023-05-29 09:01:05",30330,4626.309,23.13155
"2023-05-29 09:01:10",30331,4611.38,23.0569
"2023-05-29 09:01:15",30332,4591.104,22.95552
"2023-05-29 09:01:20",30333,4564.024,22.82012
"2023-05-29 09:01:25",30334,4531.861,22.65931
"2023-05-29 09:01:30",30335,4493.642,22.46821
"2023-05-29 09:01:35",30336,4452.244,22.26122
"2023-05-29 09:01:40",30337,4403.8,22.019
"2023-05-29 09:01:45",30338,4348.41,21.74205
"2023-05-29 09:01:50",30339,4279.285,21.39643
"2023-05-29 09:01:55",30340,4202.89,21.01445
"2023-05-29 09:02:00",30341,4094.239,20.4712
"2023-05-29 09:02:05",30342,4000.522,20.00261
"2023-05-29 09:02:10",30343,3923.347,19.61674
"2023-05-29 09:02:15",30344,3856.154,19.28077
"2023-05-29 09:02:20",30345,3797.6,18.988
"2023-05-29 09:02:25",30346,3745.198,18.72599
"2023-05-29 09:02:30",30347,3696.96,18.4848
"2023-05-29 09:02:35",30348,3659.146,18.29573
"2023-05-29 09:02:40",30349,3627.279,18.13639
"2023-05-29 09:02:45",30350,3608.538,18.04269
"2023-05-29 09:02:50",30351,3592.355,17.96178
"2023-05-29 09:02:55",30352,3580.33,17.90165
"2023-05-29 09:03:00",30353,3562.573,17.81287
"2023-05-29 09:03:05",30354,3536.479,17.6824
"2023-05-29 09:03:10",30355,3511.899,17.5595
