"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"2023-05-27 17:10:00",68,13.04721,21.91306
"2023-05-27 17:12:00",69,12.90813,21.95676
"2023-05-27 17:14:00",70,12.89569,22.00021
"2023-05-27 17:16:00",71,12.90926,22.03662
"2023-05-27 17:18:00",72,12.90222,22.08084
"2023-05-27 17:20:00",73,12.92362,22.12073
"2023-05-27 17:22:00",74,12.92045,22.16718
"2023-05-27 17:24:00",75,12.93387,22.20816
"2023-05-27 17:26:00",76,12.92011,22.25549
"2023-05-27 17:28:00",77,12.93648,22.29825
"2023-05-27 17:30:00",78,12.93642,22.3468
"2023-05-27 17:32:00",79,12.95245,22.39081
"2023-05-27 17:34:00",80,12.94583,22.44135
"2023-05-27 17:36:00",81,12.95589,22.48679
"2023-05-27 17:38:00",82,12.95109,22.53653
"2023-05-27 17:40:00",83,12.97117,22.57892
"2023-05-27 17:42:00",84,12.96132,22.62469
"2023-05-27 17:44:00",85,12.97648,22.6629
"2023-05-27 17:46:00",86,12.96494,22.70502
"2023-05-27 17:48:00",87,12.97131,22.74039
"2023-05-27 17:50:00",88,12.97916,22.77991
"2023-05-27 17:52:00",89,12.99113,22.81314
"2023-05-27 17:54:00",90,12.98417,22.84995
"2023-05-27 17:56:00",91,12.99364,22.87967
"2023-05-27 17:58:00",92,12.98738,22.91278
"2023-05-27 18:00:00",93,13.00196,22.93832
"2023-05-27 18:02:00",94,12.99518,22.96841
"2023-05-27 18:04:00",95,13.00965,22.99493
"2023-05-27 18:06:00",96,13.00384,23.02444
"2023-05-27 18:08:00",97,13.01376,23.04602
"2023-05-27 18:10:00",98,12.97659,23.07062
"2023-05-27 18:12:00",99,12.95101,23.08438
"2023-05-27 18:14:00",100,12.90755,23.09735
"2023-05-27 18:16:00",101,12.92602,23.099
"2023-05-27 18:18:00",102,12.88695,23.10214
"2023-05-27 18:20:00",103,12.86708,23.09427
"2023-05-27 18:22:00",104,12.89036,23.08777
"2023-05-27 18:24:00",105,12.89439,23.0744
"2023-05-27 18:26:00",106,12.86106,23.06546
"2023-05-27 18:28:00",107,12.97223,23.05048
"2023-05-27 18:30:00",108,13.0105,23.0448
"2023-05-27 18:32:00",109,13.04028,23.0369
"2023-05-27 18:34:00",110,13.02697,23.03674
"2023-05-27 18:36:00",111,13.04009,23.03256
"2023-05-27 18:38:00",112,13.02954,23.03494
"2023-05-27 18:40:00",113,13.03783,23.03171
"2023-05-27 18:42:00",114,13.03348,23.03311
"2023-05-27 18:44:00",115,13.04162,23.02682
"2023-05-27 18:46:00",116,13.02859,23.02356
"2023-05-27 18:48:00",117,13.02862,23.01062
"2023-05-27 18:50:00",118,12.95675,22.9985
"2023-05-27 18:52:00",119,12.91144,22.97638
"2023-05-27 18:54:00",120,12.87441,22.95593
"2023-05-27 18:56:00",121,12.86237,22.92639
"2023-05-27 18:58:00",122,12.83382,22.89865
"2023-05-27 19:00:00",123,12.82199,22.86157
"2023-05-27 19:02:00",124,12.79331,22.82703
"2023-05-27 19:04:00",125,12.79342,22.78668
"2023-05-27 19:06:00",126,12.76639,22.74841
"2023-05-27 19:08:00",127,12.76379,22.70154
"2023-05-27 19:10:00",128,12.738,22.65799
"2023-05-27 19:12:00",129,12.73967,22.60767
"2023-05-27 19:14:00",130,12.72275,22.56216
"2023-05-27 19:16:00",131,12.72288,22.51071
"2023-05-27 19:18:00",132,12.70551,22.46506
"2023-05-27 19:20:00",133,12.70485,22.41309
"2023-05-27 19:22:00",134,12.68952,22.36603
"2023-05-27 19:24:00",135,12.69761,22.31375
"2023-05-27 19:26:00",136,12.67867,22.26685
"2023-05-27 19:28:00",137,12.68432,22.21442
"2023-05-27 19:30:00",138,12.66541,22.16754
"2023-05-27 19:32:00",139,12.67134,22.11484
"2023-05-27 19:34:00",140,12.65884,22.0679
"2023-05-27 19:36:00",141,12.66452,22.01505
"2023-05-27 19:38:00",142,12.6503,21.96771
"2023-05-27 19:40:00",143,12.64876,21.91397
"2023-05-27 19:42:00",144,12.62822,21.86664
"2023-05-27 19:44:00",145,12.64194,21.81317
"2023-05-27 19:46:00",146,12.6281,21.76648
"2023-05-27 19:48:00",147,12.63206,21.71429
"2023-05-27 19:50:00",148,12.61644,21.66769
"2023-05-27 19:52:00",149,12.61597,21.61401
"2023-05-27 19:54:00",150,12.60003,21.56558
"2023-05-27 19:56:00",151,12.61124,21.5126
"2023-05-27 19:58:00",152,12.59565,21.46564
"2023-05-27 20:00:00",153,12.59517,21.4119
"2023-05-27 20:02:00",154,12.57755,21.36514
"2023-05-27 20:04:00",155,12.58278,21.31592
"2023-05-27 20:06:00",156,12.5743,21.27209
"2023-05-27 20:08:00",157,12.57871,21.22073
"2023-05-27 20:10:00",158,12.56861,21.17297
"2023-05-27 20:12:00",159,12.56589,21.11966
"2023-05-27 20:14:00",160,12.55214,21.07132
"2023-05-27 20:16:00",161,12.56466,21.01654
"2023-05-27 20:18:00",162,12.5521,20.96814
"2023-05-27 20:20:00",163,12.55743,20.91464
"2023-05-27 20:22:00",164,12.53652,20.8674
"2023-05-27 20:24:00",165,12.54351,20.81589
"2023-05-27 20:26:00",166,12.53725,20.76974
"2023-05-27 20:28:00",167,12.53749,20.71841
"2023-05-27 20:30:00",168,12.52827,20.67346
"2023-05-27 20:32:00",169,12.52943,20.62347
"2023-05-27 20:34:00",170,12.5183,20.58136
"2023-05-27 20:36:00",171,12.52519,20.53409
"2023-05-27 20:38:00",172,12.51175,20.49454
"2023-05-27 20:40:00",173,12.51558,20.44952
"2023-05-27 20:42:00",174,12.50415,20.41006
"2023-05-27 20:44:00",175,12.5039,20.3645
"2023-05-27 20:46:00",176,12.49398,20.32703
"2023-05-27 20:48:00",177,12.50278,20.28348
"2023-05-27 20:50:00",178,12.48807,20.24606
"2023-05-27 20:52:00",179,12.49519,20.20438
"2023-05-27 20:54:00",180,12.48064,20.16953
"2023-05-27 20:56:00",181,12.48813,20.12994
"2023-05-27 20:58:00",182,12.47892,20.09631
"2023-05-27 21:00:00",183,12.4771,20.05707
