"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","54307","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 12:00:05",179,10.6803,0.05340151
"2023-05-27 12:00:10",180,10.64933,0.05324667
"2023-05-27 12:00:15",181,10.3865,0.05193248
"2023-05-27 12:00:20",182,10.70894,0.0535447
"2023-05-27 12:00:25",183,10.62323,0.05311614
"2023-05-27 12:00:30",184,10.42883,0.05214415
"2023-05-27 12:00:35",185,10.87924,0.0543962
"2023-05-27 12:00:40",186,10.53812,0.05269059
"2023-05-27 12:00:45",187,10.29926,0.05149628
"2023-05-27 12:00:50",188,10.07188,0.05035942
"2023-05-27 12:00:55",189,10.2225,0.05111251
"2023-05-27 12:01:00",190,9.879215,0.04939608
"2023-05-27 12:01:05",191,9.884155,0.04942078
"2023-05-27 12:01:10",192,9.841742,0.04920871
"2023-05-27 12:01:15",193,9.779446,0.04889723
"2023-05-27 12:01:20",194,9.884677,0.04942339
"2023-05-27 12:01:25",195,9.703814,0.04851908
"2023-05-27 12:01:30",196,9.623565,0.04811783
"2023-05-27 12:01:35",197,9.782538,0.04891269
"2023-05-27 12:01:40",198,9.93159,0.04965796
"2023-05-27 12:01:45",199,9.735184,0.04867592
"2023-05-27 12:01:50",200,9.132508,0.04566254
"2023-05-27 12:01:55",201,9.641598,0.048208
"2023-05-27 12:02:00",202,9.80125,0.04900626
"2023-05-27 12:02:05",203,11.02094,0.05510472
"2023-05-27 12:02:10",204,9.771328,0.04885664
"2023-05-27 12:02:15",205,10.1447,0.05072352
"2023-05-27 12:02:20",206,7.540678,0.03770339
"2023-05-27 12:02:25",207,7.577189,0.03788594
"2023-05-27 12:02:30",208,8.019486,0.04009743
"2023-05-27 12:02:35",209,9.590544,0.04795272
"2023-05-27 12:02:40",210,9.731483,0.04865742
"2023-05-27 12:02:45",211,10.14129,0.05070645
"2023-05-27 12:02:50",212,9.730761,0.04865381
"2023-05-27 12:02:55",213,9.40257,0.04701286
"2023-05-27 12:03:00",214,7.025243,0.03512622
"2023-05-27 12:03:05",215,7.676159,0.0383808
"2023-05-27 12:03:10",216,6.386256,0.03193128
