"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 11:00:05",14478,5694.156,28.47079
"2023-05-28 11:00:10",14479,5699.232,28.49616
"2023-05-28 11:00:15",14480,5713.025,28.56513
"2023-05-28 11:00:20",14481,5716.636,28.58318
"2023-05-28 11:00:25",14482,5723.108,28.61555
"2023-05-28 11:00:30",14483,5722.76,28.6138
"2023-05-28 11:00:35",14484,5725.166,28.62583
"2023-05-28 11:00:40",14485,5727.319,28.6366
"2023-05-28 11:00:45",14486,5728.294,28.64148
"2023-05-28 11:00:50",14487,5733.847,28.66924
"2023-05-28 11:00:55",14488,5736.137,28.68069
"2023-05-28 11:01:00",14489,5737.054,28.68527
"2023-05-28 11:01:05",14490,5748.324,28.74162
"2023-05-28 11:01:10",14491,5748.294,28.74147
"2023-05-28 11:01:15",14492,5747.022,28.73511
"2023-05-28 11:01:20",14493,5749.966,28.74983
"2023-05-28 11:01:25",14494,5760.108,28.80054
"2023-05-28 11:01:30",14495,5778.98,28.8949
"2023-05-28 11:01:35",14496,5793.009,28.96505
"2023-05-28 11:01:40",14497,5799.463,28.99732
"2023-05-28 11:01:45",14498,5789.959,28.9498
"2023-05-28 11:01:50",14499,5819.19,29.09595
"2023-05-28 11:01:55",14500,5812.162,29.06082
"2023-05-28 11:02:00",14501,5807.379,29.0369
"2023-05-28 11:02:05",14502,5821.752,29.10876
"2023-05-28 11:02:10",14503,5831.318,29.1566
"2023-05-28 11:02:15",14504,5834.871,29.17436
"2023-05-28 11:02:20",14505,5836.104,29.18052
"2023-05-28 11:02:25",14506,5840.341,29.20171
"2023-05-28 11:02:30",14507,5902.729,29.51365
"2023-05-28 11:02:35",14508,5863.243,29.31622
"2023-05-28 11:02:40",14509,5888.211,29.44106
"2023-05-28 11:02:45",14510,5881.412,29.40706
"2023-05-28 11:02:50",14511,5937.316,29.68658
"2023-05-28 11:02:55",14512,5941.119,29.7056
"2023-05-28 11:03:00",14513,5916.226,29.58113
"2023-05-28 11:03:05",14514,5984.558,29.92279
"2023-05-28 11:03:10",14515,5983.648,29.91824
