"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-01 16:02:00",3634,0.47,7999,-0.04,13.58,17.82,7999,88.2,5.84,0,0.161,-0.026,91.2,7999,1.2,0,14.73,8.09,1.61,7.94,12.52,4.91,264.6,6681,-54.39
"2023-06-01 16:04:00",3635,0.51,7999,-0.04,13.57,17.82,7999,88.2,5.87,0,0.161,-0.027,91.2,7999,1.2,0,14.71,8.09,1.72,7.94,12.52,4.9,264.2,6711,-54.3
"2023-06-01 16:06:00",3636,0.51,7999,-0.04,13.57,17.82,7999,88.2,5.87,0,0.161,-0.027,91.2,7999,1.2,0,14.71,8.09,1.72,7.94,12.52,4.9,264.2,6711,-54.3
"2023-06-01 16:08:00",3637,0.53,7999,-0.04,13.49,17.82,7999,88.1,5.93,0,0.161,-0.027,91.1,7999,1.2,0,14.69,8.08,1.78,7.94,12.43,4.9,264.2,6775,-54.23
"2023-06-01 16:10:00",3638,0.53,7999,-0.04,13.49,17.82,7999,88.1,5.93,0,0.161,-0.027,91.1,7999,1.2,0,14.69,8.08,1.78,7.94,12.43,4.9,264.2,6775,-54.23
"2023-06-01 16:12:00",3639,0.55,7999,-0.04,13.13,17.86,7999,88.3,5.91,0,0.16,-0.028,91.3,7999,1.2,0,14.68,8.1,1.8,7.94,12.51,4.89,263.9,6757,-54.41
"2023-06-01 16:14:00",3640,0.55,7999,-0.04,13.13,17.86,7999,88.3,5.91,0,0.16,-0.028,91.3,7999,1.2,0,14.68,8.1,1.8,7.94,12.51,4.89,263.9,6757,-54.41
"2023-06-01 16:16:00",3641,0.5,7999,-0.04,11.98,18.08,7999,90,5.73,0,0.16,-0.028,93,7999,1.2,0,14.76,8.22,1.73,7.98,12.54,4.92,262.5,6567,-56.54
"2023-06-01 16:18:00",3642,0.5,7999,-0.04,11.98,18.08,7999,90,5.73,0,0.16,-0.028,93,7999,1.2,0,14.76,8.22,1.73,7.98,12.54,4.92,262.5,6567,-56.54
"2023-06-01 16:20:00",3643,0.53,7999,-0.04,10.89,18.42,7999,93,5.63,0,0.16,-0.028,96.1,7999,1.21,0,14.79,8.44,1.82,8.05,12.49,4.93,259.8,6463,-60.79
"2023-06-01 16:22:00",3644,0.53,7999,-0.04,10.89,18.42,7999,93,5.63,0,0.16,-0.028,96.1,7999,1.21,0,14.79,8.44,1.82,8.05,12.49,4.93,259.8,6463,-60.79
"2023-06-01 16:24:00",3645,0.51,7999,-0.04,13.74,18.23,7999,90.7,5.25,0,0.16,-0.028,93.8,7999,1.2,0,14.7,8.28,1.73,8,12.51,4.9,261.4,6054,-57.61
"2023-06-01 16:26:00",3646,0.51,7999,-0.04,13.74,18.23,7999,90.7,5.25,0,0.16,-0.028,93.8,7999,1.2,0,14.7,8.28,1.73,8,12.51,4.9,261.4,6054,-57.61
"2023-06-01 16:28:00",3647,0.54,7999,-0.04,14.86,18.17,7774,89.9,5.03,0,0.16,-0.028,92.9,7999,1.19,0,14.64,8.23,1.78,7.98,12.51,4.88,262.6,5810,-56.25
"2023-06-01 16:30:00",3648,0.54,7999,-0.04,14.86,18.17,7774,89.9,5.03,0,0.16,-0.028,92.9,7999,1.19,0,14.64,8.23,1.78,7.98,12.51,4.88,262.6,5810,-56.25
"2023-06-01 16:32:00",3649,0.56,7999,-0.04,14.98,18.14,7766,89.6,5.03,0,0.16,-0.028,92.6,7999,1.2,0,14.67,8.21,1.8,7.97,12.49,4.89,263.5,5809,-55.74
"2023-06-01 16:34:00",3650,0.56,7999,-0.04,14.98,18.14,7766,89.6,5.03,0,0.16,-0.028,92.6,7999,1.2,0,14.67,8.21,1.8,7.97,12.49,4.89,263.5,5809,-55.74
"2023-06-01 16:36:00",3651,0.56,7999,-0.04,14.74,18.15,7790,89.6,5.04,0,0.16,-0.028,92.6,7999,1.2,0,14.77,8.2,1.84,7.96,12.47,4.92,263.8,5825,-55.65
"2023-06-01 16:38:00",3652,0.56,7999,-0.04,14.74,18.15,7790,89.6,5.04,0,0.16,-0.028,92.6,7999,1.2,0,14.77,8.2,1.84,7.96,12.47,4.92,263.8,5825,-55.65
"2023-06-01 16:40:00",3653,0.57,7999,-0.04,14.67,18.16,7760,89.6,5.02,0,0.159,-0.029,92.6,7999,1.2,0,14.71,8.21,1.82,7.96,12.45,4.9,263.9,5802,-55.65
"2023-06-01 16:42:00",3654,0.57,7999,-0.04,14.67,18.16,7760,89.6,5.02,0,0.159,-0.029,92.6,7999,1.2,0,14.71,8.21,1.82,7.96,12.45,4.9,263.9,5802,-55.65
"2023-06-01 16:44:00",3655,0.59,7999,-0.04,14.58,18.16,7803,89.7,5.05,0,0.158,-0.029,92.8,7999,1.19,0,14.73,8.22,1.87,7.97,12.47,4.91,263.9,5834,-55.84
"2023-06-01 16:46:00",3656,0.59,7999,-0.04,14.58,18.16,7803,89.7,5.05,0,0.158,-0.029,92.8,7999,1.19,0,14.73,8.22,1.87,7.97,12.47,4.91,263.9,5834,-55.84
"2023-06-01 16:48:00",3657,0.61,7999,-0.04,13.93,18.19,7962,90.1,5.15,0,0.159,-0.029,93.2,7999,1.19,0,14.75,8.24,1.91,7.98,12.53,4.92,263.6,5948,-56.34
"2023-06-01 16:50:00",3658,0.61,7999,-0.04,13.93,18.19,7962,90.1,5.15,0,0.159,-0.029,93.2,7999,1.19,0,14.75,8.24,1.91,7.98,12.53,4.92,263.6,5948,-56.34
"2023-06-01 16:52:00",3659,0.64,7999,-0.04,13.59,18.2,7999,90.3,5.26,0,0.159,-0.029,93.4,7999,1.21,0,14.82,8.25,1.96,7.98,12.44,4.94,263.4,6067,-56.67
"2023-06-01 16:54:00",3660,0.64,7999,-0.04,13.59,18.2,7999,90.3,5.26,0,0.159,-0.029,93.4,7999,1.21,0,14.82,8.25,1.96,7.98,12.44,4.94,263.4,6067,-56.67
"2023-06-01 16:56:00",3661,0.69,7999,-0.04,13.15,18.21,7999,90.5,5.35,0,0.159,-0.029,93.6,7999,1.2,0,14.82,8.27,2.1,7.99,12.48,4.94,263.2,6160,-57.03
"2023-06-01 16:58:00",3662,0.69,7999,-0.04,13.15,18.21,7999,90.5,5.35,0,0.159,-0.029,93.6,7999,1.2,0,14.82,8.27,2.1,7.99,12.48,4.94,263.2,6160,-57.03
"2023-06-01 17:00:00",3663,0.66,7999,-0.04,12.95,18.22,7999,90.5,5.31,0,0.159,-0.029,93.5,7999,1.2,0,14.78,8.26,2.03,7.99,11.82,4.93,262.9,6112,-57.01
