"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 23:02:00",964,1012.4,86,12.8,10.7
"2023-05-28 23:04:00",965,1012.4,87,12.8,10.8
"2023-05-28 23:06:00",966,1012.4,86,12.8,10.6
"2023-05-28 23:08:00",967,1012.3,86,12.8,10.7
"2023-05-28 23:10:00",968,1012.3,86,12.8,10.6
"2023-05-28 23:12:00",969,1012.4,87,13,11
"2023-05-28 23:14:00",970,1012.4,86,12.9,10.8
"2023-05-28 23:16:00",971,1012.3,86,12.9,10.8
"2023-05-28 23:18:00",972,1012.3,86,12.9,10.7
"2023-05-28 23:20:00",973,1012.3,86,12.9,10.7
"2023-05-28 23:22:00",974,1012.3,87,12.9,10.8
"2023-05-28 23:24:00",975,1012.4,88,12.9,11
"2023-05-28 23:26:00",976,1012.4,89,13,11.2
"2023-05-28 23:28:00",977,1012.4,86,12.8,10.6
"2023-05-28 23:30:00",978,1012.4,87,12.8,10.8
"2023-05-28 23:32:00",979,1012.4,87,12.8,10.7
"2023-05-28 23:34:00",980,1012.4,87,12.9,10.9
"2023-05-28 23:36:00",981,1012.4,88,13,11
"2023-05-28 23:38:00",982,1012.4,86,12.9,10.6
"2023-05-28 23:40:00",983,1012.5,87,12.9,10.8
"2023-05-28 23:42:00",984,1012.5,88,12.8,10.9
"2023-05-28 23:44:00",985,1012.5,89,12.9,11.1
"2023-05-28 23:46:00",986,1012.5,89,13,11.3
"2023-05-28 23:48:00",987,1012.4,87,12.8,10.9
"2023-05-28 23:50:00",988,1012.4,88,12.8,11
"2023-05-28 23:52:00",989,1012.5,88,12.8,11
"2023-05-28 23:54:00",990,1012.5,88,12.8,10.9
"2023-05-28 23:56:00",991,1012.5,88,12.8,11
"2023-05-28 23:58:00",992,1012.5,88,12.8,10.9
"2023-05-29 00:00:00",993,1012.4,88,12.8,11
