"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 15:00:05",51918,8375.601,41.878
"2023-05-30 15:00:10",51919,9977.094,49.88548
"2023-05-30 15:00:15",51920,9123.638,45.6182
"2023-05-30 15:00:20",51921,8516.79,42.58395
"2023-05-30 15:00:25",51922,10111.04,50.55521
"2023-05-30 15:00:30",51923,9260.647,46.30324
"2023-05-30 15:00:35",51924,8347.24,41.7362
"2023-05-30 15:00:40",51925,7881.717,39.40858
"2023-05-30 15:00:45",51926,9454.566,47.27284
"2023-05-30 15:00:50",51927,8398.398,41.99199
"2023-05-30 15:00:55",51928,9129.725,45.64862
"2023-05-30 15:01:00",51929,8902.491,44.51246
"2023-05-30 15:01:05",51930,10396.1,51.98048
"2023-05-30 15:01:10",51931,9906.32,49.5316
"2023-05-30 15:01:15",51932,9258.999,46.295
"2023-05-30 15:01:20",51933,8340.225,41.70113
"2023-05-30 15:01:25",51934,9140.858,45.7043
"2023-05-30 15:01:30",51935,10093.94,50.4697
"2023-05-30 15:01:35",51936,9866.751,49.33376
"2023-05-30 15:01:40",51937,9889.791,49.44896
"2023-05-30 15:01:45",51938,8206.108,41.03054
"2023-05-30 15:01:50",51939,8443.958,42.2198
"2023-05-30 15:01:55",51940,9147.138,45.7357
"2023-05-30 15:02:00",51941,8391.631,41.95816
"2023-05-30 15:02:05",51942,7885.947,39.42974
"2023-05-30 15:02:10",51943,9326.962,46.63481
"2023-05-30 15:02:15",51944,8027.652,40.13826
"2023-05-30 15:02:20",51945,9875.699,49.3785
"2023-05-30 15:02:25",51946,10619.94,53.09971
"2023-05-30 15:02:30",51947,8092.734,40.46368
"2023-05-30 15:02:35",51948,8881.257,44.40629
"2023-05-30 15:02:40",51949,9169.39,45.84695
"2023-05-30 15:02:45",51950,9239.457,46.19729
"2023-05-30 15:02:50",51951,8266.961,41.33481
"2023-05-30 15:02:55",51952,9504.666,47.52333
"2023-05-30 15:03:00",51953,8660.284,43.30142
"2023-05-30 15:03:05",51954,8165.067,40.82534
"2023-05-30 15:03:10",51955,9190.7,45.9535
