"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 09:00:05",64878,863.2203,4.316102
"2023-05-31 09:00:10",64879,765.4949,3.827475
"2023-05-31 09:00:15",64880,704.4026,3.522013
"2023-05-31 09:00:20",64881,672.6284,3.363142
"2023-05-31 09:00:25",64882,962.4922,4.812461
"2023-05-31 09:00:30",64883,663.8433,3.319216
"2023-05-31 09:00:35",64884,860.1466,4.300734
"2023-05-31 09:00:40",64885,931.3308,4.656654
"2023-05-31 09:00:45",64886,758.2643,3.791322
"2023-05-31 09:00:50",64887,676.4538,3.38227
"2023-05-31 09:00:55",64888,1186.141,5.930705
"2023-05-31 09:01:00",64889,1018.573,5.092863
"2023-05-31 09:01:05",64890,855.8365,4.279183
"2023-05-31 09:01:10",64891,877.6497,4.388249
"2023-05-31 09:01:15",64892,977.6546,4.888274
"2023-05-31 09:01:20",64893,700.6914,3.503458
"2023-05-31 09:01:25",64894,777.5913,3.887957
"2023-05-31 09:01:30",64895,1038.843,5.194215
"2023-05-31 09:01:35",64896,1101.179,5.505896
"2023-05-31 09:01:40",64897,693.813,3.469065
"2023-05-31 09:01:45",64898,811.5396,4.057698
"2023-05-31 09:01:50",64899,907.644,4.53822
"2023-05-31 09:01:55",64900,708.7449,3.543724
"2023-05-31 09:02:00",64901,696.5212,3.482606
"2023-05-31 09:02:05",64902,907.0172,4.535087
"2023-05-31 09:02:10",64903,990.6574,4.953287
"2023-05-31 09:02:15",64904,782.9032,3.914516
"2023-05-31 09:02:20",64905,757.8577,3.789288
"2023-05-31 09:02:25",64906,715.6618,3.578309
"2023-05-31 09:02:30",64907,781.7996,3.908998
"2023-05-31 09:02:35",64908,628.8285,3.144143
"2023-05-31 09:02:40",64909,686.5058,3.43253
"2023-05-31 09:02:45",64910,835.4641,4.17732
"2023-05-31 09:02:50",64911,991.879,4.959395
"2023-05-31 09:02:55",64912,725.515,3.627575
"2023-05-31 09:03:00",64913,704.8476,3.524238
"2023-05-31 09:03:05",64914,853.1335,4.265668
"2023-05-31 09:03:10",64915,660.8547,3.304274
