"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-29 08:02:00",1234,-0.19,495.9,-0.39,0.43,12.99,375.8,86.1,0.24,0,-0.088,-0.274,89.1,487.7,1.2,0,1.21,9.07,-0.15,8.53,10.43,0.4,239.7,317,-86.8
"2023-05-29 08:04:00",1235,-0.19,494.2,-0.39,0.47,13.01,374.8,86.2,0.24,0,-0.088,-0.274,89.1,486.1,1.19,0,1.16,9.07,-0.16,8.53,10.42,0.39,239.7,316,-86.8
"2023-05-29 08:06:00",1236,-0.19,494.2,-0.39,0.47,13.01,374.8,86.2,0.24,0,-0.088,-0.274,89.1,486.1,1.19,0,1.16,9.07,-0.16,8.53,10.42,0.39,239.7,316,-86.8
"2023-05-29 08:08:00",1237,-0.19,492,-0.39,0.45,13.03,373.2,86.2,0.23,0,-0.088,-0.273,89.1,483.9,1.2,0,1.26,9.07,-0.16,8.53,10.42,0.42,239.7,314.5,-86.8
"2023-05-29 08:10:00",1238,-0.19,492,-0.39,0.45,13.03,373.2,86.2,0.23,0,-0.088,-0.273,89.1,483.9,1.2,0,1.26,9.07,-0.16,8.53,10.42,0.42,239.7,314.5,-86.8
"2023-05-29 08:12:00",1239,-0.19,493.1,-0.39,0.43,13.05,374.2,86.3,0.24,0,-0.088,-0.274,89.2,485,1.21,0,1.21,9.07,-0.16,8.53,10.39,0.4,239.7,315.2,-86.8
"2023-05-29 08:14:00",1240,-0.19,493.1,-0.39,0.43,13.05,374.2,86.3,0.24,0,-0.088,-0.274,89.2,485,1.21,0,1.21,9.07,-0.16,8.53,10.39,0.4,239.7,315.2,-86.8
"2023-05-29 08:16:00",1241,-0.19,494.1,-0.39,0.46,13.06,375.2,86.3,0.24,0,-0.087,-0.273,89.2,486,1.19,0,1.18,9.07,-0.15,8.53,10.39,0.39,239.8,315.9,-86.8
"2023-05-29 08:18:00",1242,-0.19,494.1,-0.39,0.46,13.06,375.2,86.3,0.24,0,-0.087,-0.273,89.2,486,1.19,0,1.18,9.07,-0.15,8.53,10.39,0.39,239.8,315.9,-86.8
"2023-05-29 08:20:00",1243,-0.19,491.7,-0.39,0.46,13.09,373.6,86.4,0.23,0,-0.088,-0.273,89.3,483.7,1.2,0,1.18,9.07,-0.14,8.53,10.39,0.39,239.8,314.4,-86.8
"2023-05-29 08:22:00",1244,-0.19,491.7,-0.39,0.46,13.09,373.6,86.4,0.23,0,-0.088,-0.273,89.3,483.7,1.2,0,1.18,9.07,-0.14,8.53,10.39,0.39,239.8,314.4,-86.8
"2023-05-29 08:24:00",1245,-0.19,491.8,-0.39,0.45,13.11,373.9,86.4,0.23,0,-0.088,-0.273,89.3,483.8,1.2,0,1.18,9.07,-0.16,8.53,10.39,0.39,239.8,314.5,-86.8
"2023-05-29 08:26:00",1246,-0.19,491.8,-0.39,0.45,13.11,373.9,86.4,0.23,0,-0.088,-0.273,89.3,483.8,1.2,0,1.18,9.07,-0.16,8.53,10.39,0.39,239.8,314.5,-86.8
"2023-05-29 08:28:00",1247,-0.19,492.3,-0.39,0.45,13.13,374.5,86.5,0.24,0,-0.088,-0.273,89.4,484.2,1.19,0,1.23,9.07,-0.15,8.53,10.41,0.41,239.8,314.7,-86.8
"2023-05-29 08:30:00",1248,-0.19,492.3,-0.39,0.45,13.13,374.5,86.5,0.24,0,-0.088,-0.273,89.4,484.2,1.19,0,1.23,9.07,-0.15,8.53,10.41,0.41,239.8,314.7,-86.8
"2023-05-29 08:32:00",1249,-0.19,492.7,-0.39,0.45,13.16,375,86.5,0.24,0,-0.087,-0.273,89.4,484.7,1.2,0,1.27,9.07,-0.15,8.53,10.39,0.42,239.8,315,-86.8
"2023-05-29 08:34:00",1250,-0.19,492.7,-0.39,0.45,13.16,375,86.5,0.24,0,-0.087,-0.273,89.4,484.7,1.2,0,1.27,9.07,-0.15,8.53,10.39,0.42,239.8,315,-86.8
"2023-05-29 08:36:00",1251,-0.19,492.5,-0.39,0.45,13.18,375.1,86.5,0.24,0,-0.087,-0.272,89.5,484.5,1.2,0,1.21,9.07,-0.14,8.53,10.43,0.4,239.7,314.9,-86.8
"2023-05-29 08:38:00",1252,-0.19,492.5,-0.39,0.45,13.18,375.1,86.5,0.24,0,-0.087,-0.272,89.5,484.5,1.2,0,1.21,9.07,-0.14,8.53,10.43,0.4,239.7,314.9,-86.8
"2023-05-29 08:40:00",1253,-0.19,491.6,-0.39,0.47,13.21,374.6,86.6,0.23,0,-0.086,-0.271,89.5,483.6,1.19,0,1.26,9.07,-0.15,8.53,10.43,0.42,239.6,314.3,-86.7
"2023-05-29 08:42:00",1254,-0.19,491.6,-0.39,0.47,13.21,374.6,86.6,0.23,0,-0.086,-0.271,89.5,483.6,1.19,0,1.26,9.07,-0.15,8.53,10.43,0.42,239.6,314.3,-86.7
"2023-05-29 08:44:00",1255,-0.19,491.1,-0.38,0.46,13.23,374.5,86.6,0.23,0,-0.085,-0.27,89.6,483.1,1.19,0,1.29,9.07,-0.15,8.53,10.41,0.43,239.6,314,-86.7
"2023-05-29 08:46:00",1256,-0.19,491.1,-0.38,0.46,13.23,374.5,86.6,0.23,0,-0.085,-0.27,89.6,483.1,1.19,0,1.29,9.07,-0.15,8.53,10.41,0.43,239.6,314,-86.7
"2023-05-29 08:48:00",1257,-0.19,491.5,-0.38,0.46,13.25,375.1,86.7,0.23,0,-0.085,-0.27,89.6,483.5,1.2,0,1.27,9.07,-0.15,8.53,10.42,0.42,239.6,314.3,-86.8
"2023-05-29 08:50:00",1258,-0.19,491.5,-0.38,0.46,13.25,375.1,86.7,0.23,0,-0.085,-0.27,89.6,483.5,1.2,0,1.27,9.07,-0.15,8.53,10.42,0.42,239.6,314.3,-86.8
"2023-05-29 08:52:00",1259,-0.19,495.2,-0.38,0.44,13.28,378.1,86.7,0.24,0,-0.085,-0.27,89.7,487.1,1.2,0,1.21,9.07,-0.15,8.53,10.42,0.4,239.6,316.6,-86.8
"2023-05-29 08:54:00",1260,-0.19,495.2,-0.38,0.44,13.28,378.1,86.7,0.24,0,-0.085,-0.27,89.7,487.1,1.2,0,1.21,9.07,-0.15,8.53,10.42,0.4,239.6,316.6,-86.8
"2023-05-29 08:56:00",1261,-0.19,496.4,-0.38,0.43,13.31,379.3,86.8,0.24,0,-0.086,-0.271,89.7,488.4,1.21,0,1.2,9.07,-0.15,8.53,10.47,0.4,239.5,317.4,-86.7
"2023-05-29 08:58:00",1262,-0.19,496.4,-0.38,0.43,13.31,379.3,86.8,0.24,0,-0.086,-0.271,89.7,488.4,1.21,0,1.2,9.07,-0.15,8.53,10.47,0.4,239.5,317.4,-86.7
"2023-05-29 09:00:00",1263,-0.18,496.4,-0.38,0.44,13.34,379.6,86.9,0.24,0,-0.086,-0.271,89.8,488.3,1.2,0,1.24,9.07,-0.15,8.53,10.48,0.41,239.4,317.4,-86.7
