"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 17:00:05",87918,9378.978,46.89489
"2023-06-01 17:00:10",87919,9996.841,49.98421
"2023-06-01 17:00:15",87920,9142.186,45.71094
"2023-06-01 17:00:20",87921,9843.952,49.21976
"2023-06-01 17:00:25",87922,10100.92,50.5046
"2023-06-01 17:00:30",87923,8855.017,44.27508
"2023-06-01 17:00:35",87924,10283.67,51.41837
"2023-06-01 17:00:40",87925,10545.86,52.72932
"2023-06-01 17:00:45",87926,9916.496,49.58248
"2023-06-01 17:00:50",87927,10024.44,50.12219
"2023-06-01 17:00:55",87928,10094.08,50.4704
"2023-06-01 17:01:00",87929,10126.75,50.63375
"2023-06-01 17:01:05",87930,9725.582,48.62792
"2023-06-01 17:01:10",87931,10369.24,51.84619
"2023-06-01 17:01:15",87932,10923.29,54.61645
"2023-06-01 17:01:20",87933,9103.63,45.51816
"2023-06-01 17:01:25",87934,10263.67,51.31836
"2023-06-01 17:01:30",87935,8478.141,42.3907
"2023-06-01 17:01:35",87936,10479.87,52.39934
"2023-06-01 17:01:40",87937,9434.54,47.1727
"2023-06-01 17:01:45",87938,9939.475,49.69738
"2023-06-01 17:01:50",87939,8952.57,44.76285
"2023-06-01 17:01:55",87940,9663.398,48.31699
"2023-06-01 17:02:00",87941,9313.374,46.56688
"2023-06-01 17:02:05",87942,8840.374,44.20187
"2023-06-01 17:02:10",87943,9511.563,47.55782
"2023-06-01 17:02:15",87944,9611.05,48.05526
"2023-06-01 17:02:20",87945,8993.454,44.96728
"2023-06-01 17:02:25",87946,9724.042,48.62022
"2023-06-01 17:02:30",87947,8983.762,44.91881
"2023-06-01 17:02:35",87948,9993.239,49.9662
"2023-06-01 17:02:40",87949,9124.993,45.62497
"2023-06-01 17:02:45",87950,10080.3,50.40148
"2023-06-01 17:02:50",87951,9553.81,47.76905
"2023-06-01 17:02:55",87952,10109.26,50.54632
"2023-06-01 17:03:00",87953,9347.004,46.73502
"2023-06-01 17:03:05",87954,9933.342,49.66672
"2023-06-01 17:03:10",87955,10184.27,50.92135
