"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-30 00:02:00",1714,-0.19,500.7,-0.37,0.45,14.04,389.7,86.8,0.24,0,-0.078,-0.264,89.7,492.8,1.19,0,1.25,8.92,-0.15,8.54,10.5,0.42,237.2,320.3,-87.6
"2023-05-30 00:04:00",1715,-0.19,497.7,-0.37,0.43,14.03,387.2,86.8,0.24,0,-0.078,-0.264,89.7,489.8,1.19,0,1.27,8.93,-0.15,8.54,10.47,0.42,237.2,318.4,-87.6
"2023-05-30 00:06:00",1716,-0.19,497.7,-0.37,0.43,14.03,387.2,86.8,0.24,0,-0.078,-0.264,89.7,489.8,1.19,0,1.27,8.93,-0.15,8.54,10.47,0.42,237.2,318.4,-87.6
"2023-05-30 00:08:00",1717,-0.19,497,-0.37,0.42,14.01,386.5,86.8,0.24,0,-0.078,-0.264,89.7,489.2,1.2,0,1.26,8.93,-0.15,8.54,10.5,0.42,237.2,317.9,-87.6
"2023-05-30 00:10:00",1718,-0.19,497,-0.37,0.42,14.01,386.5,86.8,0.24,0,-0.078,-0.264,89.7,489.2,1.2,0,1.26,8.93,-0.15,8.54,10.5,0.42,237.2,317.9,-87.6
"2023-05-30 00:12:00",1719,-0.19,499.6,-0.37,0.42,13.99,388.3,86.7,0.24,0,-0.079,-0.264,89.7,491.7,1.2,0,1.3,8.93,-0.14,8.54,10.49,0.43,237.3,319.6,-87.6
"2023-05-30 00:14:00",1720,-0.19,499.6,-0.37,0.42,13.99,388.3,86.7,0.24,0,-0.079,-0.264,89.7,491.7,1.2,0,1.3,8.93,-0.14,8.54,10.49,0.43,237.3,319.6,-87.6
"2023-05-30 00:16:00",1721,-0.2,498.7,-0.37,0.42,13.98,387.5,86.7,0.24,0,-0.079,-0.264,89.6,490.8,1.2,0,1.32,8.93,-0.15,8.54,10.48,0.44,237.3,319,-87.6
"2023-05-30 00:18:00",1722,-0.2,498.7,-0.37,0.42,13.98,387.5,86.7,0.24,0,-0.079,-0.264,89.6,490.8,1.2,0,1.32,8.93,-0.15,8.54,10.48,0.44,237.3,319,-87.6
"2023-05-30 00:20:00",1723,-0.19,498.8,-0.38,0.42,13.96,387.4,86.7,0.24,0,-0.079,-0.264,89.6,490.9,1.2,0,1.31,8.93,-0.16,8.54,10.48,0.44,237.3,319.1,-87.6
"2023-05-30 00:22:00",1724,-0.19,498.8,-0.38,0.42,13.96,387.4,86.7,0.24,0,-0.079,-0.264,89.6,490.9,1.2,0,1.31,8.93,-0.16,8.54,10.48,0.44,237.3,319.1,-87.6
"2023-05-30 00:24:00",1725,-0.2,498.3,-0.38,0.44,13.95,386.9,86.7,0.24,0,-0.079,-0.264,89.6,490.5,1.2,0,1.35,8.93,-0.17,8.54,10.46,0.45,237.3,318.8,-87.6
"2023-05-30 00:26:00",1726,-0.2,498.3,-0.38,0.44,13.95,386.9,86.7,0.24,0,-0.079,-0.264,89.6,490.5,1.2,0,1.35,8.93,-0.17,8.54,10.46,0.45,237.3,318.8,-87.6
"2023-05-30 00:28:00",1727,-0.19,498.2,-0.38,0.45,13.93,386.7,86.6,0.24,0,-0.079,-0.265,89.6,490.3,1.19,0,1.28,8.93,-0.17,8.54,10.49,0.43,237.3,318.7,-87.6
"2023-05-30 00:30:00",1728,-0.19,498.2,-0.38,0.45,13.93,386.7,86.6,0.24,0,-0.079,-0.265,89.6,490.3,1.19,0,1.28,8.93,-0.17,8.54,10.49,0.43,237.3,318.7,-87.6
"2023-05-30 00:32:00",1729,-0.19,498.2,-0.38,0.43,13.91,386.4,86.6,0.24,0,-0.08,-0.265,89.5,490.3,1.2,0,1.29,8.93,-0.16,8.54,10.47,0.43,237.4,318.7,-87.7
"2023-05-30 00:34:00",1730,-0.19,498.2,-0.38,0.43,13.91,386.4,86.6,0.24,0,-0.08,-0.265,89.5,490.3,1.2,0,1.29,8.93,-0.16,8.54,10.47,0.43,237.4,318.7,-87.7
"2023-05-30 00:36:00",1731,-0.19,497.6,-0.38,0.42,13.89,385.8,86.6,0.24,0,-0.08,-0.266,89.5,489.7,1.2,0,1.24,8.93,-0.17,8.54,10.47,0.41,237.3,318.3,-87.7
"2023-05-30 00:38:00",1732,-0.19,497.6,-0.38,0.42,13.89,385.8,86.6,0.24,0,-0.08,-0.266,89.5,489.7,1.2,0,1.24,8.93,-0.17,8.54,10.47,0.41,237.3,318.3,-87.7
"2023-05-30 00:40:00",1733,-0.19,499,-0.38,0.42,13.87,386.6,86.6,0.24,0,-0.08,-0.266,89.5,491.1,1.2,0,1.22,8.93,-0.18,8.54,10.47,0.41,237.3,319.2,-87.7
"2023-05-30 00:42:00",1734,-0.19,499,-0.38,0.42,13.87,386.6,86.6,0.24,0,-0.08,-0.266,89.5,491.1,1.2,0,1.22,8.93,-0.18,8.54,10.47,0.41,237.3,319.2,-87.7
"2023-05-30 00:44:00",1735,-0.19,498.2,-0.38,0.41,13.85,385.8,86.5,0.24,0,-0.08,-0.265,89.5,490.2,1.2,0,1.25,8.94,-0.17,8.54,10.45,0.42,237.4,318.7,-87.7
"2023-05-30 00:46:00",1736,-0.19,498.2,-0.38,0.41,13.85,385.8,86.5,0.24,0,-0.08,-0.265,89.5,490.2,1.2,0,1.25,8.94,-0.17,8.54,10.45,0.42,237.4,318.7,-87.7
"2023-05-30 00:48:00",1737,-0.19,499.2,-0.38,0.42,13.83,386.5,86.5,0.24,0,-0.08,-0.265,89.4,491.2,1.2,0,1.25,8.94,-0.15,8.54,10.48,0.42,237.5,319.3,-87.7
"2023-05-30 00:50:00",1738,-0.19,499.2,-0.38,0.42,13.83,386.5,86.5,0.24,0,-0.08,-0.265,89.4,491.2,1.2,0,1.25,8.94,-0.15,8.54,10.48,0.42,237.5,319.3,-87.7
"2023-05-30 00:52:00",1739,-0.19,499.7,-0.38,0.44,13.82,386.7,86.5,0.24,0,-0.079,-0.265,89.4,491.7,1.19,0,1.3,8.94,-0.18,8.54,10.45,0.43,237.6,319.6,-87.7
"2023-05-30 00:54:00",1740,-0.19,499.7,-0.38,0.44,13.82,386.7,86.5,0.24,0,-0.079,-0.265,89.4,491.7,1.19,0,1.3,8.94,-0.18,8.54,10.45,0.43,237.6,319.6,-87.7
"2023-05-30 00:56:00",1741,-0.2,497.6,-0.38,0.43,13.81,385,86.5,0.24,0,-0.079,-0.265,89.4,489.6,1.2,0,1.27,8.94,-0.17,8.54,10.46,0.42,237.7,318.3,-87.7
"2023-05-30 00:58:00",1742,-0.2,497.6,-0.38,0.43,13.81,385,86.5,0.24,0,-0.079,-0.265,89.4,489.6,1.2,0,1.27,8.94,-0.17,8.54,10.46,0.42,237.7,318.3,-87.7
"2023-05-30 01:00:00",1743,-0.19,499.4,-0.38,0.42,13.8,386.3,86.5,0.24,0,-0.079,-0.265,89.4,491.4,1.2,0,1.29,8.94,-0.16,8.54,10.45,0.43,237.7,319.4,-87.7
