"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-02 04:00:05",95838,0,0
"2023-06-02 04:00:10",95839,0,0
"2023-06-02 04:00:15",95840,0,0
"2023-06-02 04:00:20",95841,0,0
"2023-06-02 04:00:25",95842,0,0
"2023-06-02 04:00:30",95843,0,0
"2023-06-02 04:00:35",95844,0,0
"2023-06-02 04:00:40",95845,0,0
"2023-06-02 04:00:45",95846,0,0
"2023-06-02 04:00:50",95847,0,0
"2023-06-02 04:00:55",95848,0,0
"2023-06-02 04:01:00",95849,0,0
"2023-06-02 04:01:05",95850,0,0
"2023-06-02 04:01:10",95851,0,0
"2023-06-02 04:01:15",95852,0,0
"2023-06-02 04:01:20",95853,0,0
"2023-06-02 04:01:25",95854,0,0
"2023-06-02 04:01:30",95855,0,0
"2023-06-02 04:01:35",95856,0,0
"2023-06-02 04:01:40",95857,0,0
"2023-06-02 04:01:45",95858,0,0
"2023-06-02 04:01:50",95859,0,0
"2023-06-02 04:01:55",95860,0,0
"2023-06-02 04:02:00",95861,0,0
"2023-06-02 04:02:05",95862,0,0
"2023-06-02 04:02:10",95863,0,0
"2023-06-02 04:02:15",95864,0,0
"2023-06-02 04:02:20",95865,0,0
"2023-06-02 04:02:25",95866,0,0
"2023-06-02 04:02:30",95867,0,0
"2023-06-02 04:02:35",95868,0,0
"2023-06-02 04:02:40",95869,0,0
"2023-06-02 04:02:45",95870,0,0
"2023-06-02 04:02:50",95871,0,0
"2023-06-02 04:02:55",95872,0,0
"2023-06-02 04:03:00",95873,0,0
"2023-06-02 04:03:05",95874,0,0
"2023-06-02 04:03:10",95875,0,0
"2023-06-02 04:03:15",95876,0,0
"2023-06-02 04:03:20",95877,0,0
"2023-06-02 04:03:25",95878,0,0
"2023-06-02 04:03:30",95879,0,0
"2023-06-02 04:03:35",95880,0,0
"2023-06-02 04:03:40",95881,0,0
"2023-06-02 04:03:45",95882,0,0
"2023-06-02 04:03:50",95883,0,0
"2023-06-02 04:03:55",95884,0,0
"2023-06-02 04:04:00",95885,0,0
"2023-06-02 04:04:05",95886,0,0
