"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 03:02:00",364,1011.3,88,13,11.1
"2023-05-28 03:04:00",365,1011.3,88,12.9,11.1
"2023-05-28 03:06:00",366,1011.3,88,12.9,11
"2023-05-28 03:08:00",367,1011.2,88,12.9,11
"2023-05-28 03:10:00",368,1011.3,89,12.9,11.1
"2023-05-28 03:12:00",369,1011.3,87,12.9,10.9
"2023-05-28 03:14:00",370,1011.3,88,12.9,11
"2023-05-28 03:16:00",371,1011.3,89,12.9,11.1
"2023-05-28 03:18:00",372,1011.3,88,12.9,11.1
"2023-05-28 03:20:00",373,1011.3,88,12.9,11
"2023-05-28 03:22:00",374,1011.2,88,12.8,11
"2023-05-28 03:24:00",375,1011.3,88,12.9,11.1
"2023-05-28 03:26:00",376,1011.3,88,12.9,11.1
"2023-05-28 03:28:00",377,1011.3,89,13,11.2
"2023-05-28 03:30:00",378,1011.3,89,13,11.3
"2023-05-28 03:32:00",379,1011.2,88,13,11.1
"2023-05-28 03:34:00",380,1011.2,88,13,11.1
"2023-05-28 03:36:00",381,1011.2,88,13,11.2
"2023-05-28 03:38:00",382,1011.2,87,13,11
"2023-05-28 03:40:00",383,1011.2,87,13,11.1
"2023-05-28 03:42:00",384,1011.2,87,13,10.9
"2023-05-28 03:44:00",385,1011.2,87,13,10.9
"2023-05-28 03:46:00",386,1011.2,88,13,11
"2023-05-28 03:48:00",387,1011.2,87,13,11
"2023-05-28 03:50:00",388,1011.2,89,13.1,11.3
"2023-05-28 03:52:00",389,1011.2,88,13.1,11.2
"2023-05-28 03:54:00",390,1011.2,87,13.1,11.1
"2023-05-28 03:56:00",391,1011.2,88,13.1,11.3
"2023-05-28 03:58:00",392,1011.2,87,13.1,11.1
"2023-05-28 04:00:00",393,1011.1,87,13.1,11.1
