"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 16:00:05",52638,11816.75,59.08376
"2023-05-30 16:00:10",52639,17763.43,88.81718
"2023-05-30 16:00:15",52640,11549.08,57.74541
"2023-05-30 16:00:20",52641,13904.77,69.52384
"2023-05-30 16:00:25",52642,10562.53,52.81263
"2023-05-30 16:00:30",52643,18151.3,90.7565
"2023-05-30 16:00:35",52644,18926.36,94.63179
"2023-05-30 16:00:40",52645,11815.24,59.0762
"2023-05-30 16:00:45",52646,14920.96,74.6048
"2023-05-30 16:00:50",52647,11580.1,57.90053
"2023-05-30 16:00:55",52648,13225.51,66.12757
"2023-05-30 16:01:00",52649,18102.86,90.5143
"2023-05-30 16:01:05",52650,12404.72,62.02358
"2023-05-30 16:01:10",52651,11433.02,57.1651
"2023-05-30 16:01:15",52652,11348.01,56.74004
"2023-05-30 16:01:20",52653,10765.79,53.82894
"2023-05-30 16:01:25",52654,20849.29,104.2464
"2023-05-30 16:01:30",52655,11652.09,58.26044
"2023-05-30 16:01:35",52656,10556.96,52.78482
"2023-05-30 16:01:40",52657,12428.92,62.14459
"2023-05-30 16:01:45",52658,14183.01,70.91506
"2023-05-30 16:01:50",52659,20163.38,100.8169
"2023-05-30 16:01:55",52660,10381.33,51.90664
"2023-05-30 16:02:00",52661,16872.96,84.3648
"2023-05-30 16:02:05",52662,12764.06,63.82028
"2023-05-30 16:02:10",52663,12527.13,62.63564
"2023-05-30 16:02:15",52664,11971.73,59.85867
"2023-05-30 16:02:20",52665,12187.86,60.93932
"2023-05-30 16:02:25",52666,20166.55,100.8328
"2023-05-30 16:02:30",52667,20232.95,101.1648
"2023-05-30 16:02:35",52668,12844.68,64.22338
"2023-05-30 16:02:40",52669,11337.03,56.68515
"2023-05-30 16:02:45",52670,16568.53,82.84266
"2023-05-30 16:02:50",52671,13242.27,66.21136
"2023-05-30 16:02:55",52672,15276.75,76.38374
"2023-05-30 16:03:00",52673,13755,68.77498
"2023-05-30 16:03:05",52674,17166.56,85.8328
"2023-05-30 16:03:10",52675,12545.97,62.72986
