"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 13:02:00",664,1011.8,66,18.4,12.1
"2023-05-28 13:04:00",665,1011.8,67,18.3,12.1
"2023-05-28 13:06:00",666,1011.8,67,18.1,11.9
"2023-05-28 13:08:00",667,1011.9,68,18,12
"2023-05-28 13:10:00",668,1011.9,66,17.9,11.5
"2023-05-28 13:12:00",669,1011.9,68,17.8,11.8
"2023-05-28 13:14:00",670,1011.9,67,17.8,11.7
"2023-05-28 13:16:00",671,1011.9,68,18,12
"2023-05-28 13:18:00",672,1012.1,67,18.1,11.9
"2023-05-28 13:20:00",673,1011.9,69,17.9,12.3
"2023-05-28 13:22:00",674,1011.9,68,17.7,11.7
"2023-05-28 13:24:00",675,1012,67,17.7,11.6
"2023-05-28 13:26:00",676,1012,66,17.8,11.6
"2023-05-28 13:28:00",677,1012,63,17.9,10.9
"2023-05-28 13:30:00",678,1011.9,65,17.9,11.4
"2023-05-28 13:32:00",679,1011.9,65,17.9,11.4
"2023-05-28 13:34:00",680,1011.9,65,17.9,11.4
"2023-05-28 13:36:00",681,1012,65,18,11.3
"2023-05-28 13:38:00",682,1012,64,17.8,11
"2023-05-28 13:40:00",683,1011.9,66,17.9,11.4
"2023-05-28 13:42:00",684,1011.8,70,17.7,12.3
"2023-05-28 13:44:00",685,1011.8,69,17.8,12
"2023-05-28 13:46:00",686,1011.8,66,17.9,11.5
"2023-05-28 13:48:00",687,1011.9,67,18.1,11.9
"2023-05-28 13:50:00",688,1011.9,64,17.9,11.1
"2023-05-28 13:52:00",689,1011.9,65,17.8,11.3
"2023-05-28 13:54:00",690,1011.7,66,17.7,11.2
"2023-05-28 13:56:00",691,1011.7,65,17.6,11.1
"2023-05-28 13:58:00",692,1011.8,67,17.7,11.6
"2023-05-28 14:00:00",693,1011.8,66,17.5,11.3
