"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 23:02:00",1684,12.35031,18.40274
"2023-05-29 23:04:00",1685,12.36178,18.38855
"2023-05-29 23:06:00",1686,12.35475,18.37955
"2023-05-29 23:08:00",1687,12.36355,18.36237
"2023-05-29 23:10:00",1688,12.3527,18.3515
"2023-05-29 23:12:00",1689,12.35415,18.336
"2023-05-29 23:14:00",1690,12.3428,18.32568
"2023-05-29 23:16:00",1691,12.35809,18.30881
"2023-05-29 23:18:00",1692,12.34717,18.29718
"2023-05-29 23:20:00",1693,12.35563,18.27957
"2023-05-29 23:22:00",1694,12.33736,18.26892
"2023-05-29 23:24:00",1695,12.34395,18.2532
"2023-05-29 23:26:00",1696,12.33456,18.24469
"2023-05-29 23:28:00",1697,12.35023,18.23093
"2023-05-29 23:30:00",1698,12.34118,18.22379
"2023-05-29 23:32:00",1699,12.34939,18.21118
"2023-05-29 23:34:00",1700,12.3305,18.20517
"2023-05-29 23:36:00",1701,12.33845,18.19324
"2023-05-29 23:38:00",1702,12.33565,18.18799
"2023-05-29 23:40:00",1703,12.34474,18.17633
"2023-05-29 23:42:00",1704,12.33107,18.1705
"2023-05-29 23:44:00",1705,12.3351,18.15695
"2023-05-29 23:46:00",1706,12.32479,18.14862
"2023-05-29 23:48:00",1707,12.3292,18.13297
"2023-05-29 23:50:00",1708,12.32825,18.12366
"2023-05-29 23:52:00",1709,12.33353,18.10779
"2023-05-29 23:54:00",1710,12.31842,18.09763
"2023-05-29 23:56:00",1711,12.32916,18.08133
"2023-05-29 23:58:00",1712,12.31948,18.07172
"2023-05-30 00:00:00",1713,12.32742,18.05563
