"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 16:00:05",798,24.23718,0.1211859
"2023-05-27 16:00:10",799,24.38073,0.1219037
"2023-05-27 16:00:15",800,24.17448,0.1208724
"2023-05-27 16:00:20",801,24.1197,0.1205985
"2023-05-27 16:00:25",802,24.18464,0.1209232
"2023-05-27 16:00:30",803,24.29787,0.1214894
"2023-05-27 16:00:35",804,24.12785,0.1206393
"2023-05-27 16:00:40",805,24.20525,0.1210263
"2023-05-27 16:00:45",806,24.27441,0.1213721
"2023-05-27 16:00:50",807,24.23353,0.1211676
"2023-05-27 16:00:55",808,24.75014,0.1237507
"2023-05-27 16:01:00",809,24.78538,0.1239269
"2023-05-27 16:01:05",810,24.82241,0.1241121
"2023-05-27 16:01:10",811,24.82325,0.1241163
"2023-05-27 16:01:15",812,24.78188,0.1239094
"2023-05-27 16:01:20",813,24.8443,0.1242215
"2023-05-27 16:01:25",814,24.83727,0.1241864
"2023-05-27 16:01:30",815,24.78895,0.1239448
"2023-05-27 16:01:35",816,24.87941,0.124397
"2023-05-27 16:01:40",817,24.96689,0.1248344
"2023-05-27 16:01:45",818,24.94813,0.1247407
"2023-05-27 16:01:50",819,24.7608,0.123804
"2023-05-27 16:01:55",820,24.74995,0.1237498
"2023-05-27 16:02:00",821,24.8131,0.1240655
"2023-05-27 16:02:05",822,24.81872,0.1240936
"2023-05-27 16:02:10",823,24.79362,0.1239681
"2023-05-27 16:02:15",824,24.789,0.123945
"2023-05-27 16:02:20",825,24.79659,0.123983
"2023-05-27 16:02:25",826,24.70325,0.1235163
"2023-05-27 16:02:30",827,24.77968,0.1238984
"2023-05-27 16:02:35",828,24.87158,0.1243579
"2023-05-27 16:02:40",829,24.84001,0.1242001
"2023-05-27 16:02:45",830,24.01629,0.1200815
"2023-05-27 16:02:50",831,24.52789,0.1226394
"2023-05-27 16:02:55",832,24.84636,0.1242318
"2023-05-27 16:03:00",833,24.84071,0.1242036
"2023-05-27 16:03:05",834,24.92056,0.1246028
"2023-05-27 16:03:10",835,24.91184,0.1245592
