"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-01 01:02:00",3184,0.61,7999,-0.05,14.02,17.14,7999,87.2,5.65,0,0.151,-0.038,90.1,7999,1.19,0,15.13,8.12,1.69,7.94,10.82,5.04,276,6481,-53.88
"2023-06-01 01:04:00",3185,0.61,7999,-0.05,13.73,17.13,7999,87.1,5.63,0,0.15,-0.037,90,7999,1.19,0,15.13,8.12,1.67,7.94,10.81,5.04,276.2,6461,-53.87
"2023-06-01 01:06:00",3186,0.61,7999,-0.05,13.73,17.13,7999,87.1,5.63,0,0.15,-0.037,90,7999,1.19,0,15.13,8.12,1.67,7.94,10.81,5.04,276.2,6461,-53.87
"2023-06-01 01:08:00",3187,0.61,7999,-0.05,13.78,17.13,7999,87.1,5.63,0,0.15,-0.038,90,7999,1.19,0,15.13,8.12,1.7,7.94,10.8,5.04,276.1,6458,-53.87
"2023-06-01 01:10:00",3188,0.61,7999,-0.05,13.78,17.13,7999,87.1,5.63,0,0.15,-0.038,90,7999,1.19,0,15.13,8.12,1.7,7.94,10.8,5.04,276.1,6458,-53.87
"2023-06-01 01:12:00",3189,0.61,7999,-0.05,13.54,17.11,7999,87.1,5.64,0,0.15,-0.038,90,7999,1.2,0,15.14,8.12,1.67,7.94,10.82,5.05,276,6468,-53.87
"2023-06-01 01:14:00",3190,0.61,7999,-0.05,13.54,17.11,7999,87.1,5.64,0,0.15,-0.038,90,7999,1.2,0,15.14,8.12,1.67,7.94,10.82,5.05,276,6468,-53.87
"2023-06-01 01:16:00",3191,0.61,7999,-0.05,13.53,17.11,7999,87.1,5.67,0,0.15,-0.038,90,7999,1.21,0,15.21,8.11,1.69,7.94,10.8,5.07,275.7,6504,-53.84
"2023-06-01 01:18:00",3192,0.61,7999,-0.05,13.53,17.11,7999,87.1,5.67,0,0.15,-0.038,90,7999,1.21,0,15.21,8.11,1.69,7.94,10.8,5.07,275.7,6504,-53.84
"2023-06-01 01:20:00",3193,0.6,7999,-0.05,13.46,17.09,7999,87,5.66,0,0.15,-0.038,90,7999,1.19,0,15.19,8.11,1.67,7.94,10.81,5.06,275.5,6493,-53.84
"2023-06-01 01:22:00",3194,0.6,7999,-0.05,13.46,17.09,7999,87,5.66,0,0.15,-0.038,90,7999,1.19,0,15.19,8.11,1.67,7.94,10.81,5.06,275.5,6493,-53.84
"2023-06-01 01:24:00",3195,0.58,7999,-0.05,13.24,17.08,7999,87,5.65,0,0.15,-0.038,89.9,7999,1.2,0,15.18,8.12,1.62,7.94,10.79,5.06,275.6,6473,-53.84
"2023-06-01 01:26:00",3196,0.58,7999,-0.05,13.24,17.08,7999,87,5.65,0,0.15,-0.038,89.9,7999,1.2,0,15.18,8.12,1.62,7.94,10.79,5.06,275.6,6473,-53.84
"2023-06-01 01:28:00",3197,0.58,7999,-0.05,13.5,17.09,7999,86.6,6.06,0,0.151,-0.037,89.6,7999,1.2,0,15.03,8.06,1.62,7.93,10.8,5.01,276.2,6919,-53.4
"2023-06-01 01:30:00",3198,0.58,7999,-0.05,13.5,17.09,7999,86.6,6.06,0,0.151,-0.037,89.6,7999,1.2,0,15.03,8.06,1.62,7.93,10.8,5.01,276.2,6919,-53.4
"2023-06-01 01:32:00",3199,0.56,7999,-0.05,13.32,17.08,7999,86.6,6.32,0,0.153,-0.035,89.5,7999,1.19,0,14.95,8.04,1.56,7.93,10.81,4.98,275.9,7189,-53.46
"2023-06-01 01:34:00",3200,0.56,7999,-0.05,13.32,17.08,7999,86.6,6.32,0,0.153,-0.035,89.5,7999,1.19,0,14.95,8.04,1.56,7.93,10.81,4.98,275.9,7189,-53.46
"2023-06-01 01:36:00",3201,0.54,7999,-0.05,12.83,17.07,7999,86.6,6.37,0,0.154,-0.034,89.6,7999,1.2,0,14.96,8.05,1.53,7.93,10.79,4.99,275.3,7244,-53.58
"2023-06-01 01:38:00",3202,0.54,7999,-0.05,12.83,17.07,7999,86.6,6.37,0,0.154,-0.034,89.6,7999,1.2,0,14.96,8.05,1.53,7.93,10.79,4.99,275.3,7244,-53.58
"2023-06-01 01:40:00",3203,0.52,7999,-0.05,12.05,17.04,7999,86.7,6.61,0,0.153,-0.035,89.7,7999,1.19,0,14.9,8.05,1.48,7.94,10.8,4.97,275.1,7503,-53.84
"2023-06-01 01:42:00",3204,0.52,7999,-0.05,12.05,17.04,7999,86.7,6.61,0,0.153,-0.035,89.7,7999,1.19,0,14.9,8.05,1.48,7.94,10.8,4.97,275.1,7503,-53.84
"2023-06-01 01:44:00",3205,0.52,7999,-0.05,11.8,17.03,7999,86.7,6.74,0,0.152,-0.036,89.6,7999,1.19,0,14.86,8.04,1.48,7.94,10.78,4.95,274.7,7633,-53.84
"2023-06-01 01:46:00",3206,0.52,7999,-0.05,11.8,17.03,7999,86.7,6.74,0,0.152,-0.036,89.6,7999,1.19,0,14.86,8.04,1.48,7.94,10.78,4.95,274.7,7633,-53.84
"2023-06-01 01:48:00",3207,0.5,7999,-0.05,11.03,17.02,7999,86.7,6.81,0,0.153,-0.035,89.6,7999,1.2,0,14.96,8.04,1.43,7.94,10.79,4.99,274.3,7711,-53.98
"2023-06-01 01:50:00",3208,0.5,7999,-0.05,11.03,17.02,7999,86.7,6.81,0,0.153,-0.035,89.6,7999,1.2,0,14.96,8.04,1.43,7.94,10.79,4.99,274.3,7711,-53.98
"2023-06-01 01:52:00",3209,0.5,7999,-0.05,10.93,17.02,7999,86.5,6.82,0,0.153,-0.035,89.4,7999,1.2,0,15.02,8.02,1.44,7.94,10.8,5.01,274,7721,-53.92
"2023-06-01 01:54:00",3210,0.5,7999,-0.05,10.93,17.02,7999,86.5,6.82,0,0.153,-0.035,89.4,7999,1.2,0,15.02,8.02,1.44,7.94,10.8,5.01,274,7721,-53.92
"2023-06-01 01:56:00",3211,0.49,7999,-0.05,11.75,17.02,7999,86,7.2,0,0.153,-0.034,88.9,7999,1.2,0,14.78,7.96,1.43,7.93,10.78,4.93,273.9,7999,-53.67
"2023-06-01 01:58:00",3212,0.49,7999,-0.05,11.75,17.02,7999,86,7.2,0,0.153,-0.034,88.9,7999,1.2,0,14.78,7.96,1.43,7.93,10.78,4.93,273.9,7999,-53.67
"2023-06-01 02:00:00",3213,0.49,7999,-0.05,12.11,16.99,7999,85.8,7.5,0,0.153,-0.035,88.7,7999,1.2,0,14.63,7.93,1.47,7.94,10.78,4.88,273.3,7999,-53.83
