"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-31 02:02:00",2494,0.52,7999,-0.01,10.56,17.17,7999,86.1,6.77,0,0.182,-0.006,89,7999,1.21,0,15.09,7.96,1.47,7.93,10.57,5.03,269.6,7666,-53.44
"2023-05-31 02:04:00",2495,0.52,7999,-0.01,10.54,17.16,7999,86,6.8,0,0.181,-0.007,88.9,7999,1.21,0,15.08,7.95,1.5,7.93,10.58,5.03,269.5,7702,-53.35
"2023-05-31 02:06:00",2496,0.52,7999,-0.01,10.54,17.16,7999,86,6.8,0,0.181,-0.007,88.9,7999,1.21,0,15.08,7.95,1.5,7.93,10.58,5.03,269.5,7702,-53.35
"2023-05-31 02:08:00",2497,0.5,7999,-0.01,10.57,17.15,7999,85.8,6.87,0,0.18,-0.008,88.7,7999,1.2,0,15.03,7.93,1.43,7.93,10.58,5.01,268.9,7769,-53.22
"2023-05-31 02:10:00",2498,0.5,7999,-0.01,10.57,17.15,7999,85.8,6.87,0,0.18,-0.008,88.7,7999,1.2,0,15.03,7.93,1.43,7.93,10.58,5.01,268.9,7769,-53.22
"2023-05-31 02:12:00",2499,0.51,7999,-0.01,10.39,17.15,7999,85.9,6.8,0,0.18,-0.008,88.8,7999,1.2,0,15.09,7.94,1.43,7.93,10.57,5.03,268.4,7695,-53.23
"2023-05-31 02:14:00",2500,0.51,7999,-0.01,10.39,17.15,7999,85.9,6.8,0,0.18,-0.008,88.8,7999,1.2,0,15.09,7.94,1.43,7.93,10.57,5.03,268.4,7695,-53.23
"2023-05-31 02:16:00",2501,0.5,7999,-0.01,10.62,17.15,7999,85.9,6.75,0,0.179,-0.009,88.8,7999,1.2,0,15.08,7.94,1.45,7.92,10.58,5.03,268.1,7649,-53.16
"2023-05-31 02:18:00",2502,0.5,7999,-0.01,10.62,17.15,7999,85.9,6.75,0,0.179,-0.009,88.8,7999,1.2,0,15.08,7.94,1.45,7.92,10.58,5.03,268.1,7649,-53.16
"2023-05-31 02:20:00",2503,0.53,7999,-0.01,11.42,17.14,7999,85.8,6.72,0,0.179,-0.009,88.7,7999,1.2,0,15.03,7.94,1.51,7.92,10.56,5.01,268.1,7617,-52.81
"2023-05-31 02:22:00",2504,0.53,7999,-0.01,11.42,17.14,7999,85.8,6.72,0,0.179,-0.009,88.7,7999,1.2,0,15.03,7.94,1.51,7.92,10.56,5.01,268.1,7617,-52.81
"2023-05-31 02:24:00",2505,0.62,7999,-0.01,14.39,17.16,7999,85.8,6.72,0,0.179,-0.009,88.7,7999,1.19,0,14.94,7.94,1.69,7.91,10.57,4.98,268.1,7620,-52.35
"2023-05-31 02:26:00",2506,0.62,7999,-0.01,14.39,17.16,7999,85.8,6.72,0,0.179,-0.009,88.7,7999,1.19,0,14.94,7.94,1.69,7.91,10.57,4.98,268.1,7620,-52.35
"2023-05-31 02:28:00",2507,0.69,7999,-0.01,16.48,17.18,7999,86.1,6.74,0,0.179,-0.009,89,7999,1.2,0,14.91,7.96,1.85,7.9,10.55,4.97,268,7637,-51.99
"2023-05-31 02:30:00",2508,0.69,7999,-0.01,16.48,17.18,7999,86.1,6.74,0,0.179,-0.009,89,7999,1.2,0,14.91,7.96,1.85,7.9,10.55,4.97,268,7637,-51.99
"2023-05-31 02:32:00",2509,0.7,7999,-0.01,16.83,17.21,7999,86.4,6.76,0,0.179,-0.01,89.3,7999,1.2,0,14.94,7.98,1.88,7.91,10.57,4.98,267.7,7658,-52.33
"2023-05-31 02:34:00",2510,0.7,7999,-0.01,16.83,17.21,7999,86.4,6.76,0,0.179,-0.01,89.3,7999,1.2,0,14.94,7.98,1.88,7.91,10.57,4.98,267.7,7658,-52.33
"2023-05-31 02:36:00",2511,0.69,7999,-0.01,17.04,17.21,7999,86.5,6.75,0,0.178,-0.01,89.5,7999,1.19,0,14.98,8,1.87,7.92,10.57,4.99,267.4,7649,-52.63
"2023-05-31 02:38:00",2512,0.69,7999,-0.01,17.04,17.21,7999,86.5,6.75,0,0.178,-0.01,89.5,7999,1.19,0,14.98,8,1.87,7.92,10.57,4.99,267.4,7649,-52.63
"2023-05-31 02:40:00",2513,0.67,7999,-0.02,17.23,17.2,7999,86.5,6.74,0,0.177,-0.011,89.4,7999,1.2,0,14.99,7.99,1.83,7.91,10.55,5,267.6,7638,-52.54
"2023-05-31 02:42:00",2514,0.67,7999,-0.02,17.23,17.2,7999,86.5,6.74,0,0.177,-0.011,89.4,7999,1.2,0,14.99,7.99,1.83,7.91,10.55,5,267.6,7638,-52.54
"2023-05-31 02:44:00",2515,0.66,7999,-0.02,18.04,17.2,7999,86.4,6.74,0,0.176,-0.012,89.3,7999,1.19,0,14.93,7.99,1.8,7.92,10.56,4.98,267.9,7631,-52.63
"2023-05-31 02:46:00",2516,0.66,7999,-0.02,18.04,17.2,7999,86.4,6.74,0,0.176,-0.012,89.3,7999,1.19,0,14.93,7.99,1.8,7.92,10.56,4.98,267.9,7631,-52.63
"2023-05-31 02:48:00",2517,0.66,7999,-0.02,18.68,17.17,7999,86.2,6.71,0,0.176,-0.012,89.1,7999,1.2,0,14.9,7.98,1.8,7.91,10.54,4.97,268.2,7606,-52.23
"2023-05-31 02:50:00",2518,0.66,7999,-0.02,18.68,17.17,7999,86.2,6.71,0,0.176,-0.012,89.1,7999,1.2,0,14.9,7.98,1.8,7.91,10.54,4.97,268.2,7606,-52.23
"2023-05-31 02:52:00",2519,0.67,7999,-0.02,19.69,17.16,7999,86,6.69,0,0.176,-0.012,88.9,7999,1.2,0,14.95,7.96,1.82,7.9,10.56,4.98,268.5,7581,-51.67
"2023-05-31 02:54:00",2520,0.67,7999,-0.02,19.69,17.16,7999,86,6.69,0,0.176,-0.012,88.9,7999,1.2,0,14.95,7.96,1.82,7.9,10.56,4.98,268.5,7581,-51.67
"2023-05-31 02:56:00",2521,0.67,7999,-0.02,19.81,17.16,7999,86.1,6.73,0,0.176,-0.012,89,7999,1.2,0,14.8,7.96,1.83,7.9,10.56,4.93,268.5,7623,-51.74
"2023-05-31 02:58:00",2522,0.67,7999,-0.02,19.81,17.16,7999,86.1,6.73,0,0.176,-0.012,89,7999,1.2,0,14.8,7.96,1.83,7.9,10.56,4.93,268.5,7623,-51.74
"2023-05-31 03:00:00",2523,0.67,7999,-0.02,19.72,17.17,7999,86.1,6.75,0,0.176,-0.012,89,7999,1.21,0,14.76,7.96,1.85,7.9,10.54,4.92,268.4,7652,-51.99
