"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-31 12:02:00",2794,1012.7,80,15,11.6
"2023-05-31 12:04:00",2795,1012.7,77,15,11.1
"2023-05-31 12:06:00",2796,1012.7,77,15.1,11.1
"2023-05-31 12:08:00",2797,1012.7,76,15.2,11.1
"2023-05-31 12:10:00",2798,1012.7,76,15,10.9
"2023-05-31 12:12:00",2799,1012.7,75,15.1,10.9
"2023-05-31 12:14:00",2800,1012.7,76,15.3,11.2
"2023-05-31 12:16:00",2801,1012.6,76,15.2,11
"2023-05-31 12:18:00",2802,1012.6,77,15.2,11.3
"2023-05-31 12:20:00",2803,1012.6,74,15.2,10.7
"2023-05-31 12:22:00",2804,1012.6,76,15.4,11.4
"2023-05-31 12:24:00",2805,1012.7,74,15.7,11.3
"2023-05-31 12:26:00",2806,1012.6,72,15.5,10.5
"2023-05-31 12:28:00",2807,1012.6,76,15.6,11.5
"2023-05-31 12:30:00",2808,1012.5,73,15.4,10.6
"2023-05-31 12:32:00",2809,1012.6,74,15.7,11.3
"2023-05-31 12:34:00",2810,1012.5,73,15.7,10.9
"2023-05-31 12:36:00",2811,1012.6,72,15.8,10.9
"2023-05-31 12:38:00",2812,1012.5,71,15.7,10.7
"2023-05-31 12:40:00",2813,1012.5,71,15.7,10.6
"2023-05-31 12:42:00",2814,1012.4,72,15.7,10.7
"2023-05-31 12:44:00",2815,1012.5,71,15.8,10.8
"2023-05-31 12:46:00",2816,1012.4,72,15.7,10.7
"2023-05-31 12:48:00",2817,1012.4,73,15.8,11.1
"2023-05-31 12:50:00",2818,1012.4,71,15.7,10.6
"2023-05-31 12:52:00",2819,1012.4,74,15.7,11.2
"2023-05-31 12:54:00",2820,1012.5,75,15.7,11.3
"2023-05-31 12:56:00",2821,1012.4,74,15.7,11.2
"2023-05-31 12:58:00",2822,1012.4,74,15.7,11.1
"2023-05-31 13:00:00",2823,1012.4,72,15.9,11
