"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 09:02:00",544,1012.2,78,14.8,11.1
"2023-05-28 09:04:00",545,1012.2,78,14.7,10.9
"2023-05-28 09:06:00",546,1012.2,78,14.7,11.1
"2023-05-28 09:08:00",547,1012.3,76,15,10.9
"2023-05-28 09:10:00",548,1012.2,76,14.9,10.8
"2023-05-28 09:12:00",549,1012.2,78,15.1,11.3
"2023-05-28 09:14:00",550,1012.2,78,15.2,11.5
"2023-05-28 09:16:00",551,1012.2,77,15.4,11.5
"2023-05-28 09:18:00",552,1012.2,74,15.3,10.7
"2023-05-28 09:20:00",553,1012.2,76,15.6,11.5
"2023-05-28 09:22:00",554,1012.3,75,16,11.8
"2023-05-28 09:24:00",555,1012.3,72,16.2,11.4
"2023-05-28 09:26:00",556,1012.2,73,16.2,11.4
"2023-05-28 09:28:00",557,1012.1,74,16,11.6
"2023-05-28 09:30:00",558,1012.2,75,16.3,11.9
"2023-05-28 09:32:00",559,1012,74,15.9,11.3
"2023-05-28 09:34:00",560,1012,75,16.1,11.8
"2023-05-28 09:36:00",561,1012,74,16,11.4
"2023-05-28 09:38:00",562,1012,74,16,11.4
"2023-05-28 09:40:00",563,1012,74,16.1,11.6
"2023-05-28 09:42:00",564,1011.9,72,15.8,10.8
"2023-05-28 09:44:00",565,1012,73,15.9,11.2
"2023-05-28 09:46:00",566,1012.1,74,16.2,11.6
"2023-05-28 09:48:00",567,1012.1,74,16.2,11.6
"2023-05-28 09:50:00",568,1012.1,72,16.2,11.3
"2023-05-28 09:52:00",569,1012.1,72,16.2,11.2
"2023-05-28 09:54:00",570,1012.2,72,16.2,11.3
"2023-05-28 09:56:00",571,1012.1,72,16.2,11.2
"2023-05-28 09:58:00",572,1012.1,72,16,11.1
"2023-05-28 10:00:00",573,1012.1,71,16.2,11
