"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 12:02:00",1354,12.90544,19.97003
"2023-05-29 12:04:00",1355,12.91114,19.98428
"2023-05-29 12:06:00",1356,12.88746,20.00589
"2023-05-29 12:08:00",1357,12.88325,20.02283
"2023-05-29 12:10:00",1358,12.88798,20.04691
"2023-05-29 12:12:00",1359,12.88315,20.06656
"2023-05-29 12:14:00",1360,12.87706,20.09299
"2023-05-29 12:16:00",1361,12.88087,20.11435
"2023-05-29 12:18:00",1362,12.86787,20.14258
"2023-05-29 12:20:00",1363,12.87997,20.16638
"2023-05-29 12:22:00",1364,12.87037,20.19833
"2023-05-29 12:24:00",1365,12.8686,20.22913
"2023-05-29 12:26:00",1366,12.85354,20.2692
"2023-05-29 12:28:00",1367,12.86006,20.30609
"2023-05-29 12:30:00",1368,12.84945,20.3494
"2023-05-29 12:32:00",1369,12.86187,20.38519
"2023-05-29 12:34:00",1370,12.84418,20.42435
"2023-05-29 12:36:00",1371,12.85147,20.45667
"2023-05-29 12:38:00",1372,12.83258,20.49542
"2023-05-29 12:40:00",1373,12.83986,20.53192
"2023-05-29 12:42:00",1374,12.82662,20.57864
"2023-05-29 12:44:00",1375,12.83217,20.62073
"2023-05-29 12:46:00",1376,12.81673,20.66962
"2023-05-29 12:48:00",1377,12.81528,20.71768
"2023-05-29 12:50:00",1378,12.79651,20.77252
"2023-05-29 12:52:00",1379,12.80668,20.82346
"2023-05-29 12:54:00",1380,12.79116,20.88245
"2023-05-29 12:56:00",1381,12.79617,20.93152
"2023-05-29 12:58:00",1382,12.77455,20.99615
"2023-05-29 13:00:00",1383,12.7692,21.07037
