"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 12:00:05",32478,2974.271,14.87135
"2023-05-29 12:00:10",32479,2990.335,14.95168
"2023-05-29 12:00:15",32480,3014.211,15.07106
"2023-05-29 12:00:20",32481,3047.647,15.23824
"2023-05-29 12:00:25",32482,3104.32,15.5216
"2023-05-29 12:00:30",32483,3211.692,16.05846
"2023-05-29 12:00:35",32484,3284.166,16.42083
"2023-05-29 12:00:40",32485,3295.98,16.4799
"2023-05-29 12:00:45",32486,3187.143,15.93572
"2023-05-29 12:00:50",32487,3274.032,16.37016
"2023-05-29 12:00:55",32488,3262.49,16.31245
"2023-05-29 12:01:00",32489,3284.917,16.42458
"2023-05-29 12:01:05",32490,3292.937,16.46468
"2023-05-29 12:01:10",32491,3231.261,16.15631
"2023-05-29 12:01:15",32492,3144.13,15.72065
"2023-05-29 12:01:20",32493,3110.34,15.5517
"2023-05-29 12:01:25",32494,3083.472,15.41736
"2023-05-29 12:01:30",32495,3060.355,15.30178
"2023-05-29 12:01:35",32496,3060.119,15.3006
"2023-05-29 12:01:40",32497,3046.852,15.23426
"2023-05-29 12:01:45",32498,3052.748,15.26374
"2023-05-29 12:01:50",32499,3077.001,15.38501
"2023-05-29 12:01:55",32500,3064.487,15.32243
"2023-05-29 12:02:00",32501,3056.425,15.28213
"2023-05-29 12:02:05",32502,3036.281,15.18141
"2023-05-29 12:02:10",32503,3001.357,15.00679
"2023-05-29 12:02:15",32504,3017.642,15.08821
"2023-05-29 12:02:20",32505,2991.391,14.95696
"2023-05-29 12:02:25",32506,2969.826,14.84913
"2023-05-29 12:02:30",32507,2954.584,14.77292
"2023-05-29 12:02:35",32508,2945.773,14.72887
"2023-05-29 12:02:40",32509,2859.037,14.29518
"2023-05-29 12:02:45",32510,2923.969,14.61984
"2023-05-29 12:02:50",32511,2918.483,14.59242
"2023-05-29 12:02:55",32512,2917.618,14.58809
"2023-05-29 12:03:00",32513,2919.453,14.59727
"2023-05-29 12:03:05",32514,2924.179,14.62089
"2023-05-29 12:03:10",32515,2930.023,14.65012
