"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 06:00:05",62718,59.67982,0.2983992
"2023-05-31 06:00:10",62719,60.23929,0.3011965
"2023-05-31 06:00:15",62720,60.88046,0.3044023
"2023-05-31 06:00:20",62721,61.38276,0.3069138
"2023-05-31 06:00:25",62722,61.88668,0.3094334
"2023-05-31 06:00:30",62723,62.4504,0.312252
"2023-05-31 06:00:35",62724,62.53189,0.3126595
"2023-05-31 06:00:40",62725,63.55487,0.3177744
"2023-05-31 06:00:45",62726,64.19478,0.3209739
"2023-05-31 06:00:50",62727,64.45903,0.3222952
"2023-05-31 06:00:55",62728,64.75381,0.3237691
"2023-05-31 06:01:00",62729,65.02096,0.3251048
"2023-05-31 06:01:05",62730,65.992,0.32996
"2023-05-31 06:01:10",62731,66.27308,0.3313654
"2023-05-31 06:01:15",62732,66.93653,0.3346827
"2023-05-31 06:01:20",62733,67.18539,0.335927
"2023-05-31 06:01:25",62734,68.0402,0.340201
"2023-05-31 06:01:30",62735,68.49402,0.3424702
"2023-05-31 06:01:35",62736,68.90223,0.3445112
"2023-05-31 06:01:40",62737,69.44386,0.3472193
"2023-05-31 06:01:45",62738,70.00718,0.350036
"2023-05-31 06:01:50",62739,70.5505,0.3527526
"2023-05-31 06:01:55",62740,71.20512,0.3560256
"2023-05-31 06:02:00",62741,70.98746,0.3549374
"2023-05-31 06:02:05",62742,72.01506,0.3600753
"2023-05-31 06:02:10",62743,72.88492,0.3644246
"2023-05-31 06:02:15",62744,73.20705,0.3660353
"2023-05-31 06:02:20",62745,73.79756,0.3689878
"2023-05-31 06:02:25",62746,73.57246,0.3678624
"2023-05-31 06:02:30",62747,75.00112,0.3750056
"2023-05-31 06:02:35",62748,75.33457,0.3766729
"2023-05-31 06:02:40",62749,76.00297,0.3800149
"2023-05-31 06:02:45",62750,76.45608,0.3822804
"2023-05-31 06:02:50",62751,76.92935,0.3846468
"2023-05-31 06:02:55",62752,77.22866,0.3861433
"2023-05-31 06:03:00",62753,78.15351,0.3907676
"2023-05-31 06:03:05",62754,77.95894,0.3897948
