"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 07:02:00",484,1011.1,85,13.3,10.8
"2023-05-28 07:04:00",485,1011.2,85,13.3,10.9
"2023-05-28 07:06:00",486,1011.2,84,13.2,10.6
"2023-05-28 07:08:00",487,1011.2,85,13.3,10.9
"2023-05-28 07:10:00",488,1011.2,86,13.4,11.1
"2023-05-28 07:12:00",489,1011.3,84,13.3,10.7
"2023-05-28 07:14:00",490,1011.3,84,13.3,10.7
"2023-05-28 07:16:00",491,1011.3,84,13.3,10.7
"2023-05-28 07:18:00",492,1011.3,85,13.4,11
"2023-05-28 07:20:00",493,1011.3,85,13.4,11
"2023-05-28 07:22:00",494,1011.3,84,13.5,11
"2023-05-28 07:24:00",495,1011.3,82,13.4,10.5
"2023-05-28 07:26:00",496,1011.3,84,13.4,10.8
"2023-05-28 07:28:00",497,1011.3,85,13.6,11.2
"2023-05-28 07:30:00",498,1011.4,83,13.5,10.8
"2023-05-28 07:32:00",499,1011.3,83,13.5,10.7
"2023-05-28 07:34:00",500,1011.3,84,13.6,11
"2023-05-28 07:36:00",501,1011.4,82,13.6,10.7
"2023-05-28 07:38:00",502,1011.4,83,13.6,10.8
"2023-05-28 07:40:00",503,1011.4,82,13.6,10.7
"2023-05-28 07:42:00",504,1011.4,83,13.7,10.8
"2023-05-28 07:44:00",505,1011.4,83,13.7,11
"2023-05-28 07:46:00",506,1011.4,83,13.6,10.8
"2023-05-28 07:48:00",507,1011.4,82,13.6,10.7
"2023-05-28 07:50:00",508,1011.4,83,13.7,11
"2023-05-28 07:52:00",509,1011.4,82,13.6,10.7
"2023-05-28 07:54:00",510,1011.5,84,13.7,11.1
"2023-05-28 07:56:00",511,1011.5,83,13.7,11
"2023-05-28 07:58:00",512,1011.5,83,13.7,10.9
"2023-05-28 08:00:00",513,1011.6,83,13.7,10.9
