"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-28 02:02:00",334,1011.5,89,13,11.2
"2023-05-28 02:04:00",335,1011.5,88,12.9,11.1
"2023-05-28 02:06:00",336,1011.5,89,12.9,11.2
"2023-05-28 02:08:00",337,1011.5,89,12.9,11.1
"2023-05-28 02:10:00",338,1011.5,89,12.9,11.1
"2023-05-28 02:12:00",339,1011.5,89,12.9,11.3
"2023-05-28 02:14:00",340,1011.4,89,13,11.3
"2023-05-28 02:16:00",341,1011.4,88,12.9,11.1
"2023-05-28 02:18:00",342,1011.4,89,13,11.3
"2023-05-28 02:20:00",343,1011.4,88,12.9,11.1
"2023-05-28 02:22:00",344,1011.4,89,13,11.2
"2023-05-28 02:24:00",345,1011.4,89,13,11.3
"2023-05-28 02:26:00",346,1011.3,89,13,11.3
"2023-05-28 02:28:00",347,1011.3,88,12.9,11.2
"2023-05-28 02:30:00",348,1011.3,88,13,11.1
"2023-05-28 02:32:00",349,1011.2,88,12.9,11
"2023-05-28 02:34:00",350,1011.2,88,12.9,11.1
"2023-05-28 02:36:00",351,1011.1,88,12.9,11
"2023-05-28 02:38:00",352,1011.1,89,12.9,11.3
"2023-05-28 02:40:00",353,1011.1,89,13,11.2
"2023-05-28 02:42:00",354,1011.1,88,13,11.2
"2023-05-28 02:44:00",355,1011.1,88,12.9,11.2
"2023-05-28 02:46:00",356,1011.1,88,12.9,11
"2023-05-28 02:48:00",357,1011.2,89,13,11.2
"2023-05-28 02:50:00",358,1011.1,88,13,11.1
"2023-05-28 02:52:00",359,1011.1,90,13.1,11.6
"2023-05-28 02:54:00",360,1011.2,87,13,11
"2023-05-28 02:56:00",361,1011.3,88,13,11.1
"2023-05-28 02:58:00",362,1011.2,88,13,11.1
"2023-05-28 03:00:00",363,1011.3,89,13.1,11.3
