"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-29 13:02:00",1384,-0.18,492.1,-0.38,0.4,15.44,396.4,90.7,0.24,0,-0.08,-0.265,93.7,484.9,1.2,0,1.19,9.04,-0.13,8.51,10.99,0.4,237.3,315.2,-86.4
"2023-05-29 13:04:00",1385,-0.17,491.5,-0.38,0.4,15.51,396.6,90.8,0.23,0,-0.08,-0.265,93.8,484.4,1.2,0,1.17,9.04,-0.14,8.51,10.95,0.39,237.1,314.8,-86.3
"2023-05-29 13:06:00",1386,-0.17,491.5,-0.38,0.4,15.51,396.6,90.8,0.23,0,-0.08,-0.265,93.8,484.4,1.2,0,1.17,9.04,-0.14,8.51,10.95,0.39,237.1,314.8,-86.3
"2023-05-29 13:08:00",1387,-0.17,491.4,-0.38,0.41,15.59,397.3,90.9,0.23,0,-0.08,-0.265,94,484.3,1.2,0,1.11,9.04,-0.1,8.51,10.97,0.37,236.8,314.8,-86.2
"2023-05-29 13:10:00",1388,-0.17,491.4,-0.38,0.41,15.59,397.3,90.9,0.23,0,-0.08,-0.265,94,484.3,1.2,0,1.11,9.04,-0.1,8.51,10.97,0.37,236.8,314.8,-86.2
"2023-05-29 13:12:00",1389,-0.18,493.9,-0.38,0.4,15.68,400.2,91.1,0.24,0,-0.079,-0.265,94.2,486.8,1.21,0,1.07,9.04,-0.11,8.51,10.96,0.36,236.5,316.4,-86.2
"2023-05-29 13:14:00",1390,-0.18,493.9,-0.38,0.4,15.68,400.2,91.1,0.24,0,-0.079,-0.265,94.2,486.8,1.21,0,1.07,9.04,-0.11,8.51,10.96,0.36,236.5,316.4,-86.2
"2023-05-29 13:16:00",1391,-0.17,491.4,-0.38,0.41,15.78,399.1,91.3,0.23,0,-0.079,-0.265,94.3,484.4,1.19,0,1.1,9.04,-0.12,8.51,10.93,0.37,236.2,314.9,-86.1
"2023-05-29 13:18:00",1392,-0.17,491.4,-0.38,0.41,15.78,399.1,91.3,0.23,0,-0.079,-0.265,94.3,484.4,1.19,0,1.1,9.04,-0.12,8.51,10.93,0.37,236.2,314.9,-86.1
"2023-05-29 13:20:00",1393,-0.16,491.4,-0.38,0.42,15.88,400,91.4,0.23,0,-0.079,-0.265,94.5,484.5,1.2,0,1.11,9.04,-0.12,8.5,10.93,0.37,236,314.9,-86.1
"2023-05-29 13:22:00",1394,-0.16,491.4,-0.38,0.42,15.88,400,91.4,0.23,0,-0.079,-0.265,94.5,484.5,1.2,0,1.11,9.04,-0.12,8.5,10.93,0.37,236,314.9,-86.1
"2023-05-29 13:24:00",1395,-0.17,493.9,-0.38,0.39,15.97,403,91.6,0.24,0,-0.08,-0.265,94.7,487,1.2,0,1.03,9.03,-0.09,8.5,10.91,0.34,235.6,316.5,-86
"2023-05-29 13:26:00",1396,-0.17,493.9,-0.38,0.39,15.97,403,91.6,0.24,0,-0.08,-0.265,94.7,487,1.2,0,1.03,9.03,-0.09,8.5,10.91,0.34,235.6,316.5,-86
"2023-05-29 13:28:00",1397,-0.16,492,-0.38,0.39,16.08,402.5,91.8,0.24,0,-0.079,-0.265,94.9,485.2,1.2,0,1,9.03,-0.13,8.5,10.93,0.33,235.3,315.4,-86
"2023-05-29 13:30:00",1398,-0.16,492,-0.38,0.39,16.08,402.5,91.8,0.24,0,-0.079,-0.265,94.9,485.2,1.2,0,1,9.03,-0.13,8.5,10.93,0.33,235.3,315.4,-86
"2023-05-29 13:32:00",1399,-0.16,490,-0.38,0.38,16.18,401.9,91.9,0.23,0,-0.079,-0.265,95,483.3,1.2,0,1.02,9.03,-0.16,8.5,10.92,0.34,235.1,314.1,-86
"2023-05-29 13:34:00",1400,-0.16,490,-0.38,0.38,16.18,401.9,91.9,0.23,0,-0.079,-0.265,95,483.3,1.2,0,1.02,9.03,-0.16,8.5,10.92,0.34,235.1,314.1,-86
"2023-05-29 13:36:00",1401,-0.17,489.9,-0.38,0.39,16.28,402.8,92.1,0.23,0,-0.079,-0.265,95.2,483.2,1.2,0,1.12,9.03,-0.1,8.5,10.9,0.37,234.9,314.1,-86
"2023-05-29 13:38:00",1402,-0.17,489.9,-0.38,0.39,16.28,402.8,92.1,0.23,0,-0.079,-0.265,95.2,483.2,1.2,0,1.12,9.03,-0.1,8.5,10.9,0.37,234.9,314.1,-86
"2023-05-29 13:40:00",1403,-0.17,491.6,-0.38,0.4,16.39,405.2,92.3,0.24,0,-0.079,-0.265,95.4,484.9,1.19,0,1.07,9.02,-0.11,8.5,10.91,0.36,234.8,315.2,-86.1
"2023-05-29 13:42:00",1404,-0.17,491.6,-0.38,0.4,16.39,405.2,92.3,0.24,0,-0.079,-0.265,95.4,484.9,1.19,0,1.07,9.02,-0.11,8.5,10.91,0.36,234.8,315.2,-86.1
"2023-05-29 13:44:00",1405,-0.17,492.5,-0.38,0.37,16.49,406.9,92.5,0.24,0,-0.079,-0.265,95.6,485.9,1.2,0,0.96,9.02,-0.13,8.5,10.9,0.32,234.7,315.8,-86.1
"2023-05-29 13:46:00",1406,-0.17,492.5,-0.38,0.37,16.49,406.9,92.5,0.24,0,-0.079,-0.265,95.6,485.9,1.2,0,0.96,9.02,-0.13,8.5,10.9,0.32,234.7,315.8,-86.1
"2023-05-29 13:48:00",1407,-0.17,492.5,-0.38,0.37,16.6,408,92.7,0.24,0,-0.079,-0.265,95.8,485.9,1.2,0,0.92,9.02,-0.1,8.5,10.91,0.31,234.6,315.9,-86.1
"2023-05-29 13:50:00",1408,-0.17,492.5,-0.38,0.37,16.6,408,92.7,0.24,0,-0.079,-0.265,95.8,485.9,1.2,0,0.92,9.02,-0.1,8.5,10.91,0.31,234.6,315.9,-86.1
"2023-05-29 13:52:00",1409,-0.17,492,-0.38,0.39,16.7,408.5,92.8,0.24,0,-0.079,-0.265,95.9,485.5,1.2,0,0.98,9.01,-0.1,8.5,10.9,0.33,234.4,315.5,-86.1
"2023-05-29 13:54:00",1410,-0.17,492,-0.38,0.39,16.7,408.5,92.8,0.24,0,-0.079,-0.265,95.9,485.5,1.2,0,0.98,9.01,-0.1,8.5,10.9,0.33,234.4,315.5,-86.1
"2023-05-29 13:56:00",1411,-0.16,490.2,-0.38,0.37,16.81,408.1,93,0.23,0,-0.079,-0.265,96.1,483.8,1.2,0,0.97,9.01,-0.09,8.5,10.88,0.32,234.3,314.5,-86.1
"2023-05-29 13:58:00",1412,-0.16,490.2,-0.38,0.37,16.81,408.1,93,0.23,0,-0.079,-0.265,96.1,483.8,1.2,0,0.97,9.01,-0.09,8.5,10.88,0.32,234.3,314.5,-86.1
"2023-05-29 14:00:00",1413,-0.16,490.9,-0.38,0.37,16.91,409.6,93.2,0.23,0,-0.079,-0.265,96.3,484.5,1.2,0,0.93,9.01,-0.1,8.5,10.9,0.31,234.1,314.9,-86.1
