"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-30 22:02:00",2374,12.52675,19.54752
"2023-05-30 22:04:00",2375,12.54667,19.53
"2023-05-30 22:06:00",2376,12.53142,19.51688
"2023-05-30 22:08:00",2377,12.53872,19.49451
"2023-05-30 22:10:00",2378,12.53208,19.47723
"2023-05-30 22:12:00",2379,12.53771,19.45349
"2023-05-30 22:14:00",2380,12.52939,19.4361
"2023-05-30 22:16:00",2381,12.53805,19.41412
"2023-05-30 22:18:00",2382,12.52046,19.39795
"2023-05-30 22:20:00",2383,12.5299,19.37576
"2023-05-30 22:22:00",2384,12.5247,19.3606
"2023-05-30 22:24:00",2385,12.53006,19.34103
"2023-05-30 22:26:00",2386,12.51881,19.32776
"2023-05-30 22:28:00",2387,12.51752,19.30856
"2023-05-30 22:30:00",2388,12.50878,19.29584
"2023-05-30 22:32:00",2389,12.52422,19.27811
"2023-05-30 22:34:00",2390,12.51137,19.26715
"2023-05-30 22:36:00",2391,12.52101,19.25247
"2023-05-30 22:38:00",2392,12.50219,19.245
"2023-05-30 22:40:00",2393,12.51126,19.23096
"2023-05-30 22:42:00",2394,12.50872,19.22226
"2023-05-30 22:44:00",2395,12.51811,19.20685
"2023-05-30 22:46:00",2396,12.50808,19.19693
"2023-05-30 22:48:00",2397,12.50834,19.18192
"2023-05-30 22:50:00",2398,12.49721,19.17297
"2023-05-30 22:52:00",2399,12.51212,19.15897
"2023-05-30 22:54:00",2400,12.50273,19.1514
"2023-05-30 22:56:00",2401,12.51058,19.13593
"2023-05-30 22:58:00",2402,12.48862,19.12616
"2023-05-30 23:00:00",2403,12.50093,19.1106
