"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-06-02 05:02:00",4024,1013.4,83,12.3,9.5
"2023-06-02 05:04:00",4025,1013.4,84,12.3,9.8
"2023-06-02 05:06:00",4026,1013.4,83,12.3,9.6
"2023-06-02 05:08:00",4027,1013.5,83,12.2,9.4
"2023-06-02 05:10:00",4028,1013.5,83,12.2,9.5
"2023-06-02 05:12:00",4029,1013.5,84,12.3,9.6
"2023-06-02 05:14:00",4030,1013.6,83,12.3,9.6
"2023-06-02 05:16:00",4031,1013.6,83,12.3,9.5
"2023-06-02 05:18:00",4032,1013.6,82,12.2,9.4
"2023-06-02 05:20:00",4033,1013.6,82,12.3,9.4
"2023-06-02 05:22:00",4034,1013.7,82,12.3,9.3
"2023-06-02 05:24:00",4035,1013.6,84,12.3,9.7
"2023-06-02 05:26:00",4036,1013.7,83,12.2,9.4
"2023-06-02 05:28:00",4037,1013.7,83,12.2,9.4
"2023-06-02 05:30:00",4038,1013.7,83,12.2,9.4
"2023-06-02 05:32:00",4039,1013.8,84,12.2,9.6
"2023-06-02 05:34:00",4040,1013.8,83,12.2,9.5
"2023-06-02 05:36:00",4041,1013.8,84,12.2,9.6
"2023-06-02 05:38:00",4042,1013.7,83,12.2,9.5
"2023-06-02 05:40:00",4043,1013.7,82,12.2,9.3
"2023-06-02 05:42:00",4044,1013.8,85,12.3,9.9
"2023-06-02 05:44:00",4045,1013.8,83,12.2,9.5
"2023-06-02 05:46:00",4046,1013.8,84,12.2,9.6
"2023-06-02 05:48:00",4047,1013.9,84,12.2,9.7
"2023-06-02 05:50:00",4048,1013.9,83,12.2,9.4
"2023-06-02 05:52:00",4049,1013.9,82,12.1,9.1
"2023-06-02 05:54:00",4050,1014,84,12.2,9.7
"2023-06-02 05:56:00",4051,1014,82,12.1,9.3
"2023-06-02 05:58:00",4052,1014,82,12.1,9.2
"2023-06-02 06:00:00",4053,1014.1,83,12.1,9.4
