"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 05:02:00",1144,12.23392,16.01764
"2023-05-29 05:04:00",1145,12.25533,16.01718
"2023-05-29 05:06:00",1146,12.24472,16.02322
"2023-05-29 05:08:00",1147,12.24867,16.02118
"2023-05-29 05:10:00",1148,12.22935,16.02469
"2023-05-29 05:12:00",1149,12.2438,16.02118
"2023-05-29 05:14:00",1150,12.24117,16.02329
"2023-05-29 05:16:00",1151,12.24767,16.01935
"2023-05-29 05:18:00",1152,12.23591,16.02176
"2023-05-29 05:20:00",1153,12.24148,16.01791
"2023-05-29 05:22:00",1154,12.23143,16.02036
"2023-05-29 05:24:00",1155,12.24877,16.01654
"2023-05-29 05:26:00",1156,12.2384,16.01901
"2023-05-29 05:28:00",1157,12.24671,16.0152
"2023-05-29 05:30:00",1158,12.2323,16.01837
"2023-05-29 05:32:00",1159,12.24158,16.01547
"2023-05-29 05:34:00",1160,12.23436,16.01898
"2023-05-29 05:36:00",1161,12.24324,16.01617
"2023-05-29 05:38:00",1162,12.23496,16.02002
"2023-05-29 05:40:00",1163,12.23917,16.01737
"2023-05-29 05:42:00",1164,12.22833,16.02118
"2023-05-29 05:44:00",1165,12.23946,16.01871
"2023-05-29 05:46:00",1166,12.23034,16.02277
"2023-05-29 05:48:00",1167,12.23704,16.02033
"2023-05-29 05:50:00",1168,12.22734,16.02448
"2023-05-29 05:52:00",1169,12.22852,16.02216
"2023-05-29 05:54:00",1170,12.22055,16.02661
"2023-05-29 05:56:00",1171,12.23,16.02484
"2023-05-29 05:58:00",1172,12.22597,16.03006
"2023-05-29 06:00:00",1173,12.23227,16.02902
