"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 10:00:05",48318,5709.062,28.54531
"2023-05-30 10:00:10",48319,5708.368,28.54184
"2023-05-30 10:00:15",48320,5725.702,28.62851
"2023-05-30 10:00:20",48321,5709.883,28.54942
"2023-05-30 10:00:25",48322,5713.263,28.56632
"2023-05-30 10:00:30",48323,5708.781,28.54391
"2023-05-30 10:00:35",48324,5743.899,28.7195
"2023-05-30 10:00:40",48325,5707.998,28.53999
"2023-05-30 10:00:45",48326,5735.082,28.67541
"2023-05-30 10:00:50",48327,5734.738,28.67369
"2023-05-30 10:00:55",48328,5734.056,28.67028
"2023-05-30 10:01:00",48329,5744.157,28.72079
"2023-05-30 10:01:05",48330,5762.209,28.81105
"2023-05-30 10:01:10",48331,5766.901,28.83451
"2023-05-30 10:01:15",48332,5779.472,28.89736
"2023-05-30 10:01:20",48333,5930.088,29.65044
"2023-05-30 10:01:25",48334,5945.383,29.72692
"2023-05-30 10:01:30",48335,5969.91,29.84955
"2023-05-30 10:01:35",48336,6007.144,30.03572
"2023-05-30 10:01:40",48337,6047.126,30.23563
"2023-05-30 10:01:45",48338,5891.91,29.45955
"2023-05-30 10:01:50",48339,6069.461,30.34731
"2023-05-30 10:01:55",48340,6202.404,31.01202
"2023-05-30 10:02:00",48341,6261.02,31.3051
"2023-05-30 10:02:05",48342,6326.094,31.63047
"2023-05-30 10:02:10",48343,6381.133,31.90567
"2023-05-30 10:02:15",48344,6625.122,33.12561
"2023-05-30 10:02:20",48345,6696.522,33.48261
"2023-05-30 10:02:25",48346,6711.128,33.55564
"2023-05-30 10:02:30",48347,6524.973,32.62487
"2023-05-30 10:02:35",48348,6580.71,32.90355
"2023-05-30 10:02:40",48349,6569.535,32.84768
"2023-05-30 10:02:45",48350,6582.869,32.91434
"2023-05-30 10:02:50",48351,6589.24,32.94621
"2023-05-30 10:02:55",48352,6587.632,32.93816
"2023-05-30 10:03:00",48353,6416.719,32.0836
"2023-05-30 10:03:05",48354,6405.363,32.02682
"2023-05-30 10:03:10",48355,6363.564,31.81782
