"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 01:00:05",7278,0,0
"2023-05-28 01:00:10",7279,0,0
"2023-05-28 01:00:15",7280,0,0
"2023-05-28 01:00:20",7281,0,0
"2023-05-28 01:00:25",7282,0,0
"2023-05-28 01:00:30",7283,0,0
"2023-05-28 01:00:35",7284,0,0
"2023-05-28 01:00:40",7285,0,0
"2023-05-28 01:00:45",7286,0,0
"2023-05-28 01:00:50",7287,0,0
"2023-05-28 01:00:55",7288,0,0
"2023-05-28 01:01:00",7289,0,0
"2023-05-28 01:01:05",7290,0,0
"2023-05-28 01:01:10",7291,0,0
"2023-05-28 01:01:15",7292,0,0
"2023-05-28 01:01:20",7293,0,0
"2023-05-28 01:01:25",7294,0,0
"2023-05-28 01:01:30",7295,0,0
"2023-05-28 01:01:35",7296,0,0
"2023-05-28 01:01:40",7297,0,0
"2023-05-28 01:01:45",7298,0,0
"2023-05-28 01:01:50",7299,0,0
"2023-05-28 01:01:55",7300,0,0
"2023-05-28 01:02:00",7301,0,0
"2023-05-28 01:02:05",7302,0,0
"2023-05-28 01:02:10",7303,0,0
"2023-05-28 01:02:15",7304,0,0
"2023-05-28 01:02:20",7305,0,0
"2023-05-28 01:02:25",7306,0,0
"2023-05-28 01:02:30",7307,0,0
"2023-05-28 01:02:35",7308,0,0
"2023-05-28 01:02:40",7309,0,0
"2023-05-28 01:02:45",7310,0,0
"2023-05-28 01:02:50",7311,0,0
"2023-05-28 01:02:55",7312,0,0
"2023-05-28 01:03:00",7313,0,0
"2023-05-28 01:03:05",7314,0,0
"2023-05-28 01:03:10",7315,0,0
"2023-05-28 01:03:15",7316,0,0
"2023-05-28 01:03:20",7317,0,0
"2023-05-28 01:03:25",7318,0,0
"2023-05-28 01:03:30",7319,0,0
"2023-05-28 01:03:35",7320,0,0
"2023-05-28 01:03:40",7321,0,0
"2023-05-28 01:03:45",7322,0,0
"2023-05-28 01:03:50",7323,0,0
"2023-05-28 01:03:55",7324,0,0
"2023-05-28 01:04:00",7325,0,0
"2023-05-28 01:04:05",7326,0,0
