"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 21:00:05",21678,0,0
"2023-05-28 21:00:10",21679,0,0
"2023-05-28 21:00:15",21680,0,0
"2023-05-28 21:00:20",21681,0,0
"2023-05-28 21:00:25",21682,0,0
"2023-05-28 21:00:30",21683,0,0
"2023-05-28 21:00:35",21684,0,0
"2023-05-28 21:00:40",21685,0,0
"2023-05-28 21:00:45",21686,0,0
"2023-05-28 21:00:50",21687,0,0
"2023-05-28 21:00:55",21688,0,0
"2023-05-28 21:01:00",21689,0,0
"2023-05-28 21:01:05",21690,0,0
"2023-05-28 21:01:10",21691,0,0
"2023-05-28 21:01:15",21692,0,0
"2023-05-28 21:01:20",21693,0,0
"2023-05-28 21:01:25",21694,0,0
"2023-05-28 21:01:30",21695,0,0
"2023-05-28 21:01:35",21696,0,0
"2023-05-28 21:01:40",21697,0,0
"2023-05-28 21:01:45",21698,0,0
"2023-05-28 21:01:50",21699,0,0
"2023-05-28 21:01:55",21700,0,0
"2023-05-28 21:02:00",21701,0,0
"2023-05-28 21:02:05",21702,0,0
"2023-05-28 21:02:10",21703,0,0
"2023-05-28 21:02:15",21704,0,0
"2023-05-28 21:02:20",21705,0,0
"2023-05-28 21:02:25",21706,0,0
"2023-05-28 21:02:30",21707,0,0
"2023-05-28 21:02:35",21708,0,0
"2023-05-28 21:02:40",21709,0,0
"2023-05-28 21:02:45",21710,0,0
"2023-05-28 21:02:50",21711,0,0
"2023-05-28 21:02:55",21712,0,0
"2023-05-28 21:03:00",21713,0,0
"2023-05-28 21:03:05",21714,0,0
"2023-05-28 21:03:10",21715,0,0
"2023-05-28 21:03:15",21716,0,0
"2023-05-28 21:03:20",21717,0,0
"2023-05-28 21:03:25",21718,0,0
"2023-05-28 21:03:30",21719,0,0
"2023-05-28 21:03:35",21720,0,0
"2023-05-28 21:03:40",21721,0,0
"2023-05-28 21:03:45",21722,0,0
"2023-05-28 21:03:50",21723,0,0
"2023-05-28 21:03:55",21724,0,0
"2023-05-28 21:04:00",21725,0,0
"2023-05-28 21:04:05",21726,0,0
