"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-30 03:02:00",1804,1013.3,83,13.5,10.8
"2023-05-30 03:04:00",1805,1013.3,83,13.5,10.8
"2023-05-30 03:06:00",1806,1013.3,83,13.5,10.8
"2023-05-30 03:08:00",1807,1013.3,83,13.5,10.8
"2023-05-30 03:10:00",1808,1013.3,84,13.5,10.8
"2023-05-30 03:12:00",1809,1013.4,84,13.5,11
"2023-05-30 03:14:00",1810,1013.4,83,13.5,10.8
"2023-05-30 03:16:00",1811,1013.3,82,13.4,10.5
"2023-05-30 03:18:00",1812,1013.3,84,13.5,10.9
"2023-05-30 03:20:00",1813,1013.3,83,13.4,10.7
"2023-05-30 03:22:00",1814,1013.3,83,13.5,10.7
"2023-05-30 03:24:00",1815,1013.3,82,13.5,10.5
"2023-05-30 03:26:00",1816,1013.3,82,13.5,10.5
"2023-05-30 03:28:00",1817,1013.2,81,13.4,10.3
"2023-05-30 03:30:00",1818,1013.3,81,13.4,10.3
"2023-05-30 03:32:00",1819,1013.3,81,13.4,10.2
"2023-05-30 03:34:00",1820,1013.3,80,13.4,10.1
"2023-05-30 03:36:00",1821,1013.3,81,13.4,10.3
"2023-05-30 03:38:00",1822,1013.3,81,13.4,10.2
"2023-05-30 03:40:00",1823,1013.3,81,13.4,10.3
"2023-05-30 03:42:00",1824,1013.2,81,13.4,10.2
"2023-05-30 03:44:00",1825,1013.2,80,13.3,10
"2023-05-30 03:46:00",1826,1013.2,82,13.4,10.4
"2023-05-30 03:48:00",1827,1013.2,82,13.4,10.4
"2023-05-30 03:50:00",1828,1013.2,81,13.4,10.3
"2023-05-30 03:52:00",1829,1013.2,82,13.4,10.4
"2023-05-30 03:54:00",1830,1013.2,80,13.3,10.1
"2023-05-30 03:56:00",1831,1013.2,81,13.4,10.2
"2023-05-30 03:58:00",1832,1013.2,80,13.4,10
"2023-05-30 04:00:00",1833,1013.1,80,13.3,10
