"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-31 18:02:00",2974,1009.8,67,17,10.9
"2023-05-31 18:04:00",2975,1009.8,67,16.9,10.9
"2023-05-31 18:06:00",2976,1009.8,68,17.2,11.2
"2023-05-31 18:08:00",2977,1009.8,68,17,11.1
"2023-05-31 18:10:00",2978,1009.8,68,16.9,11.1
"2023-05-31 18:12:00",2979,1009.8,68,17.1,11.3
"2023-05-31 18:14:00",2980,1009.8,67,17.2,11.2
"2023-05-31 18:16:00",2981,1009.8,68,17.2,11.4
"2023-05-31 18:18:00",2982,1009.8,70,17.1,11.6
"2023-05-31 18:20:00",2983,1009.8,68,17,11.1
"2023-05-31 18:22:00",2984,1009.8,67,16.9,10.9
"2023-05-31 18:24:00",2985,1009.8,67,16.9,10.9
"2023-05-31 18:26:00",2986,1009.8,66,16.9,10.6
"2023-05-31 18:28:00",2987,1009.8,68,16.9,11
"2023-05-31 18:30:00",2988,1009.8,68,16.7,10.9
"2023-05-31 18:32:00",2989,1009.8,69,16.8,11.2
"2023-05-31 18:34:00",2990,1009.8,69,16.5,11
"2023-05-31 18:36:00",2991,1009.7,70,16.3,10.8
"2023-05-31 18:38:00",2992,1009.7,70,16.3,11
"2023-05-31 18:40:00",2993,1009.7,70,16.3,10.9
"2023-05-31 18:42:00",2994,1009.7,70,16.3,10.9
"2023-05-31 18:44:00",2995,1009.7,71,16,10.9
"2023-05-31 18:46:00",2996,1009.7,70,16.2,10.8
"2023-05-31 18:48:00",2997,1009.6,71,15.9,10.7
"2023-05-31 18:50:00",2998,1009.6,71,16.1,10.9
"2023-05-31 18:52:00",2999,1009.7,70,16.2,10.8
"2023-05-31 18:54:00",3000,1009.7,71,16.2,11.1
"2023-05-31 18:56:00",3001,1009.7,71,16.2,11
"2023-05-31 18:58:00",3002,1009.6,70,15.9,10.4
"2023-05-31 19:00:00",3003,1009.6,69,15.9,10.4
