"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-05-29 11:02:00",1324,12.86499,19.56183
"2023-05-29 11:04:00",1325,12.91853,19.60757
"2023-05-29 11:06:00",1326,12.76791,19.66003
"2023-05-29 11:08:00",1327,12.87139,19.69214
"2023-05-29 11:10:00",1328,12.90397,19.72189
"2023-05-29 11:12:00",1329,12.90601,19.7569
"2023-05-29 11:14:00",1330,12.89959,19.80646
"2023-05-29 11:16:00",1331,12.95534,19.84491
"2023-05-29 11:18:00",1332,12.9458,19.88617
"2023-05-29 11:20:00",1333,12.95291,19.9133
"2023-05-29 11:22:00",1334,12.89422,19.92819
"2023-05-29 11:24:00",1335,12.93972,19.93335
"2023-05-29 11:26:00",1336,12.92629,19.93744
"2023-05-29 11:28:00",1337,12.94221,19.92792
"2023-05-29 11:30:00",1338,12.93217,19.92096
"2023-05-29 11:32:00",1339,12.93929,19.90936
"2023-05-29 11:34:00",1340,12.93272,19.90555
"2023-05-29 11:36:00",1341,12.79366,19.89807
"2023-05-29 11:38:00",1342,12.85513,19.89893
"2023-05-29 11:40:00",1343,12.79756,19.8956
"2023-05-29 11:42:00",1344,12.88874,19.90048
"2023-05-29 11:44:00",1345,12.85005,19.90115
"2023-05-29 11:46:00",1346,12.90487,19.90814
"2023-05-29 11:48:00",1347,12.92001,19.90964
"2023-05-29 11:50:00",1348,12.91566,19.91779
"2023-05-29 11:52:00",1349,12.9234,19.92123
"2023-05-29 11:54:00",1350,12.90998,19.93146
"2023-05-29 11:56:00",1351,12.91611,19.93646
"2023-05-29 11:58:00",1352,12.88634,19.94812
"2023-05-29 12:00:00",1353,12.91318,19.95538
