"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.4.15 CR1000X R350 and IMU through SDM-SIO1A.CR1X","7948","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-26 14:50:25",112,17.99445,0.08997228
"2023-05-26 14:50:30",113,18.2289,0.09114451
"2023-05-26 14:50:35",114,18.29232,0.09146162
"2023-05-26 14:50:40",115,18.14427,0.09072136
"2023-05-26 14:50:45",116,18.06221,0.09031106
"2023-05-26 14:50:50",117,17.99522,0.08997609
"2023-05-26 14:50:55",118,18.20328,0.09101638
"2023-05-26 14:51:00",119,18.15489,0.09077446
"2023-05-26 14:51:05",120,18.18036,0.09090178
"2023-05-26 14:51:10",121,18.16128,0.09080638
"2023-05-26 14:51:15",122,18.17634,0.0908817
"2023-05-26 14:51:20",123,18.12999,0.09064994
"2023-05-26 14:51:25",124,17.99162,0.0899581
"2023-05-26 14:51:30",125,18.07098,0.09035493
"2023-05-26 14:51:35",126,18.04713,0.09023563
"2023-05-26 14:51:40",127,18.10404,0.09052022
"2023-05-26 14:51:45",128,18.03198,0.09015993
"2023-05-26 14:51:50",129,17.98652,0.08993259
"2023-05-26 14:51:55",130,18.25462,0.09127311
"2023-05-26 14:52:00",131,18.36677,0.09183386
"2023-05-26 14:52:05",132,17.93523,0.08967615
"2023-05-26 14:52:10",133,18.09686,0.09048429
"2023-05-26 14:52:15",134,18.10152,0.09050759
"2023-05-26 14:52:20",135,17.82043,0.08910218
"2023-05-26 14:52:25",136,18.11995,0.09059976
"2023-05-26 14:52:30",137,18.10975,0.09054874
"2023-05-26 14:52:35",138,18.0791,0.09039552
"2023-05-26 14:52:40",139,18.16052,0.0908026
"2023-05-26 14:52:45",140,18.34918,0.09174589
"2023-05-26 14:52:50",141,17.8616,0.08930803
"2023-05-26 14:52:55",142,18.19064,0.09095322
"2023-05-26 14:53:00",143,18.08561,0.09042804
"2023-05-26 14:53:05",144,18.23426,0.09117131
"2023-05-26 14:53:10",145,17.98081,0.08990408
"2023-05-26 14:53:15",146,18.0891,0.09044551
"2023-05-26 14:53:20",147,18.11806,0.0905903
"2023-05-26 14:53:25",148,18.18048,0.09090239
"2023-05-26 14:53:30",149,18.18489,0.09092449
"2023-05-26 14:53:35",150,18.01214,0.09006072
"2023-05-26 14:53:40",151,18.16308,0.09081543
"2023-05-26 14:53:45",152,18.10155,0.09050776
"2023-05-26 14:53:50",153,18.06761,0.09033806
"2023-05-26 14:53:55",154,18.28716,0.0914358
"2023-05-26 14:54:00",155,18.57471,0.09287358
"2023-05-26 14:54:05",156,18.09337,0.09046685
"2023-05-26 14:54:10",157,18.0632,0.09031602
"2023-05-26 14:54:15",158,18.04806,0.0902403
"2023-05-26 14:54:20",159,18.1939,0.09096953
"2023-05-26 14:54:25",160,18.21214,0.0910607
"2023-05-26 14:54:30",161,18.26809,0.09134046
"2023-05-26 14:54:35",162,18.17699,0.09088498
"2023-05-26 14:54:40",163,18.09891,0.09049457
"2023-05-26 14:54:45",164,18.21137,0.09105688
"2023-05-26 14:54:50",165,18.0281,0.0901405
"2023-05-26 14:54:55",166,18.01127,0.09005636
"2023-05-26 14:55:00",167,18.03114,0.09015568
"2023-05-26 14:55:05",168,18.13384,0.09066919
