"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-31 10:00:05",65598,4462.128,22.31064
"2023-05-31 10:00:10",65599,4053.978,20.26989
"2023-05-31 10:00:15",65600,4271.448,21.35724
"2023-05-31 10:00:20",65601,5392.839,26.9642
"2023-05-31 10:00:25",65602,4987.646,24.93823
"2023-05-31 10:00:30",65603,4489.466,22.44733
"2023-05-31 10:00:35",65604,3580.755,17.90377
"2023-05-31 10:00:40",65605,4411.746,22.05873
"2023-05-31 10:00:45",65606,4811.064,24.05532
"2023-05-31 10:00:50",65607,4246.787,21.23393
"2023-05-31 10:00:55",65608,3725.736,18.62868
"2023-05-31 10:01:00",65609,5032.317,25.16159
"2023-05-31 10:01:05",65610,4496.896,22.48448
"2023-05-31 10:01:10",65611,4648.294,23.24147
"2023-05-31 10:01:15",65612,4319.741,21.59871
"2023-05-31 10:01:20",65613,4167.255,20.83628
"2023-05-31 10:01:25",65614,4423.945,22.11973
"2023-05-31 10:01:30",65615,4225.886,21.12943
"2023-05-31 10:01:35",65616,4200.564,21.00282
"2023-05-31 10:01:40",65617,4334.447,21.67224
"2023-05-31 10:01:45",65618,4642.369,23.21185
"2023-05-31 10:01:50",65619,5424.56,27.1228
"2023-05-31 10:01:55",65620,4216.245,21.08123
"2023-05-31 10:02:00",65621,4866.44,24.3322
"2023-05-31 10:02:05",65622,4663.712,23.31856
"2023-05-31 10:02:10",65623,4771.304,23.85652
"2023-05-31 10:02:15",65624,4210.942,21.05471
"2023-05-31 10:02:20",65625,4373.056,21.86528
"2023-05-31 10:02:25",65626,4874.543,24.37272
"2023-05-31 10:02:30",65627,4173.911,20.86955
"2023-05-31 10:02:35",65628,3850.378,19.25189
"2023-05-31 10:02:40",65629,4667.336,23.33668
"2023-05-31 10:02:45",65630,5201.345,26.00673
"2023-05-31 10:02:50",65631,4706.383,23.53192
"2023-05-31 10:02:55",65632,5499.519,27.4976
"2023-05-31 10:03:00",65633,4530.636,22.65318
"2023-05-31 10:03:05",65634,4311.642,21.55821
"2023-05-31 10:03:10",65635,4899.425,24.49713
