"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-02 12:00:05",101598,16528.01,82.64004
"2023-06-02 12:00:10",101599,16024.16,80.1208
"2023-06-02 12:00:15",101600,15957.83,79.78916
"2023-06-02 12:00:20",101601,15864.08,79.32039
"2023-06-02 12:00:25",101602,15776.52,78.88258
"2023-06-02 12:00:30",101603,15905.99,79.52998
"2023-06-02 12:00:35",101604,1914.148,9.570741
"2023-06-02 12:00:40",101605,15736.1,78.68048
"2023-06-02 12:00:45",101606,15778.15,78.89076
"2023-06-02 12:00:50",101607,12094.02,60.47013
"2023-06-02 12:00:55",101608,15776.83,78.88414
"2023-06-02 12:01:00",101609,15733.83,78.66916
"2023-06-02 12:01:05",101610,15945.23,79.72614
"2023-06-02 12:01:10",101611,15964.68,79.82338
"2023-06-02 12:01:15",101612,2379.465,11.89733
"2023-06-02 12:01:20",101613,15792.04,78.96021
"2023-06-02 12:01:25",101614,15734.6,78.67302
"2023-06-02 12:01:30",101615,15643.88,78.21941
"2023-06-02 12:01:35",101616,15679.56,78.39781
"2023-06-02 12:01:40",101617,15796.72,78.98362
"2023-06-02 12:01:45",101618,15789.31,78.94657
"2023-06-02 12:01:50",101619,15818.45,79.09224
"2023-06-02 12:01:55",101620,7739.082,38.69541
"2023-06-02 12:02:00",101621,9244.462,46.22231
"2023-06-02 12:02:05",101622,15564.28,77.82139
"2023-06-02 12:02:10",101623,15559.71,77.79854
"2023-06-02 12:02:15",101624,15510.28,77.5514
"2023-06-02 12:02:20",101625,15694.53,78.47266
"2023-06-02 12:02:25",101626,15792.96,78.96479
"2023-06-02 12:02:30",101627,15684.52,78.42261
"2023-06-02 12:02:35",101628,4531.746,22.65873
"2023-06-02 12:02:40",101629,15349.45,76.74723
"2023-06-02 12:02:45",101630,15888.46,79.4423
"2023-06-02 12:02:50",101631,15317.72,76.58859
"2023-06-02 12:02:55",101632,6370.638,31.85319
"2023-06-02 12:03:00",101633,2198.951,10.99476
"2023-06-02 12:03:05",101634,3844.851,19.22426
"2023-06-02 12:03:10",101635,6711.459,33.5573
