"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 06:00:05",10878,109.7891,0.5489455
"2023-05-28 06:00:10",10879,110.531,0.5526549
"2023-05-28 06:00:15",10880,111.2799,0.5563998
"2023-05-28 06:00:20",10881,111.752,0.5587602
"2023-05-28 06:00:25",10882,112.7775,0.5638876
"2023-05-28 06:00:30",10883,113.3119,0.5665596
"2023-05-28 06:00:35",10884,114.0461,0.5702305
"2023-05-28 06:00:40",10885,114.8493,0.5742464
"2023-05-28 06:00:45",10886,115.584,0.57792
"2023-05-28 06:00:50",10887,116.3334,0.581667
"2023-05-28 06:00:55",10888,117.0963,0.5854816
"2023-05-28 06:01:00",10889,117.8576,0.5892881
"2023-05-28 06:01:05",10890,118.6694,0.5933468
"2023-05-28 06:01:10",10891,119.2447,0.5962236
"2023-05-28 06:01:15",10892,120.1235,0.6006178
"2023-05-28 06:01:20",10893,121.1578,0.6057892
"2023-05-28 06:01:25",10894,121.7272,0.6086362
"2023-05-28 06:01:30",10895,122.3093,0.6115466
"2023-05-28 06:01:35",10896,123.3491,0.6167455
"2023-05-28 06:01:40",10897,124.0182,0.6200909
"2023-05-28 06:01:45",10898,124.9448,0.6247242
"2023-05-28 06:01:50",10899,125.7803,0.6289013
"2023-05-28 06:01:55",10900,126.3877,0.6319384
"2023-05-28 06:02:00",10901,127.321,0.6366052
"2023-05-28 06:02:05",10902,127.9781,0.6398904
"2023-05-28 06:02:10",10903,128.6728,0.6433639
"2023-05-28 06:02:15",10904,129.739,0.6486948
"2023-05-28 06:02:20",10905,130.5284,0.6526418
"2023-05-28 06:02:25",10906,131.3151,0.6565754
"2023-05-28 06:02:30",10907,132.093,0.660465
"2023-05-28 06:02:35",10908,132.9976,0.6649879
"2023-05-28 06:02:40",10909,133.4749,0.6673744
"2023-05-28 06:02:45",10910,134.4688,0.672344
"2023-05-28 06:02:50",10911,135.5715,0.6778574
"2023-05-28 06:02:55",10912,136.256,0.6812798
"2023-05-28 06:03:00",10913,137.2035,0.6860175
"2023-05-28 06:03:05",10914,137.939,0.6896952
