"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 14:00:05",51198,15889.06,79.44531
"2023-05-30 14:00:10",51199,16047.4,80.23698
"2023-05-30 14:00:15",51200,16776.61,83.88305
"2023-05-30 14:00:20",51201,15779.66,78.89832
"2023-05-30 14:00:25",51202,16024.52,80.1226
"2023-05-30 14:00:30",51203,16272.39,81.36195
"2023-05-30 14:00:35",51204,16277.49,81.38746
"2023-05-30 14:00:40",51205,16723.62,83.61812
"2023-05-30 14:00:45",51206,16587.3,82.93649
"2023-05-30 14:00:50",51207,16313.28,81.56642
"2023-05-30 14:00:55",51208,16489.3,82.44651
"2023-05-30 14:01:00",51209,16023.44,80.11722
"2023-05-30 14:01:05",51210,16263.17,81.31583
"2023-05-30 14:01:10",51211,16363.2,81.81601
"2023-05-30 14:01:15",51212,16815.36,84.07682
"2023-05-30 14:01:20",51213,16262.88,81.31442
"2023-05-30 14:01:25",51214,16373.96,81.86979
"2023-05-30 14:01:30",51215,16023.97,80.11983
"2023-05-30 14:01:35",51216,16676.35,83.38177
"2023-05-30 14:01:40",51217,16178.21,80.89106
"2023-05-30 14:01:45",51218,15945.74,79.72872
"2023-05-30 14:01:50",51219,16498.21,82.49103
"2023-05-30 14:01:55",51220,16152.61,80.76306
"2023-05-30 14:02:00",51221,16628.82,83.1441
"2023-05-30 14:02:05",51222,16222.04,81.11019
"2023-05-30 14:02:10",51223,16215.84,81.07918
"2023-05-30 14:02:15",51224,16460.99,82.30498
"2023-05-30 14:02:20",51225,16196.16,80.98082
"2023-05-30 14:02:25",51226,16398.68,81.99343
"2023-05-30 14:02:30",51227,16199,80.99499
"2023-05-30 14:02:35",51228,15633.48,78.16739
"2023-05-30 14:02:40",51229,16148.63,80.74313
"2023-05-30 14:02:45",51230,16693.08,83.46542
"2023-05-30 14:02:50",51231,16270.8,81.354
"2023-05-30 14:02:55",51232,15711.17,78.55588
"2023-05-30 14:03:00",51233,16858.89,84.29448
"2023-05-30 14:03:05",51234,16079.07,80.39534
"2023-05-30 14:03:10",51235,16502.13,82.51066
