"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 15:00:05",17358,9019.154,45.09578
"2023-05-28 15:00:10",17359,9009.954,45.04978
"2023-05-28 15:00:15",17360,9001.167,45.00584
"2023-05-28 15:00:20",17361,8987.457,44.93729
"2023-05-28 15:00:25",17362,8978.322,44.89161
"2023-05-28 15:00:30",17363,8967.798,44.83899
"2023-05-28 15:00:35",17364,8956.554,44.78278
"2023-05-28 15:00:40",17365,8944.234,44.72117
"2023-05-28 15:00:45",17366,8931.838,44.65919
"2023-05-28 15:00:50",17367,8917.342,44.58671
"2023-05-28 15:00:55",17368,8903.792,44.51896
"2023-05-28 15:01:00",17369,8889.494,44.44747
"2023-05-28 15:01:05",17370,8875.014,44.37507
"2023-05-28 15:01:10",17371,8862.505,44.31253
"2023-05-28 15:01:15",17372,8847.346,44.23673
"2023-05-28 15:01:20",17373,8832.402,44.16202
"2023-05-28 15:01:25",17374,8819.078,44.0954
"2023-05-28 15:01:30",17375,8803.567,44.01784
"2023-05-28 15:01:35",17376,8792.068,43.96035
"2023-05-28 15:01:40",17377,8777.208,43.88604
"2023-05-28 15:01:45",17378,8760.647,43.80324
"2023-05-28 15:01:50",17379,8747.457,43.73729
"2023-05-28 15:01:55",17380,8732.972,43.66486
"2023-05-28 15:02:00",17381,8719.484,43.59742
"2023-05-28 15:02:05",17382,8705.722,43.52862
"2023-05-28 15:02:10",17383,8693.514,43.46758
"2023-05-28 15:02:15",17384,8681.004,43.40502
"2023-05-28 15:02:20",17385,8669.039,43.3452
"2023-05-28 15:02:25",17386,8656.114,43.28057
"2023-05-28 15:02:30",17387,8644.493,43.22247
"2023-05-28 15:02:35",17388,8632.539,43.1627
"2023-05-28 15:02:40",17389,8620.559,43.1028
"2023-05-28 15:02:45",17390,8610.799,43.054
"2023-05-28 15:02:50",17391,8599.258,42.9963
"2023-05-28 15:02:55",17392,8589.173,42.94587
"2023-05-28 15:03:00",17393,8579.726,42.89864
"2023-05-28 15:03:05",17394,8575.975,42.87988
"2023-05-28 15:03:10",17395,8566.103,42.83052
