"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-30 19:02:00",2284,0.6,6938,-0.01,8.82,17.94,5932,89.9,3.78,0,0.181,-0.008,92.9,6857,1.2,0,15.23,8.33,1.83,7.98,11.25,5.08,260.3,4457,-56.77
"2023-05-30 19:04:00",2285,0.6,7031,-0.01,8.8,17.95,6013,90,3.84,0,0.18,-0.008,93,6949,1.2,0,15.21,8.34,1.84,7.99,11.23,5.07,260.2,4517,-56.93
"2023-05-30 19:06:00",2286,0.6,7031,-0.01,8.8,17.95,6013,90,3.84,0,0.18,-0.008,93,6949,1.2,0,15.21,8.34,1.84,7.99,11.23,5.07,260.2,4517,-56.93
"2023-05-30 19:08:00",2287,0.6,7166,-0.01,8.85,17.95,6128,90.1,3.91,0,0.181,-0.008,93.1,7082,1.19,0,15.19,8.34,1.85,7.99,11.21,5.06,259.9,4603,-57.07
"2023-05-30 19:10:00",2288,0.6,7166,-0.01,8.85,17.95,6128,90.1,3.91,0,0.181,-0.008,93.1,7082,1.19,0,15.19,8.34,1.85,7.99,11.21,5.06,259.9,4603,-57.07
"2023-05-30 19:12:00",2289,0.59,7188,-0.01,8.77,17.95,6147,90.1,3.93,0,0.181,-0.008,93.1,7104,1.2,0,15.18,8.34,1.86,7.99,11.2,5.06,259.6,4618,-57.23
"2023-05-30 19:14:00",2290,0.59,7188,-0.01,8.77,17.95,6147,90.1,3.93,0,0.181,-0.008,93.1,7104,1.2,0,15.18,8.34,1.86,7.99,11.2,5.06,259.6,4618,-57.23
"2023-05-30 19:16:00",2291,0.61,7176,-0.01,8.72,17.93,6134,90.2,3.92,0,0.182,-0.007,93.2,7092,1.21,0,15.18,8.35,1.86,8,11.15,5.06,259,4610,-57.47
"2023-05-30 19:18:00",2292,0.61,7176,-0.01,8.72,17.93,6134,90.2,3.92,0,0.182,-0.007,93.2,7092,1.21,0,15.18,8.35,1.86,8,11.15,5.06,259,4610,-57.47
"2023-05-30 19:20:00",2293,0.59,7473,-0.01,8.43,17.91,6385,90.2,4.1,0,0.181,-0.007,93.2,7386,1.21,0,15.12,8.35,1.81,7.99,11.03,5.04,259.1,4801,-57.33
"2023-05-30 19:22:00",2294,0.59,7473,-0.01,8.43,17.91,6385,90.2,4.1,0,0.181,-0.007,93.2,7386,1.21,0,15.12,8.35,1.81,7.99,11.03,5.04,259.1,4801,-57.33
"2023-05-30 19:24:00",2295,0.57,7616,-0.01,8.4,17.9,6505,90.2,4.18,0,0.181,-0.007,93.2,7526,1.2,0,15.09,8.35,1.79,8,11.04,5.03,259.1,4892,-57.47
"2023-05-30 19:26:00",2296,0.57,7616,-0.01,8.4,17.9,6505,90.2,4.18,0,0.181,-0.007,93.2,7526,1.2,0,15.09,8.35,1.79,8,11.04,5.03,259.1,4892,-57.47
"2023-05-30 19:28:00",2297,0.57,7637,-0.01,8.45,17.89,6522,90.1,4.19,0,0.181,-0.007,93.2,7547,1.2,0,15.09,8.34,1.76,8,11,5.03,259.2,4906,-57.4
"2023-05-30 19:30:00",2298,0.57,7637,-0.01,8.45,17.89,6522,90.1,4.19,0,0.181,-0.007,93.2,7547,1.2,0,15.09,8.34,1.76,8,11,5.03,259.2,4906,-57.4
"2023-05-30 19:32:00",2299,0.57,7652,-0.01,8.55,17.89,6534,90.1,4.2,0,0.182,-0.007,93.2,7562,1.19,0,15.12,8.34,1.72,8,10.96,5.04,259.3,4915,-57.5
"2023-05-30 19:34:00",2300,0.57,7652,-0.01,8.55,17.89,6534,90.1,4.2,0,0.182,-0.007,93.2,7562,1.19,0,15.12,8.34,1.72,8,10.96,5.04,259.3,4915,-57.5
"2023-05-30 19:36:00",2301,0.57,7532,-0.01,8.49,17.85,6427,90,4.13,0,0.181,-0.007,93,7443,1.2,0,15.21,8.34,1.73,8,10.95,5.07,259.5,4838,-57.45
"2023-05-30 19:38:00",2302,0.57,7532,-0.01,8.49,17.85,6427,90,4.13,0,0.181,-0.007,93,7443,1.2,0,15.21,8.34,1.73,8,10.95,5.07,259.5,4838,-57.45
"2023-05-30 19:40:00",2303,0.58,7332,-0.01,8.44,17.83,6253,89.9,4.01,0,0.181,-0.008,92.9,7245,1.2,0,15.4,8.34,1.75,7.99,10.92,5.13,259.9,4710,-57.19
"2023-05-30 19:42:00",2304,0.58,7332,-0.01,8.44,17.83,6253,89.9,4.01,0,0.181,-0.008,92.9,7245,1.2,0,15.4,8.34,1.75,7.99,10.92,5.13,259.9,4710,-57.19
"2023-05-30 19:44:00",2305,0.59,7077,-0.01,8.4,17.82,6034,89.8,3.86,0,0.18,-0.008,92.8,6993,1.2,0,15.44,8.34,1.76,7.99,10.92,5.15,260.5,4546,-56.91
"2023-05-30 19:46:00",2306,0.59,7077,-0.01,8.4,17.82,6034,89.8,3.86,0,0.18,-0.008,92.8,6993,1.2,0,15.44,8.34,1.76,7.99,10.92,5.15,260.5,4546,-56.91
"2023-05-30 19:48:00",2307,0.59,6891,-0.01,8.38,17.81,5874,89.7,3.75,0,0.181,-0.007,92.8,6809,1.2,0,15.44,8.34,1.78,7.98,10.89,5.15,261.1,4426,-56.66
"2023-05-30 19:50:00",2308,0.59,6891,-0.01,8.38,17.81,5874,89.7,3.75,0,0.181,-0.007,92.8,6809,1.2,0,15.44,8.34,1.78,7.98,10.89,5.15,261.1,4426,-56.66
"2023-05-30 19:52:00",2309,0.59,6712,-0.01,8.34,17.81,5721,89.7,3.65,0,0.182,-0.007,92.7,6632,1.19,0,15.49,8.34,1.8,7.98,10.9,5.16,261.7,4311,-56.47
"2023-05-30 19:54:00",2310,0.59,6712,-0.01,8.34,17.81,5721,89.7,3.65,0,0.182,-0.007,92.7,6632,1.19,0,15.49,8.34,1.8,7.98,10.9,5.16,261.7,4311,-56.47
"2023-05-30 19:56:00",2311,0.61,6434,-0.01,8.37,17.81,5484,89.7,3.49,0,0.182,-0.007,92.7,6357,1.2,0,15.55,8.35,1.8,7.98,10.88,5.18,262.2,4132,-56.35
"2023-05-30 19:58:00",2312,0.61,6434,-0.01,8.37,17.81,5484,89.7,3.49,0,0.182,-0.007,92.7,6357,1.2,0,15.55,8.35,1.8,7.98,10.88,5.18,262.2,4132,-56.35
"2023-05-30 20:00:00",2313,0.61,6427,-0.01,8.33,17.79,5476,89.6,3.48,0,0.182,-0.007,92.6,6350,1.2,0,15.56,8.34,1.8,7.97,10.86,5.19,263.2,4128,-56.04
