"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-02 10:00:05",100158,13715.6,68.57798
"2023-06-02 10:00:10",100159,14269.75,71.34875
"2023-06-02 10:00:15",100160,12970.31,64.85152
"2023-06-02 10:00:20",100161,13394.49,66.97247
"2023-06-02 10:00:25",100162,3490.949,17.45474
"2023-06-02 10:00:30",100163,13118.03,65.59016
"2023-06-02 10:00:35",100164,5977.02,29.8851
"2023-06-02 10:00:40",100165,2330.92,11.6546
"2023-06-02 10:00:45",100166,12985.1,64.92548
"2023-06-02 10:00:50",100167,12396.59,61.98295
"2023-06-02 10:00:55",100168,12627.43,63.13713
"2023-06-02 10:01:00",100169,10935.99,54.67996
"2023-06-02 10:01:05",100170,2366.172,11.83086
"2023-06-02 10:01:10",100171,12452.67,62.26337
"2023-06-02 10:01:15",100172,2428.417,12.14209
"2023-06-02 10:01:20",100173,12842.56,64.21281
"2023-06-02 10:01:25",100174,12322.09,61.61045
"2023-06-02 10:01:30",100175,12081.45,60.40723
"2023-06-02 10:01:35",100176,11942.74,59.71369
"2023-06-02 10:01:40",100177,11358.11,56.79056
"2023-06-02 10:01:45",100178,12440.75,62.20373
"2023-06-02 10:01:50",100179,3142.362,15.71181
"2023-06-02 10:01:55",100180,11904.62,59.5231
"2023-06-02 10:02:00",100181,12578.29,62.89148
"2023-06-02 10:02:05",100182,12658.64,63.2932
"2023-06-02 10:02:10",100183,11675.01,58.37504
"2023-06-02 10:02:15",100184,12760.01,63.80004
"2023-06-02 10:02:20",100185,12972.52,64.8626
"2023-06-02 10:02:25",100186,12497.22,62.48608
"2023-06-02 10:02:30",100187,12399.1,61.99551
"2023-06-02 10:02:35",100188,2302.193,11.51097
"2023-06-02 10:02:40",100189,2334.755,11.67378
"2023-06-02 10:02:45",100190,12666.15,63.33075
"2023-06-02 10:02:50",100191,2329.395,11.64698
"2023-06-02 10:02:55",100192,13217.04,66.0852
"2023-06-02 10:03:00",100193,8467.518,42.33759
"2023-06-02 10:03:05",100194,12391.19,61.95594
"2023-06-02 10:03:10",100195,6579.157,32.89579
