"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","57881","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-27 10:20:50",0,31.19623,0.1559811
"2023-05-27 10:20:55",1,31.49602,0.1574801
"2023-05-27 10:21:00",2,31.20129,0.1560064
"2023-05-27 10:21:05",3,32.66439,0.1633219
"2023-05-27 10:21:10",4,32.4162,0.162081
"2023-05-27 10:21:15",5,31.56719,0.157836
"2023-05-27 10:21:20",6,32.19236,0.1609618
"2023-05-27 10:21:25",7,30.49963,0.1524982
"2023-05-27 10:21:30",8,32.35415,0.1617708
"2023-05-27 10:21:35",9,32.10147,0.1605074
"2023-05-27 10:21:40",10,31.96274,0.1598137
"2023-05-27 10:21:45",11,31.41235,0.1570618
"2023-05-27 10:21:50",12,32.05645,0.1602822
"2023-05-27 10:21:55",13,31.41894,0.1570947
"2023-05-27 10:22:00",14,31.62465,0.1581233
"2023-05-27 10:22:05",15,31.65799,0.1582899
"2023-05-27 10:22:10",16,31.66549,0.1583275
"2023-05-27 10:22:15",17,31.63818,0.1581909
"2023-05-27 10:22:20",18,31.72534,0.1586267
"2023-05-27 10:22:25",19,31.81716,0.1590858
"2023-05-27 10:22:30",20,32.11158,0.1605579
"2023-05-27 10:22:35",21,31.54355,0.1577178
"2023-05-27 10:22:40",22,31.86942,0.1593471
"2023-05-27 10:22:45",23,31.7157,0.1585785
"2023-05-27 10:22:50",24,31.97931,0.1598966
"2023-05-27 10:22:55",25,31.94967,0.1597484
"2023-05-27 10:23:00",26,31.88755,0.1594378
"2023-05-27 10:23:05",27,31.69372,0.1584686
"2023-05-27 10:23:10",28,32.374,0.16187
"2023-05-27 10:23:15",29,32.43967,0.1621984
"2023-05-27 10:23:20",30,32.49237,0.1624618
"2023-05-27 10:23:25",31,32.44597,0.1622299
"2023-05-27 10:23:30",32,32.73605,0.1636803
"2023-05-27 10:23:35",33,32.79345,0.1639672
"2023-05-27 10:23:40",34,32.96093,0.1648047
"2023-05-27 10:23:45",35,33.25539,0.166277
"2023-05-27 10:23:50",36,33.27258,0.1663629
"2023-05-27 10:23:55",37,33.2253,0.1661265
