"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-30 15:02:00",2164,0.5,7999,-0.01,8.07,18.06,7140,90.8,4.6,0,0.184,-0.005,93.8,7999,1.2,0,14.82,8.35,1.67,8,11.05,4.94,249.2,5351,-57.5
"2023-05-30 15:04:00",2165,0.56,7999,-0.01,7.95,18.01,7199,90.4,4.65,0,0.183,-0.005,93.5,7999,1.2,0,14.88,8.33,1.79,7.99,11.04,4.96,249.6,5401,-57.01
"2023-05-30 15:06:00",2166,0.56,7999,-0.01,7.95,18.01,7199,90.4,4.65,0,0.183,-0.005,93.5,7999,1.2,0,14.88,8.33,1.79,7.99,11.04,4.96,249.6,5401,-57.01
"2023-05-30 15:08:00",2167,0.58,7999,-0.01,7.88,17.99,7225,90.3,4.67,0,0.183,-0.006,93.3,7999,1.2,0,14.87,8.32,1.84,7.98,11.08,4.96,249.9,5422,-56.75
"2023-05-30 15:10:00",2168,0.58,7999,-0.01,7.88,17.99,7225,90.3,4.67,0,0.183,-0.006,93.3,7999,1.2,0,14.87,8.32,1.84,7.98,11.08,4.96,249.9,5422,-56.75
"2023-05-30 15:12:00",2169,0.57,7999,-0.01,7.84,17.92,7335,89.8,4.75,0,0.183,-0.006,92.9,7999,1.19,0,14.95,8.28,1.8,7.97,11.06,4.98,250.3,5512,-56.18
"2023-05-30 15:14:00",2170,0.57,7999,-0.01,7.84,17.92,7335,89.8,4.75,0,0.183,-0.006,92.9,7999,1.19,0,14.95,8.28,1.8,7.97,11.06,4.98,250.3,5512,-56.18
"2023-05-30 15:16:00",2171,0.54,7999,-0.01,7.74,18,7303,90.2,4.72,0,0.183,-0.006,93.3,7999,1.2,0,14.85,8.31,1.77,7.98,11.1,4.95,250.3,5480,-56.7
"2023-05-30 15:18:00",2172,0.54,7999,-0.01,7.74,18,7303,90.2,4.72,0,0.183,-0.006,93.3,7999,1.2,0,14.85,8.31,1.77,7.98,11.1,4.95,250.3,5480,-56.7
"2023-05-30 15:20:00",2173,0.58,7999,-0.01,7.7,18.02,7326,90.3,4.73,0,0.183,-0.006,93.4,7999,1.2,0,14.84,8.31,1.87,7.99,11.11,4.95,249.8,5495,-56.79
"2023-05-30 15:22:00",2174,0.58,7999,-0.01,7.7,18.02,7326,90.3,4.73,0,0.183,-0.006,93.4,7999,1.2,0,14.84,8.31,1.87,7.99,11.11,4.95,249.8,5495,-56.79
"2023-05-30 15:24:00",2175,0.47,7999,-0.01,7.57,18.04,7366,90.3,4.76,0,0.182,-0.006,93.3,7999,1.2,0,14.78,8.3,1.67,7.98,11.09,4.93,249.4,5522,-56.66
"2023-05-30 15:26:00",2176,0.47,7999,-0.01,7.57,18.04,7366,90.3,4.76,0,0.182,-0.006,93.3,7999,1.2,0,14.78,8.3,1.67,7.98,11.09,4.93,249.4,5522,-56.66
"2023-05-30 15:28:00",2177,0.5,7999,-0.01,7.58,18.05,7350,90.3,4.75,0,0.182,-0.007,93.4,7999,1.21,0,14.78,8.3,1.69,7.98,11.12,4.93,249.1,5509,-56.73
"2023-05-30 15:30:00",2178,0.5,7999,-0.01,7.58,18.05,7350,90.3,4.75,0,0.182,-0.007,93.4,7999,1.21,0,14.78,8.3,1.69,7.98,11.12,4.93,249.1,5509,-56.73
"2023-05-30 15:32:00",2179,0.45,7999,-0.01,7.6,18.07,7354,90.4,4.75,0,0.182,-0.006,93.4,7999,1.2,0,14.75,8.31,1.58,7.99,11.11,4.92,248.8,5510,-56.97
"2023-05-30 15:34:00",2180,0.45,7999,-0.01,7.6,18.07,7354,90.4,4.75,0,0.182,-0.006,93.4,7999,1.2,0,14.75,8.31,1.58,7.99,11.11,4.92,248.8,5510,-56.97
"2023-05-30 15:36:00",2181,0.44,7999,-0.01,7.58,18.1,7379,90.6,4.76,0,0.181,-0.007,93.7,7999,1.2,0,14.71,8.32,1.58,7.99,11.13,4.9,248.8,5524,-57.28
"2023-05-30 15:38:00",2182,0.44,7999,-0.01,7.58,18.1,7379,90.6,4.76,0,0.181,-0.007,93.7,7999,1.2,0,14.71,8.32,1.58,7.99,11.13,4.9,248.8,5524,-57.28
"2023-05-30 15:40:00",2183,0.4,7999,-0.01,7.49,18.11,7419,90.6,4.79,0,0.18,-0.008,93.6,7999,1.2,0,14.68,8.31,1.46,7.99,11.12,4.89,248.9,5553,-57.31
"2023-05-30 15:42:00",2184,0.4,7999,-0.01,7.49,18.11,7419,90.6,4.79,0,0.18,-0.008,93.6,7999,1.2,0,14.68,8.31,1.46,7.99,11.12,4.89,248.9,5553,-57.31
"2023-05-30 15:44:00",2185,0.41,7999,-0.01,7.54,18.15,7457,90.8,4.81,0,0.179,-0.009,93.9,7999,1.2,0,14.67,8.33,1.47,8,11.12,4.89,249,5578,-57.58
"2023-05-30 15:46:00",2186,0.41,7999,-0.01,7.54,18.15,7457,90.8,4.81,0,0.179,-0.009,93.9,7999,1.2,0,14.67,8.33,1.47,8,11.12,4.89,249,5578,-57.58
"2023-05-30 15:48:00",2187,0.47,7999,-0.01,7.74,18.16,7525,91.2,4.85,0,0.18,-0.009,94.2,7999,1.19,0,14.66,8.36,1.6,8.01,11.14,4.89,249.2,5627,-58.15
"2023-05-30 15:50:00",2188,0.47,7999,-0.01,7.74,18.16,7525,91.2,4.85,0,0.18,-0.009,94.2,7999,1.19,0,14.66,8.36,1.6,8.01,11.14,4.89,249.2,5627,-58.15
"2023-05-30 15:52:00",2189,0.47,7999,-0.01,7.72,18.18,7408,91.4,4.77,0,0.179,-0.009,94.5,7999,1.2,0,14.64,8.38,1.64,8.01,11.12,4.88,249.2,5537,-58.45
"2023-05-30 15:54:00",2190,0.47,7999,-0.01,7.72,18.18,7408,91.4,4.77,0,0.179,-0.009,94.5,7999,1.2,0,14.64,8.38,1.64,8.01,11.12,4.88,249.2,5537,-58.45
"2023-05-30 15:56:00",2191,0.47,7999,-0.01,7.7,18.19,7387,91.5,4.76,0,0.179,-0.009,94.6,7999,1.2,0,14.62,8.39,1.65,8.02,11.13,4.87,249.2,5519,-58.62
"2023-05-30 15:58:00",2192,0.47,7999,-0.01,7.7,18.19,7387,91.5,4.76,0,0.179,-0.009,94.6,7999,1.2,0,14.62,8.39,1.65,8.02,11.13,4.87,249.2,5519,-58.62
"2023-05-30 16:00:00",2193,0.48,7999,-0.01,7.71,18.19,7360,91.5,4.74,0,0.18,-0.008,94.6,7999,1.21,0,14.62,8.39,1.65,8.02,11.16,4.87,249.5,5500,-58.56
