"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","EXO_data"
"TIMESTAMP","RECORD","Chlorophyll","nLFCond","Pressure","Turbidity","Temp","Cond","D_OX","Sal","TSS","VerticalPosition","Depth","D_OX2","SpCond","WiperPosition","BPower","fDOM","D_OX3","Phycoerythrin","pH","CablePower","fDOM2","ORP","TDS","pH2"
"TS","RN","RFU","microSimens/cm","psia","FNU","C","microSimens/cm","%Sat","PSU","mg/L","m","m","%Local","microSimens/cm","volt","volt","QSU","mg/L","RFU","pH","volt","RFU","mV","mg/L","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-30 20:02:00",2314,0.61,6427,-0.01,8.33,17.79,5476,89.6,3.48,0,0.182,-0.007,92.6,6350,1.2,0,15.56,8.34,1.8,7.97,10.86,5.19,263.2,4128,-56.04
"2023-05-30 20:04:00",2315,0.59,6585,-0.01,8.32,17.77,5608,89.5,3.58,0,0.182,-0.007,92.5,6507,1.2,0,15.58,8.34,1.78,7.97,10.86,5.19,264.1,4229,-55.78
"2023-05-30 20:06:00",2316,0.59,6585,-0.01,8.32,17.77,5608,89.5,3.58,0,0.182,-0.007,92.5,6507,1.2,0,15.58,8.34,1.78,7.97,10.86,5.19,264.1,4229,-55.78
"2023-05-30 20:08:00",2317,0.58,6986,-0.01,8.32,17.72,5942,89.3,3.81,0,0.181,-0.007,92.4,6902,1.19,0,15.54,8.32,1.71,7.96,10.84,5.18,264.9,4486,-55.52
"2023-05-30 20:10:00",2318,0.58,6986,-0.01,8.32,17.72,5942,89.3,3.81,0,0.181,-0.007,92.4,6902,1.19,0,15.54,8.32,1.71,7.96,10.84,5.18,264.9,4486,-55.52
"2023-05-30 20:12:00",2319,0.57,7055,-0.01,8.3,17.7,5998,89.2,3.85,0,0.18,-0.008,92.2,6970,1.2,0,15.58,8.31,1.71,7.96,10.86,5.19,264.9,4530,-55.47
"2023-05-30 20:14:00",2320,0.57,7055,-0.01,8.3,17.7,5998,89.2,3.85,0,0.18,-0.008,92.2,6970,1.2,0,15.58,8.31,1.71,7.96,10.86,5.19,264.9,4530,-55.47
"2023-05-30 20:16:00",2321,0.58,7200,-0.01,8.46,17.69,6119,89.1,3.93,0,0.181,-0.007,92.1,7113,1.21,0,15.63,8.29,1.7,7.96,10.84,5.21,264.9,4624,-55.55
"2023-05-30 20:18:00",2322,0.58,7200,-0.01,8.46,17.69,6119,89.1,3.93,0,0.181,-0.007,92.1,7113,1.21,0,15.63,8.29,1.7,7.96,10.84,5.21,264.9,4624,-55.55
"2023-05-30 20:20:00",2323,0.59,6916,-0.01,8.6,17.69,5879,89.1,3.77,0,0.181,-0.008,92.1,6833,1.19,0,15.65,8.3,1.72,7.97,10.82,5.22,264.7,4442,-55.6
"2023-05-30 20:22:00",2324,0.59,6916,-0.01,8.6,17.69,5879,89.1,3.77,0,0.181,-0.008,92.1,6833,1.19,0,15.65,8.3,1.72,7.97,10.82,5.22,264.7,4442,-55.6
"2023-05-30 20:24:00",2325,0.59,6863,-0.01,8.59,17.7,5835,89.1,3.74,0,0.181,-0.008,92.1,6781,1.2,0,15.64,8.3,1.75,7.96,10.83,5.21,264.9,4407,-55.5
"2023-05-30 20:26:00",2326,0.59,6863,-0.01,8.59,17.7,5835,89.1,3.74,0,0.181,-0.008,92.1,6781,1.2,0,15.64,8.3,1.75,7.96,10.83,5.21,264.9,4407,-55.5
"2023-05-30 20:28:00",2327,0.6,6658,-0.01,8.56,17.71,5661,89.1,3.62,0,0.182,-0.007,92.1,6578,1.2,0,15.7,8.3,1.76,7.96,10.81,5.23,265.2,4276,-55.37
"2023-05-30 20:30:00",2328,0.6,6658,-0.01,8.56,17.71,5661,89.1,3.62,0,0.182,-0.007,92.1,6578,1.2,0,15.7,8.3,1.76,7.96,10.81,5.23,265.2,4276,-55.37
"2023-05-30 20:32:00",2329,0.6,6626,-0.01,8.61,17.7,5634,89,3.6,0,0.182,-0.007,92,6546,1.2,0,15.67,8.3,1.78,7.96,10.82,5.22,265.7,4255,-55.17
"2023-05-30 20:34:00",2330,0.6,6626,-0.01,8.61,17.7,5634,89,3.6,0,0.182,-0.007,92,6546,1.2,0,15.67,8.3,1.78,7.96,10.82,5.22,265.7,4255,-55.17
"2023-05-30 20:36:00",2331,0.62,6638,-0.01,8.66,17.69,5643,89,3.61,0,0.184,-0.005,92,6559,1.2,0,15.68,8.29,1.78,7.96,10.8,5.23,266.1,4263,-55.1
"2023-05-30 20:38:00",2332,0.62,6638,-0.01,8.66,17.69,5643,89,3.61,0,0.184,-0.005,92,6559,1.2,0,15.68,8.29,1.78,7.96,10.8,5.23,266.1,4263,-55.1
"2023-05-30 20:40:00",2333,0.64,6682,-0.01,8.74,17.69,5680,88.9,3.63,0,0.185,-0.004,91.9,6602,1.2,0,15.67,8.29,1.81,7.96,10.81,5.22,266.3,4291,-55.05
"2023-05-30 20:42:00",2334,0.64,6682,-0.01,8.74,17.69,5680,88.9,3.63,0,0.185,-0.004,91.9,6602,1.2,0,15.67,8.29,1.81,7.96,10.81,5.22,266.3,4291,-55.05
"2023-05-30 20:44:00",2335,0.65,6661,0,8.99,17.68,5660,88.9,3.62,0,0.186,-0.003,91.9,6581,1.2,0,15.67,8.29,1.82,7.95,10.8,5.22,266.5,4277,-54.97
"2023-05-30 20:46:00",2336,0.65,6661,0,8.99,17.68,5660,88.9,3.62,0,0.186,-0.003,91.9,6581,1.2,0,15.67,8.29,1.82,7.95,10.8,5.22,266.5,4277,-54.97
"2023-05-30 20:48:00",2337,0.65,6602,0,8.7,17.67,5609,88.9,3.59,0,0.186,-0.003,91.8,6522,1.2,0,15.64,8.29,1.81,7.96,10.79,5.21,266.8,4239,-54.99
"2023-05-30 20:50:00",2338,0.65,6602,0,8.7,17.67,5609,88.9,3.59,0,0.186,-0.003,91.8,6522,1.2,0,15.64,8.29,1.81,7.96,10.79,5.21,266.8,4239,-54.99
"2023-05-30 20:52:00",2339,0.67,6555,0,8.74,17.67,5569,88.9,3.56,0,0.186,-0.002,91.9,6476,1.2,0,15.68,8.29,1.83,7.95,10.8,5.23,267.1,4210,-54.95
"2023-05-30 20:54:00",2340,0.67,6555,0,8.74,17.67,5569,88.9,3.56,0,0.186,-0.002,91.9,6476,1.2,0,15.68,8.29,1.83,7.95,10.8,5.23,267.1,4210,-54.95
"2023-05-30 20:56:00",2341,0.66,6533,0,8.69,17.66,5549,88.8,3.55,0,0.185,-0.003,91.8,6454,1.2,0,15.71,8.29,1.82,7.95,10.77,5.24,267.3,4195,-54.92
"2023-05-30 20:58:00",2342,0.66,6533,0,8.69,17.66,5549,88.8,3.55,0,0.185,-0.003,91.8,6454,1.2,0,15.71,8.29,1.82,7.95,10.77,5.24,267.3,4195,-54.92
"2023-05-30 21:00:00",2343,0.65,6504,-0.01,8.6,17.65,5523,88.8,3.53,0,0.183,-0.004,91.8,6426,1.21,0,15.7,8.29,1.82,7.95,10.79,5.23,267.5,4177,-54.9
