"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-01 13:00:05",85038,7700.355,38.50178
"2023-06-01 13:00:10",85039,7203.763,36.01882
"2023-06-01 13:00:15",85040,8576.285,42.88143
"2023-06-01 13:00:20",85041,8445.26,42.2263
"2023-06-01 13:00:25",85042,8062.462,40.31231
"2023-06-01 13:00:30",85043,8487.81,42.43906
"2023-06-01 13:00:35",85044,8022.28,40.1114
"2023-06-01 13:00:40",85045,7429.21,37.14605
"2023-06-01 13:00:45",85046,8023.101,40.1155
"2023-06-01 13:00:50",85047,7196.882,35.98441
"2023-06-01 13:00:55",85048,7757.48,38.7874
"2023-06-01 13:01:00",85049,6423.215,32.11608
"2023-06-01 13:01:05",85050,6505.243,32.52621
"2023-06-01 13:01:10",85051,8567.074,42.83538
"2023-06-01 13:01:15",85052,6949.602,34.74802
"2023-06-01 13:01:20",85053,6426.556,32.13278
"2023-06-01 13:01:25",85054,8348.921,41.74461
"2023-06-01 13:01:30",85055,7830.626,39.15313
"2023-06-01 13:01:35",85056,7292.742,36.46372
"2023-06-01 13:01:40",85057,8838.743,44.19372
"2023-06-01 13:01:45",85058,7470.138,37.35069
"2023-06-01 13:01:50",85059,9164.819,45.8241
"2023-06-01 13:01:55",85060,7119.198,35.596
"2023-06-01 13:02:00",85061,9108.484,45.54243
"2023-06-01 13:02:05",85062,8158.809,40.79405
"2023-06-01 13:02:10",85063,7678.196,38.39098
"2023-06-01 13:02:15",85064,7294.541,36.4727
"2023-06-01 13:02:20",85065,7183.837,35.91918
"2023-06-01 13:02:25",85066,6927.291,34.63646
"2023-06-01 13:02:30",85067,7704.665,38.52333
"2023-06-01 13:02:35",85068,7147.742,35.73871
"2023-06-01 13:02:40",85069,7112.528,35.56264
"2023-06-01 13:02:45",85070,8248.267,41.24134
"2023-06-01 13:02:50",85071,8368.358,41.84179
"2023-06-01 13:02:55",85072,7080.74,35.4037
"2023-06-01 13:03:00",85073,7180.582,35.90291
"2023-06-01 13:03:05",85074,7876.754,39.38377
"2023-06-01 13:03:10",85075,8314.695,41.57348
