"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-28 20:00:05",20958,272.8005,1.364003
"2023-05-28 20:00:10",20959,271.8461,1.35923
"2023-05-28 20:00:15",20960,270.6374,1.353187
"2023-05-28 20:00:20",20961,269.5027,1.347514
"2023-05-28 20:00:25",20962,268.5229,1.342615
"2023-05-28 20:00:30",20963,267.2079,1.336039
"2023-05-28 20:00:35",20964,266.0002,1.330001
"2023-05-28 20:00:40",20965,265.2309,1.326155
"2023-05-28 20:00:45",20966,264.3529,1.321765
"2023-05-28 20:00:50",20967,263.1415,1.315708
"2023-05-28 20:00:55",20968,262.1415,1.310708
"2023-05-28 20:01:00",20969,260.8741,1.304371
"2023-05-28 20:01:05",20970,260.0694,1.300347
"2023-05-28 20:01:10",20971,258.7898,1.293949
"2023-05-28 20:01:15",20972,257.7008,1.288504
"2023-05-28 20:01:20",20973,256.9169,1.284585
"2023-05-28 20:01:25",20974,255.3708,1.276854
"2023-05-28 20:01:30",20975,254.2801,1.271401
"2023-05-28 20:01:35",20976,253.0831,1.265416
"2023-05-28 20:01:40",20977,252.1466,1.260733
"2023-05-28 20:01:45",20978,250.5507,1.252754
"2023-05-28 20:01:50",20979,249.392,1.24696
"2023-05-28 20:01:55",20980,248.1725,1.240863
"2023-05-28 20:02:00",20981,247.2705,1.236352
"2023-05-28 20:02:05",20982,245.9471,1.229736
"2023-05-28 20:02:10",20983,244.4223,1.222112
"2023-05-28 20:02:15",20984,243.0715,1.215357
"2023-05-28 20:02:20",20985,241.7944,1.208972
"2023-05-28 20:02:25",20986,240.6755,1.203378
"2023-05-28 20:02:30",20987,239.5497,1.197749
"2023-05-28 20:02:35",20988,238.4165,1.192083
"2023-05-28 20:02:40",20989,236.9097,1.184549
"2023-05-28 20:02:45",20990,236.147,1.180735
"2023-05-28 20:02:50",20991,234.9948,1.174974
"2023-05-28 20:02:55",20992,233.9482,1.169741
"2023-05-28 20:03:00",20993,232.7698,1.163849
"2023-05-28 20:03:05",20994,231.8501,1.15925
"2023-05-28 20:03:10",20995,230.9355,1.154677
