"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","MS3"
"TIMESTAMP","RECORD","BP","RH","AirTemp","DP"
"TS","RN","hPa","%","Deg_C","Deg_C"
"","","Smp","Smp","Smp","Smp"
"2023-05-30 16:02:00",2194,1013.6,67,17.1,10.9
"2023-05-30 16:04:00",2195,1013.6,68,16.9,11
"2023-05-30 16:06:00",2196,1013.7,68,17.1,11.2
"2023-05-30 16:08:00",2197,1013.7,67,17.2,11
"2023-05-30 16:10:00",2198,1013.7,67,17.2,11.2
"2023-05-30 16:12:00",2199,1013.6,66,17.1,10.9
"2023-05-30 16:14:00",2200,1013.7,66,17.2,10.9
"2023-05-30 16:16:00",2201,1013.7,67,17.1,11.1
"2023-05-30 16:18:00",2202,1013.6,68,17,11.2
"2023-05-30 16:20:00",2203,1013.7,66,17.2,10.9
"2023-05-30 16:22:00",2204,1013.7,68,17.3,11.5
"2023-05-30 16:24:00",2205,1013.6,67,17,11
"2023-05-30 16:26:00",2206,1013.6,66,17.1,10.9
"2023-05-30 16:28:00",2207,1013.6,70,17.2,11.7
"2023-05-30 16:30:00",2208,1013.6,67,17.2,11
"2023-05-30 16:32:00",2209,1013.6,69,17,11.3
"2023-05-30 16:34:00",2210,1013.6,70,17,11.5
"2023-05-30 16:36:00",2211,1013.7,70,17.1,11.7
"2023-05-30 16:38:00",2212,1013.7,71,17.3,12
"2023-05-30 16:40:00",2213,1013.6,69,17,11.4
"2023-05-30 16:42:00",2214,1013.6,69,17.1,11.4
"2023-05-30 16:44:00",2215,1013.7,69,17.2,11.5
"2023-05-30 16:46:00",2216,1013.6,69,17.1,11.5
"2023-05-30 16:48:00",2217,1013.6,70,17.2,11.8
"2023-05-30 16:50:00",2218,1013.7,68,17.3,11.6
"2023-05-30 16:52:00",2219,1013.7,68,17.5,11.5
"2023-05-30 16:54:00",2220,1013.7,68,17.5,11.5
"2023-05-30 16:56:00",2221,1013.6,67,17.5,11.4
"2023-05-30 16:58:00",2222,1013.5,70,17.2,11.9
"2023-05-30 17:00:00",2223,1013.5,71,17.1,11.8
