"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","7948","WSTable"
"2023-05-27 09:01:03.05",3261,0,0,0,0,0,0
"2023-05-27 09:01:03.1",3262,0,0,0,0,0,0
"2023-05-27 09:01:03.15",3263,0,0,0,0,0,0
"2023-05-27 09:01:03.2",3264,0,0,0,0,0,0
"2023-05-27 09:01:03.25",3265,0,0,0,0,0,0
"2023-05-27 09:01:03.3",3266,0,0,0,0,0,0
"2023-05-27 09:01:03.35",3267,0,0,0,0,0,0
"2023-05-27 09:01:03.4",3268,0,0,0,0,0,0
"2023-05-27 09:01:03.45",3269,0,0,0,0,0,0
"2023-05-27 09:01:03.5",3270,0,0,0,0,0,0
"2023-05-27 09:01:03.55",3271,0,0,0,0,0,0
"2023-05-27 09:01:03.6",3272,0,0,0,0,0,0
"2023-05-27 09:01:03.65",3273,0,0,0,0,0,0
"2023-05-27 09:01:03.7",3274,0,0,0,0,0,0
"2023-05-27 09:01:03.75",3275,0,0,0,0,0,0
"2023-05-27 09:01:03.8",3276,0,0,0,0,0,0
"2023-05-27 09:01:03.85",3277,0,0,0,0,0,0
"2023-05-27 09:01:03.9",3278,0,0,0,0,0,0
"2023-05-27 09:01:03.95",3279,0,0,0,0,0,0
"2023-05-27 09:01:04",3280,0,0,0,0,0,0
"2023-05-27 09:01:04.05",3281,0,0,0,0,0,0
"2023-05-27 09:01:04.1",3282,0,0,0,0,0,0
"2023-05-27 09:01:04.15",3283,0,0,0,0,0,0
"2023-05-27 09:01:04.2",3284,0,0,0,0,0,0
"2023-05-27 09:01:04.25",3285,0,0,0,0,0,0
"2023-05-27 09:01:04.3",3286,0,0,0,0,0,0
"2023-05-27 09:01:04.35",3287,0,0,0,0,0,0
"2023-05-27 09:01:04.4",3288,0,0,0,0,0,0
"2023-05-27 09:01:04.45",3289,0,0,0,0,0,0
"2023-05-27 09:01:04.5",3290,0,0,0,0,0,0
"2023-05-27 09:01:04.55",3291,0,0,0,0,0,0
"2023-05-27 09:01:04.6",3292,0,0,0,0,0,0
"2023-05-27 09:01:04.65",3293,0,0,0,0,0,0
"2023-05-27 09:01:04.7",3294,0,0,0,0,0,0
"2023-05-27 09:01:04.75",3295,0,0,0,0,0,0
"2023-05-27 09:01:04.8",3296,0,0,0,0,0,0
"2023-05-27 09:01:04.85",3297,0,0,0,0,0,0
"2023-05-27 09:01:04.9",3298,0,0,0,0,0,0
"2023-05-27 09:01:04.95",3299,0,0,0,0,0,0
"2023-05-27 09:01:05",3300,0,0,0,0,0,0
"2023-05-27 09:01:05.05",3301,0,0,0,0,0,0
"2023-05-27 09:01:05.1",3302,0,0,0,0,0,0
"2023-05-27 09:01:05.15",3303,0,0,0,0,0,0
"2023-05-27 09:01:05.2",3304,0,0,0,0,0,0
"2023-05-27 09:01:05.25",3305,0,0,0,0,0,0
"2023-05-27 09:01:05.3",3306,0,0,0,0,0,0
"2023-05-27 09:01:05.35",3307,0,0,0,0,0,0
"2023-05-27 09:01:05.4",3308,0,0,0,0,0,0
"2023-05-27 09:01:05.45",3309,0,0,0,0,0,0
"2023-05-27 09:01:05.5",3310,0,0,0,0,0,0
"2023-05-27 09:01:05.55",3311,0,0,0,0,0,0
"2023-05-27 09:01:05.6",3312,0,0,0,0,0,0
"2023-05-27 09:01:05.65",3313,0,0,0,0,0,0
"2023-05-27 09:01:05.7",3314,0,0,0,0,0,0
"2023-05-27 09:01:05.75",3315,0,0,0,0,0,0
"2023-05-27 09:01:05.8",3316,0,0,0,0,0,0
"2023-05-27 09:01:05.85",3317,0,0,0,0,0,0
"2023-05-27 09:01:05.9",3318,0,0,0,0,0,0
"2023-05-27 09:01:05.95",3319,0,0,0,0,0,0
"2023-05-27 09:01:06",3320,0,0,0,0,0,0
"2023-05-27 09:01:06.05",3321,0,0,0,0,0,0
"2023-05-27 09:01:06.1",3322,0,0,0,0,0,0
"2023-05-27 09:01:06.15",3323,0,0,0,0,0,0
"2023-05-27 09:01:06.2",3324,0,0,0,0,0,0
"2023-05-27 09:01:06.25",3325,0,0,0,0,0,0
"2023-05-27 09:01:06.3",3326,0,0,0,0,0,0
"2023-05-27 09:01:06.35",3327,0,0,0,0,0,0
"2023-05-27 09:01:06.4",3328,0,0,0,0,0,0
"2023-05-27 09:01:06.45",3329,0,0,0,0,0,0
"2023-05-27 09:01:06.5",3330,0,0,0,0,0,0
"2023-05-27 09:01:06.55",3331,0,0,0,0,0,0
"2023-05-27 09:01:06.6",3332,0,0,0,0,0,0
"2023-05-27 09:01:06.65",3333,0,0,0,0,0,0
"2023-05-27 09:01:06.7",3334,0,0,0,0,0,0
"2023-05-27 09:01:06.75",3335,0,0,0,0,0,0
"2023-05-27 09:01:06.8",3336,0,0,0,0,0,0
"2023-05-27 09:01:06.85",3337,0,0,0,0,0,0
"2023-05-27 09:01:06.9",3338,0,0,0,0,0,0
"2023-05-27 09:01:06.95",3339,0,0,0,0,0,0
"2023-05-27 09:01:07",3340,0,0,0,0,0,0
"2023-05-27 09:01:07.05",3341,0,0,0,0,0,0
"2023-05-27 09:01:07.1",3342,0,0,0,0,0,0
"2023-05-27 09:01:07.15",3343,0,0,0,0,0,0
"2023-05-27 09:01:07.2",3344,0,0,0,0,0,0
"2023-05-27 09:01:07.25",3345,0,0,0,0,0,0
"2023-05-27 09:01:07.3",3346,0,0,0,0,0,0
"2023-05-27 09:01:07.35",3347,0,0,0,0,0,0
"2023-05-27 09:01:07.4",3348,0,0,0,0,0,0
"2023-05-27 09:01:07.45",3349,0,0,0,0,0,0
"2023-05-27 09:01:07.5",3350,0,0,0,0,0,0
"2023-05-27 09:01:07.55",3351,0,0,0,0,0,0
"2023-05-27 09:01:07.6",3352,0,0,0,0,0,0
"2023-05-27 09:01:07.65",3353,0,0,0,0,0,0
"2023-05-27 09:01:07.7",3354,0,0,0,0,0,0
"2023-05-27 09:01:07.75",3355,0,0,0,0,0,0
"2023-05-27 09:01:07.8",3356,0,0,0,0,0,0
"2023-05-27 09:01:07.85",3357,0,0,0,0,0,0
"2023-05-27 09:01:07.9",3358,0,0,0,0,0,0
"2023-05-27 09:01:07.95",3359,0,0,0,0,0,0
"2023-05-27 09:01:08",3360,0,0,0,0,0,0
"2023-05-27 09:01:08.05",3361,0,0,0,0,0,0
"2023-05-27 09:01:08.1",3362,0,0,0,0,0,0
"2023-05-27 09:01:08.15",3363,0,0,0,0,0,0
"2023-05-27 09:01:08.2",3364,0,0,0,0,0,0
"2023-05-27 09:01:08.25",3365,0,0,0,0,0,0
"2023-05-27 09:01:08.3",3366,0,0,0,0,0,0
"2023-05-27 09:01:08.35",3367,0,0,0,0,0,0
"2023-05-27 09:01:08.4",3368,0,0,0,0,0,0
"2023-05-27 09:01:08.45",3369,0,0,0,0,0,0
"2023-05-27 09:01:08.5",3370,0,0,0,0,0,0
"2023-05-27 09:01:08.55",3371,0,0,0,0,0,0
"2023-05-27 09:01:08.6",3372,0,0,0,0,0,0
"2023-05-27 09:01:08.65",3373,0,0,0,0,0,0
"2023-05-27 09:01:08.7",3374,0,0,0,0,0,0
"2023-05-27 09:01:08.75",3375,0,0,0,0,0,0
"2023-05-27 09:01:08.8",3376,0,0,0,0,0,0
"2023-05-27 09:01:08.85",3377,0,0,0,0,0,0
"2023-05-27 09:01:08.9",3378,0,0,0,0,0,0
"2023-05-27 09:01:08.95",3379,0,0,0,0,0,0
"2023-05-27 09:01:09",3380,0,0,0,0,0,0
"2023-05-27 09:01:09.05",3381,0,0,0,0,0,0
"2023-05-27 09:01:09.1",3382,0,0,0,0,0,0
"2023-05-27 09:01:09.15",3383,0,0,0,0,0,0
"2023-05-27 09:01:09.2",3384,0,0,0,0,0,0
"2023-05-27 09:01:09.25",3385,0,0,0,0,0,0
"2023-05-27 09:01:09.3",3386,0,0,0,0,0,0
"2023-05-27 09:01:09.35",3387,0,0,0,0,0,0
"2023-05-27 09:01:09.4",3388,0,0,0,0,0,0
"2023-05-27 09:01:09.45",3389,0,0,0,0,0,0
"2023-05-27 09:01:09.5",3390,0,0,0,0,0,0
"2023-05-27 09:01:09.55",3391,0,0,0,0,0,0
"2023-05-27 09:01:09.6",3392,0,0,0,0,0,0
"2023-05-27 09:01:09.65",3393,0,0,0,0,0,0
"2023-05-27 09:01:09.7",3394,0,0,0,0,0,0
"2023-05-27 09:01:09.75",3395,0,0,0,0,0,0
"2023-05-27 09:01:09.8",3396,0,0,0,0,0,0
"2023-05-27 09:01:09.85",3397,0,0,0,0,0,0
"2023-05-27 09:01:09.9",3398,0,0,0,0,0,0
"2023-05-27 09:01:09.95",3399,0,0,0,0,0,0
"2023-05-27 09:01:10",3400,0,0,0,0,0,0
"2023-05-27 09:01:10.05",3401,0,0,0,0,0,0
"2023-05-27 09:01:10.1",3402,0,0,0,0,0,0
"2023-05-27 09:01:10.15",3403,0,0,0,0,0,0
"2023-05-27 09:01:10.2",3404,0,0,0,0,0,0
"2023-05-27 09:01:10.25",3405,0,0,0,0,0,0
"2023-05-27 09:01:10.3",3406,0,0,0,0,0,0
"2023-05-27 09:01:10.35",3407,0,0,0,0,0,0
"2023-05-27 09:01:10.4",3408,0,0,0,0,0,0
"2023-05-27 09:01:10.45",3409,0,0,0,0,0,0
"2023-05-27 09:01:10.5",3410,0,0,0,0,0,0
"2023-05-27 09:01:10.55",3411,0,0,0,0,0,0
"2023-05-27 09:01:10.6",3412,0,0,0,0,0,0
"2023-05-27 09:01:10.65",3413,0,0,0,0,0,0
"2023-05-27 09:01:10.7",3414,0,0,0,0,0,0
"2023-05-27 09:01:10.75",3415,0,0,0,0,0,0
"2023-05-27 09:01:10.8",3416,0,0,0,0,0,0
"2023-05-27 09:01:10.85",3417,0,0,0,0,0,0
"2023-05-27 09:01:10.9",3418,0,0,0,0,0,0
"2023-05-27 09:01:10.95",3419,0,0,0,0,0,0
"2023-05-27 09:01:11",3420,0,0,0,0,0,0
"2023-05-27 09:01:11.05",3421,0,0,0,0,0,0
"2023-05-27 09:01:11.1",3422,0,0,0,0,0,0
"2023-05-27 09:01:11.15",3423,0,0,0,0,0,0
"2023-05-27 09:01:11.2",3424,0,0,0,0,0,0
"2023-05-27 09:01:11.25",3425,0,0,0,0,0,0
"2023-05-27 09:01:11.3",3426,0,0,0,0,0,0
"2023-05-27 09:01:11.35",3427,0,0,0,0,0,0
"2023-05-27 09:01:11.4",3428,0,0,0,0,0,0
"2023-05-27 09:01:11.45",3429,0,0,0,0,0,0
"2023-05-27 09:01:11.5",3430,0,0,0,0,0,0
"2023-05-27 09:01:11.55",3431,0,0,0,0,0,0
"2023-05-27 09:01:11.6",3432,0,0,0,0,0,0
"2023-05-27 09:01:11.65",3433,0,0,0,0,0,0
"2023-05-27 09:01:11.7",3434,0,0,0,0,0,0
"2023-05-27 09:01:11.75",3435,0,0,0,0,0,0
"2023-05-27 09:01:11.8",3436,0,0,0,0,0,0
"2023-05-27 09:01:11.85",3437,0,0,0,0,0,0
"2023-05-27 09:01:11.9",3438,0,0,0,0,0,0
"2023-05-27 09:01:11.95",3439,0,0,0,0,0,0
"2023-05-27 09:01:12",3440,0,0,0,0,0,0
"2023-05-27 09:01:12.05",3441,0,0,0,0,0,0
"2023-05-27 09:01:12.1",3442,0,0,0,0,0,0
"2023-05-27 09:01:12.15",3443,0,0,0,0,0,0
"2023-05-27 09:01:12.2",3444,0,0,0,0,0,0
"2023-05-27 09:01:12.25",3445,0,0,0,0,0,0
"2023-05-27 09:01:12.3",3446,0,0,0,0,0,0
"2023-05-27 09:01:12.35",3447,0,0,0,0,0,0
"2023-05-27 09:01:12.4",3448,0,0,0,0,0,0
"2023-05-27 09:01:12.45",3449,0,0,0,0,0,0
"2023-05-27 09:01:12.5",3450,0,0,0,0,0,0
"2023-05-27 09:01:12.55",3451,0,0,0,0,0,0
"2023-05-27 09:01:12.6",3452,0,0,0,0,0,0
"2023-05-27 09:01:12.65",3453,0,0,0,0,0,0
"2023-05-27 09:01:12.7",3454,0,0,0,0,0,0
"2023-05-27 09:01:12.75",3455,0,0,0,0,0,0
"2023-05-27 09:01:12.8",3456,0,0,0,0,0,0
"2023-05-27 09:01:12.85",3457,0,0,0,0,0,0
"2023-05-27 09:01:12.9",3458,0,0,0,0,0,0
"2023-05-27 09:01:12.95",3459,0,0,0,0,0,0
"2023-05-27 09:01:13",3460,0,0,0,0,0,0
"2023-05-27 09:01:13.05",3461,0,0,0,0,0,0
"2023-05-27 09:01:13.1",3462,0,0,0,0,0,0
"2023-05-27 09:01:13.15",3463,0,0,0,0,0,0
"2023-05-27 09:01:13.2",3464,0,0,0,0,0,0
"2023-05-27 09:01:13.25",3465,0,0,0,0,0,0
"2023-05-27 09:01:13.3",3466,0,0,0,0,0,0
"2023-05-27 09:01:13.35",3467,0,0,0,0,0,0
"2023-05-27 09:01:13.4",3468,0,0,0,0,0,0
"2023-05-27 09:01:13.45",3469,0,0,0,0,0,0
"2023-05-27 09:01:13.5",3470,0,0,0,0,0,0
"2023-05-27 09:01:13.55",3471,0,0,0,0,0,0
"2023-05-27 09:01:13.6",3472,0,0,0,0,0,0
"2023-05-27 09:01:13.65",3473,0,0,0,0,0,0
"2023-05-27 09:01:13.7",3474,0,0,0,0,0,0
"2023-05-27 09:01:13.75",3475,0,0,0,0,0,0
"2023-05-27 09:01:13.8",3476,0,0,0,0,0,0
"2023-05-27 09:01:13.85",3477,0,0,0,0,0,0
"2023-05-27 09:01:13.9",3478,0,0,0,0,0,0
"2023-05-27 09:01:13.95",3479,0,0,0,0,0,0
"2023-05-27 09:01:14",3480,0,0,0,0,0,0
"2023-05-27 09:01:14.05",3481,0,0,0,0,0,0
"2023-05-27 09:01:14.1",3482,0,0,0,0,0,0
"2023-05-27 09:01:14.15",3483,0,0,0,0,0,0
"2023-05-27 09:01:14.2",3484,0,0,0,0,0,0
"2023-05-27 09:01:14.25",3485,0,0,0,0,0,0
"2023-05-27 09:01:14.3",3486,0,0,0,0,0,0
"2023-05-27 09:01:14.35",3487,0,0,0,0,0,0
"2023-05-27 09:01:14.4",3488,0,0,0,0,0,0
"2023-05-27 09:01:14.45",3489,0,0,0,0,0,0
"2023-05-27 09:01:14.5",3490,0,0,0,0,0,0
"2023-05-27 09:01:14.55",3491,0,0,0,0,0,0
"2023-05-27 09:01:14.6",3492,0,0,0,0,0,0
"2023-05-27 09:01:14.65",3493,0,0,0,0,0,0
"2023-05-27 09:01:14.7",3494,0,0,0,0,0,0
"2023-05-27 09:01:14.75",3495,0,0,0,0,0,0
"2023-05-27 09:01:14.8",3496,0,0,0,0,0,0
"2023-05-27 09:01:14.85",3497,0,0,0,0,0,0
"2023-05-27 09:01:14.9",3498,0,0,0,0,0,0
"2023-05-27 09:01:14.95",3499,0,0,0,0,0,0
"2023-05-27 09:01:15",3500,0,0,0,0,0,0
"2023-05-27 09:01:15.05",3501,0,0,0,0,0,0
"2023-05-27 09:01:15.1",3502,0,0,0,0,0,0
"2023-05-27 09:01:15.15",3503,0,0,0,0,0,0
"2023-05-27 09:01:15.2",3504,0,0,0,0,0,0
"2023-05-27 09:01:15.25",3505,0,0,0,0,0,0
"2023-05-27 09:01:15.3",3506,0,0,0,0,0,0
"2023-05-27 09:01:15.35",3507,0,0,0,0,0,0
"2023-05-27 09:01:15.4",3508,0,0,0,0,0,0
"2023-05-27 09:01:15.45",3509,0,0,0,0,0,0
"2023-05-27 09:01:15.5",3510,0,0,0,0,0,0
"2023-05-27 09:01:15.55",3511,0,0,0,0,0,0
"2023-05-27 09:01:15.6",3512,0,0,0,0,0,0
"2023-05-27 09:01:15.65",3513,0,0,0,0,0,0
"2023-05-27 09:01:15.7",3514,0,0,0,0,0,0
"2023-05-27 09:01:15.75",3515,0,0,0,0,0,0
"2023-05-27 09:01:15.8",3516,0,0,0,0,0,0
"2023-05-27 09:01:15.85",3517,0,0,0,0,0,0
"2023-05-27 09:01:15.9",3518,0,0,0,0,0,0
"2023-05-27 09:01:15.95",3519,0,0,0,0,0,0
"2023-05-27 09:01:16",3520,0,0,0,0,0,0
"2023-05-27 09:01:16.05",3521,0,0,0,0,0,0
"2023-05-27 09:01:16.1",3522,0,0,0,0,0,0
"2023-05-27 09:01:16.15",3523,0,0,0,0,0,0
"2023-05-27 09:01:16.2",3524,0,0,0,0,0,0
"2023-05-27 09:01:16.25",3525,0,0,0,0,0,0
"2023-05-27 09:01:16.3",3526,0,0,0,0,0,0
"2023-05-27 09:01:16.35",3527,0,0,0,0,0,0
"2023-05-27 09:01:16.4",3528,0,0,0,0,0,0
"2023-05-27 09:01:16.45",3529,0,0,0,0,0,0
"2023-05-27 09:01:16.5",3530,0,0,0,0,0,0
"2023-05-27 09:01:16.55",3531,0,0,0,0,0,0
"2023-05-27 09:01:16.6",3532,0,0,0,0,0,0
"2023-05-27 09:01:16.65",3533,0,0,0,0,0,0
"2023-05-27 09:01:16.7",3534,0,0,0,0,0,0
"2023-05-27 09:01:16.75",3535,0,0,0,0,0,0
"2023-05-27 09:01:16.8",3536,0,0,0,0,0,0
"2023-05-27 09:01:16.85",3537,0,0,0,0,0,0
"2023-05-27 09:01:16.9",3538,0,0,0,0,0,0
"2023-05-27 09:01:16.95",3539,0,0,0,0,0,0
"2023-05-27 09:01:17",3540,0,0,0,0,0,0
"2023-05-27 09:01:17.05",3541,0,0,0,0,0,0
"2023-05-27 09:01:17.1",3542,0,0,0,0,0,0
"2023-05-27 09:01:17.15",3543,0,0,0,0,0,0
"2023-05-27 09:01:17.2",3544,0,0,0,0,0,0
"2023-05-27 09:01:17.25",3545,0,0,0,0,0,0
"2023-05-27 09:01:17.3",3546,0,0,0,0,0,0
"2023-05-27 09:01:17.35",3547,0,0,0,0,0,0
"2023-05-27 09:01:17.4",3548,0,0,0,0,0,0
"2023-05-27 09:01:17.45",3549,0,0,0,0,0,0
"2023-05-27 09:01:17.5",3550,0,0,0,0,0,0
"2023-05-27 09:01:17.55",3551,0,0,0,0,0,0
"2023-05-27 09:01:17.6",3552,0,0,0,0,0,0
"2023-05-27 09:01:17.65",3553,0,0,0,0,0,0
"2023-05-27 09:01:17.7",3554,0,0,0,0,0,0
"2023-05-27 09:01:17.75",3555,0,0,0,0,0,0
"2023-05-27 09:01:17.8",3556,0,0,0,0,0,0
"2023-05-27 09:01:17.85",3557,0,0,0,0,0,0
"2023-05-27 09:01:17.9",3558,0,0,0,0,0,0
"2023-05-27 09:01:17.95",3559,0,0,0,0,0,0
"2023-05-27 09:01:18",3560,0,0,0,0,0,0
"2023-05-27 09:01:18.05",3561,0,0,0,0,0,0
"2023-05-27 09:01:18.1",3562,0,0,0,0,0,0
"2023-05-27 09:01:18.15",3563,0,0,0,0,0,0
"2023-05-27 09:01:18.2",3564,0,0,0,0,0,0
"2023-05-27 09:01:18.25",3565,0,0,0,0,0,0
"2023-05-27 09:01:18.3",3566,0,0,0,0,0,0
"2023-05-27 09:01:18.35",3567,0,0,0,0,0,0
"2023-05-27 09:01:18.4",3568,0,0,0,0,0,0
"2023-05-27 09:01:18.45",3569,0,0,0,0,0,0
"2023-05-27 09:01:18.5",3570,0,0,0,0,0,0
"2023-05-27 09:01:18.55",3571,0,0,0,0,0,0
"2023-05-27 09:01:18.6",3572,0,0,0,0,0,0
"2023-05-27 09:01:18.65",3573,0,0,0,0,0,0
"2023-05-27 09:01:18.7",3574,0,0,0,0,0,0
"2023-05-27 09:01:18.75",3575,0,0,0,0,0,0
"2023-05-27 09:01:18.8",3576,0,0,0,0,0,0
"2023-05-27 09:01:18.85",3577,0,0,0,0,0,0
"2023-05-27 09:01:18.9",3578,0,0,0,0,0,0
"2023-05-27 09:01:18.95",3579,0,0,0,0,0,0
"2023-05-27 09:01:19",3580,0,0,0,0,0,0
"2023-05-27 09:01:19.05",3581,0,0,0,0,0,0
"2023-05-27 09:01:19.1",3582,0,0,0,0,0,0
"2023-05-27 09:01:19.15",3583,0,0,0,0,0,0
"2023-05-27 09:01:19.2",3584,0,0,0,0,0,0
"2023-05-27 09:01:19.25",3585,0,0,0,0,0,0
"2023-05-27 09:01:19.3",3586,0,0,0,0,0,0
"2023-05-27 09:01:19.35",3587,0,0,0,0,0,0
"2023-05-27 09:01:19.4",3588,0,0,0,0,0,0
"2023-05-27 09:01:19.45",3589,0,0,0,0,0,0
"2023-05-27 09:01:19.5",3590,0,0,0,0,0,0
"2023-05-27 09:01:19.55",3591,0,0,0,0,0,0
"2023-05-27 09:01:19.6",3592,0,0,0,0,0,0
"2023-05-27 09:01:19.65",3593,0,0,0,0,0,0
"2023-05-27 09:01:19.7",3594,0,0,0,0,0,0
"2023-05-27 09:01:19.75",3595,0,0,0,0,0,0
"2023-05-27 09:01:19.8",3596,0,0,0,0,0,0
"2023-05-27 09:01:19.85",3597,0,0,0,0,0,0
"2023-05-27 09:01:19.9",3598,0,0,0,0,0,0
"2023-05-27 09:01:19.95",3599,0,0,0,0,0,0
"2023-05-27 09:01:20",3600,0,0,0,0,0,0
"2023-05-27 09:01:20.05",3601,0,0,0,0,0,0
"2023-05-27 09:01:20.1",3602,0,0,0,0,0,0
"2023-05-27 09:01:20.15",3603,0,0,0,0,0,0
"2023-05-27 09:01:20.2",3604,0,0,0,0,0,0
"2023-05-27 09:01:20.25",3605,0,0,0,0,0,0
"2023-05-27 09:01:20.3",3606,0,0,0,0,0,0
"2023-05-27 09:01:20.35",3607,0,0,0,0,0,0
"2023-05-27 09:01:20.4",3608,0,0,0,0,0,0
"2023-05-27 09:01:20.45",3609,0,0,0,0,0,0
"2023-05-27 09:01:20.5",3610,0,0,0,0,0,0
"2023-05-27 09:01:20.55",3611,0,0,0,0,0,0
"2023-05-27 09:01:20.6",3612,0,0,0,0,0,0
"2023-05-27 09:01:20.65",3613,0,0,0,0,0,0
"2023-05-27 09:01:20.7",3614,0,0,0,0,0,0
"2023-05-27 09:01:20.75",3615,0,0,0,0,0,0
"2023-05-27 09:01:20.8",3616,0,0,0,0,0,0
"2023-05-27 09:01:20.85",3617,0,0,0,0,0,0
"2023-05-27 09:01:20.9",3618,0,0,0,0,0,0
"2023-05-27 09:01:20.95",3619,0,0,0,0,0,0
"2023-05-27 09:01:21",3620,0,0,0,0,0,0
"2023-05-27 09:01:21.05",3621,0,0,0,0,0,0
"2023-05-27 09:01:21.1",3622,0,0,0,0,0,0
"2023-05-27 09:01:21.15",3623,0,0,0,0,0,0
"2023-05-27 09:01:21.2",3624,0,0,0,0,0,0
"2023-05-27 09:01:21.25",3625,0,0,0,0,0,0
"2023-05-27 09:01:21.3",3626,0,0,0,0,0,0
"2023-05-27 09:01:21.35",3627,0,0,0,0,0,0
"2023-05-27 09:01:21.4",3628,0,0,0,0,0,0
"2023-05-27 09:01:21.45",3629,0,0,0,0,0,0
"2023-05-27 09:01:21.5",3630,0,0,0,0,0,0
"2023-05-27 09:01:21.55",3631,0,0,0,0,0,0
"2023-05-27 09:01:21.6",3632,0,0,0,0,0,0
"2023-05-27 09:01:21.65",3633,0,0,0,0,0,0
"2023-05-27 09:01:21.7",3634,0,0,0,0,0,0
"2023-05-27 09:01:21.75",3635,0,0,0,0,0,0
"2023-05-27 09:01:21.8",3636,0,0,0,0,0,0
"2023-05-27 09:01:21.85",3637,0,0,0,0,0,0
"2023-05-27 09:01:21.9",3638,0,0,0,0,0,0
"2023-05-27 09:01:21.95",3639,0,0,0,0,0,0
"2023-05-27 09:01:22",3640,0,0,0,0,0,0
"2023-05-27 09:01:22.05",3641,0,0,0,0,0,0
"2023-05-27 09:01:22.1",3642,0,0,0,0,0,0
"2023-05-27 09:01:22.15",3643,0,0,0,0,0,0
"2023-05-27 09:01:22.2",3644,0,0,0,0,0,0
"2023-05-27 09:01:22.25",3645,0,0,0,0,0,0
"2023-05-27 09:01:22.3",3646,0,0,0,0,0,0
"2023-05-27 09:01:22.35",3647,0,0,0,0,0,0
"2023-05-27 09:01:22.4",3648,0,0,0,0,0,0
"2023-05-27 09:01:22.45",3649,0,0,0,0,0,0
"2023-05-27 09:01:22.5",3650,0,0,0,0,0,0
"2023-05-27 09:01:22.55",3651,0,0,0,0,0,0
"2023-05-27 09:01:22.6",3652,0,0,0,0,0,0
"2023-05-27 09:01:22.65",3653,0,0,0,0,0,0
"2023-05-27 09:01:22.7",3654,0,0,0,0,0,0
"2023-05-27 09:01:22.75",3655,0,0,0,0,0,0
"2023-05-27 09:01:22.8",3656,0,0,0,0,0,0
"2023-05-27 09:01:22.85",3657,0,0,0,0,0,0
"2023-05-27 09:01:22.9",3658,0,0,0,0,0,0
"2023-05-27 09:01:22.95",3659,0,0,0,0,0,0
"2023-05-27 09:01:23",3660,0,0,0,0,0,0
"2023-05-27 09:01:23.05",3661,0,0,0,0,0,0
"2023-05-27 09:01:23.1",3662,0,0,0,0,0,0
"2023-05-27 09:01:23.15",3663,0,0,0,0,0,0
"2023-05-27 09:01:23.2",3664,0,0,0,0,0,0
"2023-05-27 09:01:23.25",3665,0,0,0,0,0,0
"2023-05-27 09:01:23.3",3666,0,0,0,0,0,0
"2023-05-27 09:01:23.35",3667,0,0,0,0,0,0
"2023-05-27 09:01:23.4",3668,0,0,0,0,0,0
"2023-05-27 09:01:23.45",3669,0,0,0,0,0,0
"2023-05-27 09:01:23.5",3670,0,0,0,0,0,0
"2023-05-27 09:01:23.55",3671,0,0,0,0,0,0
"2023-05-27 09:01:23.6",3672,0,0,0,0,0,0
"2023-05-27 09:01:23.65",3673,0,0,0,0,0,0
"2023-05-27 09:01:23.7",3674,0,0,0,0,0,0
"2023-05-27 09:01:23.75",3675,0,0,0,0,0,0
"2023-05-27 09:01:23.8",3676,0,0,0,0,0,0
"2023-05-27 09:01:23.85",3677,0,0,0,0,0,0
"2023-05-27 09:01:23.9",3678,0,0,0,0,0,0
"2023-05-27 09:01:23.95",3679,0,0,0,0,0,0
"2023-05-27 09:01:24",3680,0,0,0,0,0,0
"2023-05-27 09:01:24.05",3681,0,0,0,0,0,0
"2023-05-27 09:01:24.1",3682,0,0,0,0,0,0
"2023-05-27 09:01:24.15",3683,0,0,0,0,0,0
"2023-05-27 09:01:24.2",3684,0,0,0,0,0,0
"2023-05-27 09:01:24.25",3685,0,0,0,0,0,0
"2023-05-27 09:01:24.3",3686,0,0,0,0,0,0
"2023-05-27 09:01:24.35",3687,0,0,0,0,0,0
"2023-05-27 09:01:24.4",3688,0,0,0,0,0,0
"2023-05-27 09:01:24.45",3689,0,0,0,0,0,0
"2023-05-27 09:01:24.5",3690,0,0,0,0,0,0
"2023-05-27 09:01:24.55",3691,0,0,0,0,0,0
"2023-05-27 09:01:24.6",3692,0,0,0,0,0,0
"2023-05-27 09:01:24.65",3693,0,0,0,0,0,0
"2023-05-27 09:01:24.7",3694,0,0,0,0,0,0
"2023-05-27 09:01:24.75",3695,0,0,0,0,0,0
"2023-05-27 09:01:24.8",3696,0,0,0,0,0,0
"2023-05-27 09:01:24.85",3697,0,0,0,0,0,0
"2023-05-27 09:01:24.9",3698,0,0,0,0,0,0
"2023-05-27 09:01:24.95",3699,0,0,0,0,0,0
"2023-05-27 09:01:25",3700,0,0,0,0,0,0
"2023-05-27 09:01:25.05",3701,0,0,0,0,0,0
"2023-05-27 09:01:25.1",3702,0,0,0,0,0,0
"2023-05-27 09:01:25.15",3703,0,0,0,0,0,0
"2023-05-27 09:01:25.2",3704,0,0,0,0,0,0
"2023-05-27 09:01:25.25",3705,0,0,0,0,0,0
"2023-05-27 09:01:25.3",3706,0,0,0,0,0,0
"2023-05-27 09:01:25.35",3707,0,0,0,0,0,0
"2023-05-27 09:01:25.4",3708,0,0,0,0,0,0
"2023-05-27 09:01:25.45",3709,0,0,0,0,0,0
"2023-05-27 09:01:25.5",3710,0,0,0,0,0,0
"2023-05-27 09:01:25.55",3711,0,0,0,0,0,0
