"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","Batt"
"TIMESTAMP","RECORD","BattV","PTemp"
"TS","RN","V","Deg_C"
"","","Smp","Smp"
"2023-06-01 17:02:00",3664,13.56164,25.08502
"2023-06-01 17:04:00",3665,13.54389,25.12924
"2023-06-01 17:06:00",3666,13.57276,25.17694
"2023-06-01 17:08:00",3667,13.53647,25.21707
"2023-06-01 17:10:00",3668,13.53362,25.26035
"2023-06-01 17:12:00",3669,13.58014,25.29633
"2023-06-01 17:14:00",3670,13.5521,25.3363
"2023-06-01 17:16:00",3671,13.56562,25.3692
"2023-06-01 17:18:00",3672,13.57365,25.40515
"2023-06-01 17:20:00",3673,13.5481,25.43408
"2023-06-01 17:22:00",3674,13.58152,25.46698
"2023-06-01 17:24:00",3675,13.54384,25.4924
"2023-06-01 17:26:00",3676,13.57446,25.52097
"2023-06-01 17:28:00",3677,13.56842,25.54221
"2023-06-01 17:30:00",3678,13.53775,25.5665
"2023-06-01 17:32:00",3679,13.58855,25.58368
"2023-06-01 17:34:00",3680,13.53611,25.60452
"2023-06-01 17:36:00",3681,13.59129,25.61838
"2023-06-01 17:38:00",3682,13.53707,25.63525
"2023-06-01 17:40:00",3683,13.53937,25.64456
"2023-06-01 17:42:00",3684,13.55526,25.65753
"2023-06-01 17:44:00",3685,13.54345,25.66425
"2023-06-01 17:46:00",3686,13.56091,25.67468
"2023-06-01 17:48:00",3687,13.55605,25.67889
"2023-06-01 17:50:00",3688,13.57255,25.68658
"2023-06-01 17:52:00",3689,13.55352,25.6871
"2023-06-01 17:54:00",3690,13.53485,25.6918
"2023-06-01 17:56:00",3691,13.56928,25.68985
"2023-06-01 17:58:00",3692,13.55005,25.69168
"2023-06-01 18:00:00",3693,13.5735,25.68747
