"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua2"
"TIMESTAMP","RECORD","PAR_aqua2_Den","PAR_aqua2_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-29 21:00:05",38958,0,0
"2023-05-29 21:00:10",38959,0,0
"2023-05-29 21:00:15",38960,0,0
"2023-05-29 21:00:20",38961,0,0
"2023-05-29 21:00:25",38962,0,0
"2023-05-29 21:00:30",38963,0,0
"2023-05-29 21:00:35",38964,0,0
"2023-05-29 21:00:40",38965,0,0
"2023-05-29 21:00:45",38966,0,0
"2023-05-29 21:00:50",38967,0,0
"2023-05-29 21:00:55",38968,0,0
"2023-05-29 21:01:00",38969,0,0
"2023-05-29 21:01:05",38970,0,0
"2023-05-29 21:01:10",38971,0,0
"2023-05-29 21:01:15",38972,0,0
"2023-05-29 21:01:20",38973,0,0
"2023-05-29 21:01:25",38974,0,0
"2023-05-29 21:01:30",38975,0,0
"2023-05-29 21:01:35",38976,0,0
"2023-05-29 21:01:40",38977,0,0
"2023-05-29 21:01:45",38978,0,0
"2023-05-29 21:01:50",38979,0,0
"2023-05-29 21:01:55",38980,0,0
"2023-05-29 21:02:00",38981,0,0
"2023-05-29 21:02:05",38982,0,0
"2023-05-29 21:02:10",38983,0,0
"2023-05-29 21:02:15",38984,0,0
"2023-05-29 21:02:20",38985,0,0
"2023-05-29 21:02:25",38986,0,0
"2023-05-29 21:02:30",38987,0,0
"2023-05-29 21:02:35",38988,0,0
"2023-05-29 21:02:40",38989,0,0
"2023-05-29 21:02:45",38990,0,0
"2023-05-29 21:02:50",38991,0,0
"2023-05-29 21:02:55",38992,0,0
"2023-05-29 21:03:00",38993,0,0
"2023-05-29 21:03:05",38994,0,0
"2023-05-29 21:03:10",38995,0,0
"2023-05-29 21:03:15",38996,0,0
"2023-05-29 21:03:20",38997,0,0
"2023-05-29 21:03:25",38998,0,0
"2023-05-29 21:03:30",38999,0,0
"2023-05-29 21:03:35",39000,0,0
"2023-05-29 21:03:40",39001,0,0
"2023-05-29 21:03:45",39002,0,0
"2023-05-29 21:03:50",39003,0,0
"2023-05-29 21:03:55",39004,0,0
"2023-05-29 21:04:00",39005,0,0
"2023-05-29 21:04:05",39006,0,0
